speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,83,82,232,0.33739837398373984,26,29,28,0,50,SM8E.tsv
3,172,179,574,0.3202979515828678,58,54,60,0,100,SM8E.tsv
3,245,251,937,0.3253652058432935,87,66,92,0,150,SM8E.tsv
3,307,301,1229,0.3399778516057586,101,93,113,0,200,SM8E.tsv
3,373,347,1534,0.35830931796349663,115,115,143,0,250,SM8E.tsv
3,426,428,1992,0.3317757009345794,127,133,166,0,300,SM8E.tsv
3,478,492,2488,0.3238482384823848,139,152,187,0,350,SM8E.tsv
3,520,539,2859,0.32158317872603587,149,166,205,0,400,SM8E.tsv
3,581,564,3224,0.3433806146572104,160,191,230,0,450,SM8E.tsv
3,643,619,3678,0.3462574044157243,174,213,256,0,500,SM8E.tsv
3,657,634,3794,0.34542586750788645,179,217,261,0,520,SM8E.tsv
