speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,96,161,363,0.19875776397515527,48,48,0,0,50,SCWC.tsv
3,140,233,659,0.20028612303290416,70,70,0,0,100,SCWC.tsv
3,224,304,1210,0.24561403508771928,112,112,0,0,150,SCWC.tsv
3,268,355,1669,0.2516431924882629,134,134,0,0,200,SCWC.tsv
3,310,416,2201,0.2483974358974359,155,155,0,0,250,SCWC.tsv
3,352,466,2549,0.25178826895565093,176,176,0,0,300,SCWC.tsv
3,368,517,2909,0.23726627981947132,184,184,0,0,350,SCWC.tsv
3,430,569,3482,0.2519039250146456,215,215,0,0,400,SCWC.tsv
3,474,608,3923,0.2598684210526316,237,237,0,0,450,SCWC.tsv
3,506,639,4339,0.26395409494001043,253,252,1,0,500,SCWC.tsv
3,595,665,4632,0.2982456140350877,265,262,68,0,550,SCWC.tsv
3,692,717,5195,0.3217108321710832,287,283,122,0,600,SCWC.tsv
3,745,748,5590,0.3319964349376114,301,298,146,0,650,SCWC.tsv
3,787,772,5887,0.33981001727115717,314,309,164,0,700,SCWC.tsv
3,824,797,6228,0.3446256796319532,319,313,192,0,750,SCWC.tsv
3,872,825,6526,0.3523232323232323,328,325,219,0,784,SCWC.tsv
