speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,136,180,479,0.2518518518518518,55,20,61,0,50,SAB7.tsv
3,235,294,997,0.26643990929705214,96,38,101,0,100,SAB7.tsv
3,347,401,1481,0.2884455527847049,136,71,140,0,150,SAB7.tsv
3,414,459,1828,0.3006535947712418,158,90,166,0,200,SAB7.tsv
3,452,513,2242,0.2936972059779077,173,95,184,0,250,SAB7.tsv
3,518,587,2828,0.2941510505394662,200,105,213,0,300,SAB7.tsv
3,595,678,3595,0.29252704031465093,236,113,246,0,350,SAB7.tsv
3,677,727,4028,0.3104080696928015,261,149,267,0,400,SAB7.tsv
3,720,789,4568,0.3041825095057034,280,153,287,0,450,SAB7.tsv
3,775,854,5231,0.30249804839968775,307,155,313,0,500,SAB7.tsv
3,832,924,5762,0.30014430014430016,334,156,342,0,550,SAB7.tsv
3,887,974,6194,0.30355920602327174,355,167,365,0,600,SAB7.tsv
3,930,1022,6725,0.30332681017612523,373,177,380,0,650,SAB7.tsv
3,976,1099,7253,0.2960266909311495,392,184,400,0,700,SAB7.tsv
3,1020,1139,7805,0.29850746268656714,411,191,418,0,750,SAB7.tsv
3,1055,1191,8272,0.2952700811642877,425,198,432,0,800,SAB7.tsv
3,1092,1224,8708,0.2973856209150327,442,205,445,0,850,SAB7.tsv
3,1125,1254,9131,0.29904306220095694,453,213,459,0,900,SAB7.tsv
3,1159,1293,9637,0.2987883475122454,467,217,475,0,950,SAB7.tsv
3,1206,1327,10054,0.30293896006028637,486,224,496,0,1000,SAB7.tsv
3,1220,1349,10288,0.3014578700271806,493,224,503,0,1031,SAB7.tsv
