speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,124,228,0.12096774193548387,16,17,12,0,50,SKDP.tsv
3,129,212,532,0.2028301886792453,51,48,30,0,100,SKDP.tsv
3,209,283,817,0.24617196702002356,81,74,54,0,150,SKDP.tsv
3,273,336,1111,0.2708333333333333,107,101,65,0,200,SKDP.tsv
3,341,382,1399,0.2975567190226876,128,125,88,0,250,SKDP.tsv
3,382,432,1694,0.29475308641975306,136,144,102,0,300,SKDP.tsv
3,416,470,1944,0.2950354609929078,150,155,111,0,350,SKDP.tsv
3,486,541,2300,0.29944547134935307,174,182,130,0,400,SKDP.tsv
3,558,602,2792,0.3089700996677741,203,212,143,0,450,SKDP.tsv
3,585,660,3211,0.29545454545454547,210,225,150,0,500,SKDP.tsv
3,628,712,3600,0.2940074906367041,218,239,171,0,550,SKDP.tsv
3,663,743,3873,0.297442799461642,219,250,194,0,600,SKDP.tsv
3,687,784,4168,0.29209183673469385,226,256,205,0,650,SKDP.tsv
3,714,835,4522,0.28502994011976046,230,268,216,0,700,SKDP.tsv
3,751,869,4906,0.2880705792098197,244,283,224,0,750,SKDP.tsv
3,751,869,4911,0.2880705792098197,244,283,224,0,753,SKDP.tsv
