speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,196,208,675,0.3141025641025641,74,63,59,0,50,SR8V.tsv
3,293,308,1288,0.3170995670995671,108,102,83,0,100,SR8V.tsv
3,375,394,1794,0.31725888324873097,141,139,95,0,150,SR8V.tsv
3,422,450,2174,0.3125925925925926,156,155,111,0,200,SR8V.tsv
3,491,502,2557,0.32602921646746347,181,173,137,0,250,SR8V.tsv
3,551,552,3011,0.3327294685990338,208,196,147,0,300,SR8V.tsv
3,618,609,3433,0.33825944170771755,231,207,180,0,350,SR8V.tsv
3,670,643,3749,0.34733022291342663,249,218,203,0,400,SR8V.tsv
3,721,683,4259,0.3518789653489507,271,236,214,0,450,SR8V.tsv
3,770,722,4768,0.3554939981532779,292,260,218,0,500,SR8V.tsv
3,791,770,5211,0.3424242424242424,300,273,218,0,550,SR8V.tsv
3,842,806,5733,0.348221670802316,318,300,224,0,600,SR8V.tsv
3,889,846,6254,0.35027580772261624,331,312,246,0,650,SR8V.tsv
3,937,873,6564,0.35777014127529594,345,323,269,0,700,SR8V.tsv
3,996,905,7023,0.36685082872928176,358,346,292,0,750,SR8V.tsv
3,1056,951,7522,0.37013669821240797,374,361,321,0,800,SR8V.tsv
3,1102,984,7915,0.37330623306233063,386,377,339,0,850,SR8V.tsv
3,1129,1021,8268,0.36859288279464575,396,387,346,0,900,SR8V.tsv
3,1162,1054,8680,0.3674889310562935,404,400,358,0,950,SR8V.tsv
3,1204,1103,9175,0.3638561498942279,421,411,372,0,1000,SR8V.tsv
3,1256,1170,9868,0.3578347578347578,435,425,396,0,1050,SR8V.tsv
3,1301,1196,10253,0.3625975473801561,450,438,413,0,1100,SR8V.tsv
3,1338,1221,10675,0.3652743652743653,469,446,423,0,1150,SR8V.tsv
3,1372,1244,11069,0.36763129689174706,478,455,439,0,1200,SR8V.tsv
3,1413,1280,11863,0.36796875,488,464,461,0,1250,SR8V.tsv
3,1441,1296,12300,0.3706275720164609,496,473,472,0,1300,SR8V.tsv
3,1479,1332,12797,0.37012012012012013,506,485,488,0,1350,SR8V.tsv
3,1510,1372,13353,0.36686103012633625,519,495,496,0,1400,SR8V.tsv
3,1555,1417,13949,0.36579628322747587,533,513,509,0,1450,SR8V.tsv
3,1581,1434,14295,0.36750348675034866,543,519,519,0,1500,SR8V.tsv
3,1602,1447,14593,0.36903939184519696,548,527,527,0,1550,SR8V.tsv
3,1647,1482,15223,0.37044534412955465,562,538,547,0,1600,SR8V.tsv
3,1691,1513,15795,0.37254901960784315,569,551,571,0,1650,SR8V.tsv
3,1718,1531,16121,0.3740474635314609,578,556,584,0,1686,SR8V.tsv
