speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,109,153,366,0.2374727668845316,25,39,45,0,50,SNQD.tsv
3,185,236,717,0.2612994350282486,46,70,69,0,100,SNQD.tsv
3,245,302,1049,0.2704194260485651,68,93,84,0,150,SNQD.tsv
3,335,385,1526,0.29004329004329005,106,120,109,0,200,SNQD.tsv
3,404,461,1945,0.292118582791034,124,150,130,0,250,SNQD.tsv
3,456,526,2361,0.2889733840304182,142,167,147,0,300,SNQD.tsv
3,508,589,2777,0.2874929258630447,159,186,163,0,350,SNQD.tsv
3,550,641,3161,0.2860114404576183,168,205,177,0,400,SNQD.tsv
3,578,675,3473,0.2854320987654321,177,215,186,0,450,SNQD.tsv
3,632,725,3904,0.2905747126436782,187,235,210,0,500,SNQD.tsv
3,695,783,4366,0.29587058322690507,210,256,229,0,550,SNQD.tsv
3,750,851,4940,0.2937720329024677,222,281,247,0,600,SNQD.tsv
3,807,904,5418,0.2975663716814159,245,299,263,0,650,SNQD.tsv
3,851,955,5824,0.29703315881326353,267,313,271,0,700,SNQD.tsv
3,891,990,6212,0.3,279,328,284,0,750,SNQD.tsv
3,910,1014,6451,0.29914529914529914,281,338,291,0,796,SNQD.tsv
