speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,138,310,0.10144927536231885,21,21,0,0,50,SJ4X.tsv
3,125,224,672,0.18601190476190477,43,57,25,0,100,SJ4X.tsv
3,184,301,1016,0.20376522702104097,65,78,41,0,150,SJ4X.tsv
3,234,374,1409,0.20855614973262032,90,96,48,0,200,SJ4X.tsv
3,265,426,1740,0.20735524256651017,104,112,49,0,250,SJ4X.tsv
3,309,501,2229,0.2055888223552894,119,128,62,0,300,SJ4X.tsv
3,396,557,2750,0.236983842010772,156,164,76,0,350,SJ4X.tsv
3,447,603,3113,0.2470978441127695,174,180,93,0,400,SJ4X.tsv
3,481,643,3489,0.24935199585277346,192,196,93,0,450,SJ4X.tsv
3,505,687,3776,0.245026686074721,204,208,93,0,500,SJ4X.tsv
3,543,754,4254,0.24005305039787797,216,221,106,0,550,SJ4X.tsv
3,551,803,4651,0.22872561228725613,220,224,107,0,600,SJ4X.tsv
3,581,852,5103,0.22730829420970267,227,232,122,0,650,SJ4X.tsv
3,637,892,5470,0.23804185351270554,239,246,152,0,700,SJ4X.tsv
3,693,925,5897,0.24972972972972973,249,268,176,0,750,SJ4X.tsv
3,738,964,6261,0.2551867219917012,264,284,190,0,800,SJ4X.tsv
3,806,1026,6800,0.2618583495776478,290,311,205,0,850,SJ4X.tsv
3,845,1061,7177,0.2654728243795162,305,330,210,0,900,SJ4X.tsv
3,883,1089,7613,0.2702785430058157,320,347,216,0,950,SJ4X.tsv
3,910,1116,7935,0.27180406212664276,333,359,218,0,1000,SJ4X.tsv
3,932,1138,8311,0.27299355594610425,340,364,228,0,1050,SJ4X.tsv
3,976,1153,8617,0.28216247470367156,350,376,250,0,1100,SJ4X.tsv
3,1009,1170,8997,0.28746438746438746,359,388,262,0,1150,SJ4X.tsv
3,1009,1170,9003,0.28746438746438746,359,388,262,0,1152,SJ4X.tsv
