speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,161,186,467,0.2885304659498208,62,44,55,0,50,S9CH.tsv
3,249,272,901,0.30514705882352944,97,64,88,0,100,S9CH.tsv
3,318,362,1392,0.292817679558011,125,74,119,0,150,S9CH.tsv
3,396,431,1883,0.3062645011600928,147,100,149,0,200,S9CH.tsv
3,480,485,2367,0.32989690721649484,179,122,179,0,250,S9CH.tsv
3,546,541,2861,0.3364140480591497,204,139,203,0,300,S9CH.tsv
3,600,599,3358,0.333889816360601,220,157,223,0,350,S9CH.tsv
3,619,619,3532,0.3333333333333333,226,162,231,0,369,S9CH.tsv
