speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,96,165,453,0.19393939393939394,48,47,1,0,50,S8RU.tsv
3,163,245,787,0.2217687074829932,81,81,1,0,100,S8RU.tsv
3,219,320,1256,0.228125,109,109,1,0,150,S8RU.tsv
3,270,384,1634,0.234375,130,128,12,0,200,S8RU.tsv
3,325,420,1971,0.25793650793650796,147,147,31,0,250,S8RU.tsv
3,401,487,2455,0.27446954140999313,176,176,49,0,300,S8RU.tsv
3,442,538,2874,0.2738537794299876,197,194,51,0,350,S8RU.tsv
3,503,608,3486,0.27576754385964913,212,215,76,0,400,S8RU.tsv
3,546,667,4135,0.272863568215892,230,234,82,0,450,S8RU.tsv
3,591,720,4750,0.27361111111111114,247,252,92,0,500,S8RU.tsv
3,609,747,5185,0.2717536813922356,256,261,92,0,550,S8RU.tsv
3,627,762,5429,0.2742782152230971,263,270,94,0,600,S8RU.tsv
3,649,792,5674,0.27314814814814814,272,279,98,0,650,S8RU.tsv
3,683,827,5932,0.27529222087867794,286,293,104,0,700,S8RU.tsv
3,717,868,6450,0.27534562211981567,302,310,105,0,750,S8RU.tsv
3,743,909,6981,0.27246057939127244,315,323,105,0,800,S8RU.tsv
3,758,920,7235,0.2746376811594203,323,330,105,0,850,S8RU.tsv
3,802,949,7719,0.28170003512469266,347,350,105,0,900,S8RU.tsv
3,826,975,8071,0.28239316239316237,357,360,109,0,950,S8RU.tsv
3,860,999,8539,0.28695362028695365,371,372,117,0,1000,S8RU.tsv
3,910,1032,8934,0.2939276485788114,392,393,125,0,1050,S8RU.tsv
3,928,1056,9304,0.29292929292929293,402,401,125,0,1100,S8RU.tsv
3,949,1094,9725,0.2891529555149299,406,407,136,0,1150,S8RU.tsv
3,989,1116,10174,0.29540023894862605,424,423,142,0,1200,S8RU.tsv
3,1019,1140,10599,0.297953216374269,435,431,153,0,1250,S8RU.tsv
3,1034,1149,10734,0.29997098926602844,442,438,154,0,1270,S8RU.tsv
