speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,619,102,76,0.16478190630048464,S0655,74,19,14,0.25675675675675674,S0654,126,25,22,0.1984126984126984,819,146,0.17826617826617827,112,0,50,SCG9.tsv
S0653,634,160,101,0.25236593059936907,S0655,78,28,16,0.358974358974359,S0654,80,31,22,0.3875,792,219,0.2765151515151515,139,50,100,SCG9.tsv
S0653,330,122,83,0.3696969696969697,S0655,123,63,42,0.5121951219512195,S0654,148,67,43,0.4527027027027027,601,252,0.4193011647254576,168,100,150,SCG9.tsv
S0653,128,49,28,0.3828125,S0655,448,251,151,0.5602678571428571,S0654,15,2,1,0.13333333333333333,591,302,0.5109983079526227,180,150,200,SCG9.tsv
S0653,264,99,65,0.375,S0655,180,85,54,0.4722222222222222,S0654,39,18,13,0.46153846153846156,483,202,0.41821946169772256,132,200,250,SCG9.tsv
S0653,529,243,157,0.45935727788279773,S0655,79,40,29,0.5063291139240507,S0654,43,26,17,0.6046511627906976,651,309,0.47465437788018433,203,250,300,SCG9.tsv
S0653,60,22,17,0.36666666666666664,S0655,161,96,59,0.5962732919254659,S0654,35,24,17,0.6857142857142857,256,142,0.5546875,93,300,350,SCG9.tsv
S0653,67,18,15,0.26865671641791045,S0655,197,109,66,0.5532994923857868,S0654,63,33,21,0.5238095238095238,327,160,0.4892966360856269,102,350,400,SCG9.tsv
S0653,141,84,50,0.5957446808510638,S0655,90,55,35,0.6111111111111112,S0654,53,35,22,0.660377358490566,284,174,0.6126760563380281,107,400,450,SCG9.tsv
S0653,134,66,45,0.4925373134328358,S0655,79,40,27,0.5063291139240507,S0654,56,19,13,0.3392857142857143,269,125,0.4646840148698885,85,450,500,SCG9.tsv
S0653,182,89,57,0.489010989010989,S0655,59,34,23,0.576271186440678,S0654,83,59,37,0.7108433734939759,324,182,0.5617283950617284,117,500,550,SCG9.tsv
S0653,402,165,113,0.41044776119402987,S0655,22,11,8,0.5,S0654,60,35,20,0.5833333333333334,484,211,0.4359504132231405,141,550,600,SCG9.tsv
S0653,110,62,41,0.5636363636363636,S0655,55,38,23,0.6909090909090909,S0654,12,8,6,0.6666666666666666,177,108,0.6101694915254238,70,600,622,SCG9.tsv
