speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0198,175,18,14,0.10285714285714286,S0230,122,36,27,0.29508196721311475,S0229,0,0,0,0.0,297,54,0.18181818181818182,41,0,50,SGGE.tsv
S0198,247,51,38,0.20647773279352227,S0230,148,52,31,0.35135135135135137,S0229,0,0,0,0.0,395,103,0.2607594936708861,69,50,100,SGGE.tsv
S0198,259,74,52,0.2857142857142857,S0230,140,47,31,0.3357142857142857,S0229,0,0,0,0.0,399,121,0.3032581453634085,83,100,150,SGGE.tsv
S0198,242,75,50,0.30991735537190085,S0230,169,82,48,0.48520710059171596,S0229,0,0,0,0.0,411,157,0.3819951338199513,98,150,200,SGGE.tsv
S0198,273,95,60,0.34798534798534797,S0230,48,14,10,0.2916666666666667,S0229,93,48,33,0.5161290322580645,414,157,0.37922705314009664,103,200,250,SGGE.tsv
S0198,205,102,61,0.4975609756097561,S0230,56,32,22,0.5714285714285714,S0229,100,39,29,0.39,361,173,0.4792243767313019,112,250,300,SGGE.tsv
S0198,298,114,68,0.3825503355704698,S0230,8,3,3,0.375,S0229,101,57,34,0.5643564356435643,407,174,0.4275184275184275,105,300,350,SGGE.tsv
S0198,349,135,92,0.3868194842406877,S0230,157,95,61,0.6050955414012739,S0229,11,6,4,0.5454545454545454,517,236,0.4564796905222437,157,350,400,SGGE.tsv
S0198,301,133,85,0.4418604651162791,S0230,181,107,70,0.5911602209944752,S0229,24,18,10,0.75,506,258,0.5098814229249012,165,400,450,SGGE.tsv
S0198,177,77,48,0.4350282485875706,S0230,44,29,20,0.6590909090909091,S0229,116,82,55,0.7068965517241379,337,188,0.5578635014836796,123,450,500,SGGE.tsv
S0198,185,87,53,0.4702702702702703,S0230,46,27,13,0.5869565217391305,S0229,162,98,57,0.6049382716049383,393,212,0.539440203562341,123,500,550,SGGE.tsv
S0198,208,108,64,0.5192307692307693,S0230,127,82,55,0.6456692913385826,S0229,20,11,8,0.55,355,201,0.5661971830985916,127,550,600,SGGE.tsv
S0198,193,101,61,0.5233160621761658,S0230,133,70,44,0.5263157894736842,S0229,6,3,3,0.5,332,174,0.5240963855421686,108,600,650,SGGE.tsv
S0198,180,85,53,0.4722222222222222,S0230,118,78,51,0.6610169491525424,S0229,12,6,4,0.5,310,169,0.5451612903225806,108,650,700,SGGE.tsv
S0198,459,240,151,0.5228758169934641,S0230,176,119,76,0.6761363636363636,S0229,8,8,5,1.0,643,367,0.5707620528771384,232,700,750,SGGE.tsv
S0198,489,229,148,0.46830265848670755,S0230,133,78,49,0.5864661654135338,S0229,6,1,1,0.16666666666666666,628,308,0.49044585987261147,198,750,800,SGGE.tsv
S0198,130,64,36,0.49230769230769234,S0230,170,103,65,0.6058823529411764,S0229,0,0,0,0.0,300,167,0.5566666666666666,101,800,850,SGGE.tsv
S0198,148,79,50,0.5337837837837838,S0230,276,169,106,0.6123188405797102,S0229,0,0,0,0.0,424,248,0.5849056603773585,156,850,900,SGGE.tsv
S0198,108,65,44,0.6018518518518519,S0230,139,89,58,0.6402877697841727,S0229,31,20,14,0.6451612903225806,278,174,0.6258992805755396,116,900,950,SGGE.tsv
S0198,220,150,92,0.6818181818181818,S0230,157,101,64,0.643312101910828,S0229,19,9,6,0.47368421052631576,396,260,0.6565656565656566,162,950,988,SGGE.tsv
