speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,171,23,17,0.13450292397660818,S0654,41,6,5,0.14634146341463414,S0655,72,20,14,0.2777777777777778,284,49,0.17253521126760563,36,0,50,SVC7.tsv
S0653,294,73,49,0.24829931972789115,S0654,52,9,6,0.17307692307692307,S0655,42,26,14,0.6190476190476191,388,108,0.27835051546391754,69,50,100,SVC7.tsv
S0653,112,34,23,0.30357142857142855,S0654,55,18,13,0.32727272727272727,S0655,26,11,10,0.4230769230769231,193,63,0.32642487046632124,46,100,150,SVC7.tsv
S0653,305,73,53,0.23934426229508196,S0654,55,34,22,0.6181818181818182,S0655,60,31,17,0.5166666666666667,420,138,0.32857142857142857,92,150,200,SVC7.tsv
S0653,116,45,28,0.3879310344827586,S0654,65,42,30,0.6461538461538462,S0655,79,45,24,0.569620253164557,260,132,0.5076923076923077,82,200,250,SVC7.tsv
S0653,166,73,42,0.4397590361445783,S0654,41,14,11,0.34146341463414637,S0655,46,29,21,0.6304347826086957,253,116,0.45849802371541504,74,250,300,SVC7.tsv
S0653,159,78,48,0.49056603773584906,S0654,89,46,27,0.5168539325842697,S0655,35,18,10,0.5142857142857142,283,142,0.5017667844522968,85,300,350,SVC7.tsv
S0653,108,54,34,0.5,S0654,107,67,44,0.6261682242990654,S0655,82,45,26,0.5487804878048781,297,166,0.5589225589225589,104,350,400,SVC7.tsv
S0653,182,84,44,0.46153846153846156,S0654,51,29,19,0.5686274509803921,S0655,42,29,20,0.6904761904761905,275,142,0.5163636363636364,83,400,450,SVC7.tsv
S0653,120,55,35,0.4583333333333333,S0654,32,22,17,0.6875,S0655,85,60,33,0.7058823529411765,237,137,0.5780590717299579,85,450,500,SVC7.tsv
S0653,199,110,66,0.5527638190954773,S0654,79,56,37,0.7088607594936709,S0655,29,25,15,0.8620689655172413,307,191,0.6221498371335505,118,500,550,SVC7.tsv
S0653,93,56,34,0.6021505376344086,S0654,49,36,19,0.7346938775510204,S0655,87,45,26,0.5172413793103449,229,137,0.5982532751091703,79,550,600,SVC7.tsv
S0653,152,77,47,0.506578947368421,S0654,26,15,10,0.5769230769230769,S0655,92,78,40,0.8478260869565217,270,170,0.6296296296296297,97,600,650,SVC7.tsv
S0653,98,58,38,0.5918367346938775,S0654,20,15,11,0.75,S0655,84,70,45,0.8333333333333334,202,143,0.7079207920792079,94,650,700,SVC7.tsv
S0653,173,99,53,0.5722543352601156,S0654,49,43,20,0.8775510204081632,S0655,83,58,24,0.6987951807228916,305,200,0.6557377049180327,97,700,750,SVC7.tsv
S0653,391,221,126,0.5652173913043478,S0654,38,28,13,0.7368421052631579,S0655,71,42,31,0.5915492957746479,500,291,0.582,170,750,800,SVC7.tsv
S0653,125,62,41,0.496,S0654,9,6,3,0.6666666666666666,S0655,50,35,22,0.7,184,103,0.5597826086956522,66,800,839,SVC7.tsv
