speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0328,126,13,10,0.10317460317460317,S0326,182,23,14,0.12637362637362637,S0330,0,0,0,0.0,308,36,0.11688311688311688,24,0,50,SWWZ.tsv
S0328,257,73,52,0.2840466926070039,S0326,252,68,42,0.2698412698412698,S0330,0,0,0,0.0,509,141,0.2770137524557957,94,50,100,SWWZ.tsv
S0328,551,165,100,0.29945553539019965,S0326,102,46,29,0.45098039215686275,S0330,0,0,0,0.0,653,211,0.3231240428790199,129,100,150,SWWZ.tsv
S0328,447,163,105,0.36465324384787473,S0326,117,72,41,0.6153846153846154,S0330,0,0,0,0.0,564,235,0.4166666666666667,146,150,200,SWWZ.tsv
S0328,258,112,67,0.43410852713178294,S0326,187,113,71,0.6042780748663101,S0330,0,0,0,0.0,445,225,0.5056179775280899,138,200,250,SWWZ.tsv
S0328,207,98,66,0.47342995169082125,S0326,257,143,88,0.556420233463035,S0330,0,0,0,0.0,464,241,0.5193965517241379,154,250,300,SWWZ.tsv
S0328,209,101,61,0.48325358851674644,S0326,231,141,95,0.6103896103896104,S0330,0,0,0,0.0,440,242,0.55,156,300,350,SWWZ.tsv
S0328,267,168,111,0.6292134831460674,S0326,136,82,49,0.6029411764705882,S0330,0,0,0,0.0,403,250,0.6203473945409429,160,350,400,SWWZ.tsv
S0328,268,138,87,0.5149253731343284,S0326,222,116,76,0.5225225225225225,S0330,0,0,0,0.0,490,254,0.5183673469387755,163,400,450,SWWZ.tsv
S0328,205,117,73,0.5707317073170731,S0326,108,54,38,0.5,S0330,106,77,45,0.7264150943396226,419,248,0.5918854415274463,156,450,500,SWWZ.tsv
S0328,324,186,114,0.5740740740740741,S0326,52,35,21,0.6730769230769231,S0330,253,169,108,0.6679841897233202,629,390,0.6200317965023847,243,500,550,SWWZ.tsv
S0328,190,111,75,0.5842105263157895,S0326,34,22,15,0.6470588235294118,S0330,154,110,75,0.7142857142857143,378,243,0.6428571428571429,165,550,600,SWWZ.tsv
S0328,148,74,46,0.5,S0326,83,57,36,0.6867469879518072,S0330,92,65,43,0.7065217391304348,323,196,0.6068111455108359,125,600,650,SWWZ.tsv
S0328,184,108,67,0.5869565217391305,S0326,129,83,47,0.6434108527131783,S0330,49,36,21,0.7346938775510204,362,227,0.6270718232044199,135,650,700,SWWZ.tsv
S0328,361,239,141,0.6620498614958449,S0326,184,123,67,0.6684782608695652,S0330,75,53,35,0.7066666666666667,620,415,0.6693548387096774,243,700,750,SWWZ.tsv
S0328,182,114,73,0.6263736263736264,S0326,133,94,56,0.706766917293233,S0330,67,46,28,0.6865671641791045,382,254,0.6649214659685864,157,750,800,SWWZ.tsv
S0328,326,199,116,0.6104294478527608,S0326,30,22,14,0.7333333333333333,S0330,84,61,45,0.7261904761904762,440,282,0.6409090909090909,175,800,850,SWWZ.tsv
S0328,311,184,107,0.5916398713826366,S0326,51,25,13,0.49019607843137253,S0330,104,72,46,0.6923076923076923,466,281,0.6030042918454935,166,850,900,SWWZ.tsv
S0328,161,89,52,0.5527950310559007,S0326,90,49,31,0.5444444444444444,S0330,107,86,51,0.8037383177570093,358,224,0.6256983240223464,134,900,950,SWWZ.tsv
S0328,160,91,67,0.56875,S0326,66,55,31,0.8333333333333334,S0330,139,100,62,0.7194244604316546,365,246,0.673972602739726,160,950,1000,SWWZ.tsv
S0328,144,90,57,0.625,S0326,58,43,30,0.7413793103448276,S0330,89,55,32,0.6179775280898876,291,188,0.6460481099656358,119,1000,1050,SWWZ.tsv
S0328,213,157,92,0.7370892018779343,S0326,57,44,29,0.7719298245614035,S0330,44,30,20,0.6818181818181818,314,231,0.7356687898089171,141,1050,1100,SWWZ.tsv
S0328,262,167,110,0.6374045801526718,S0326,82,57,33,0.6951219512195121,S0330,37,22,15,0.5945945945945946,381,246,0.6456692913385826,158,1100,1150,SWWZ.tsv
S0328,245,169,106,0.689795918367347,S0326,75,42,26,0.56,S0330,107,69,47,0.6448598130841121,427,280,0.6557377049180327,179,1150,1200,SWWZ.tsv
S0328,131,91,54,0.6946564885496184,S0326,45,36,21,0.8,S0330,180,135,73,0.75,356,262,0.7359550561797753,148,1200,1250,SWWZ.tsv
S0328,278,177,102,0.6366906474820144,S0326,92,62,37,0.6739130434782609,S0330,85,62,40,0.7294117647058823,455,301,0.6615384615384615,179,1250,1300,SWWZ.tsv
S0328,239,176,100,0.7364016736401674,S0326,151,90,50,0.5960264900662252,S0330,40,24,17,0.6,430,290,0.6744186046511628,167,1300,1350,SWWZ.tsv
S0328,270,176,113,0.6518518518518519,S0326,120,87,51,0.725,S0330,40,32,17,0.8,430,295,0.686046511627907,181,1350,1400,SWWZ.tsv
S0328,130,75,46,0.5769230769230769,S0326,189,107,64,0.5661375661375662,S0330,92,73,42,0.7934782608695652,411,255,0.6204379562043796,152,1400,1450,SWWZ.tsv
S0328,213,130,87,0.6103286384976526,S0326,8,7,5,0.875,S0330,119,104,66,0.8739495798319328,340,241,0.7088235294117647,158,1450,1500,SWWZ.tsv
S0328,188,131,79,0.6968085106382979,S0326,20,13,9,0.65,S0330,188,141,80,0.75,396,285,0.7196969696969697,168,1500,1550,SWWZ.tsv
S0328,222,167,95,0.7522522522522522,S0326,31,27,16,0.8709677419354839,S0330,198,158,90,0.797979797979798,451,352,0.7804878048780488,201,1550,1600,SWWZ.tsv
S0328,258,149,95,0.5775193798449613,S0326,35,26,17,0.7428571428571429,S0330,146,119,73,0.815068493150685,439,294,0.6697038724373576,185,1600,1650,SWWZ.tsv
S0328,230,177,105,0.7695652173913043,S0326,67,46,25,0.6865671641791045,S0330,94,72,45,0.7659574468085106,391,295,0.7544757033248082,175,1650,1700,SWWZ.tsv
S0328,404,253,161,0.6262376237623762,S0326,35,21,11,0.6,S0330,116,88,56,0.7586206896551724,555,362,0.6522522522522523,228,1700,1750,SWWZ.tsv
S0328,156,100,60,0.6410256410256411,S0326,76,49,26,0.6447368421052632,S0330,24,13,8,0.5416666666666666,256,162,0.6328125,94,1750,1800,SWWZ.tsv
S0328,391,265,160,0.6777493606138107,S0326,209,159,86,0.7607655502392344,S0330,10,8,5,0.8,610,432,0.7081967213114754,251,1800,1850,SWWZ.tsv
S0328,323,251,147,0.7770897832817337,S0326,175,139,74,0.7942857142857143,S0330,37,30,18,0.8108108108108109,535,420,0.7850467289719626,239,1850,1900,SWWZ.tsv
S0328,130,91,55,0.7,S0326,269,214,112,0.7955390334572491,S0330,28,22,13,0.7857142857142857,427,327,0.765807962529274,180,1900,1950,SWWZ.tsv
S0328,306,222,135,0.7254901960784313,S0326,86,71,42,0.8255813953488372,S0330,66,51,32,0.7727272727272727,458,344,0.7510917030567685,209,1950,2000,SWWZ.tsv
S0328,237,147,97,0.620253164556962,S0326,73,56,34,0.7671232876712328,S0330,107,87,52,0.8130841121495327,417,290,0.6954436450839329,183,2000,2050,SWWZ.tsv
S0328,194,121,75,0.6237113402061856,S0326,87,67,38,0.7701149425287356,S0330,196,153,81,0.7806122448979592,477,341,0.7148846960167715,194,2050,2100,SWWZ.tsv
S0328,254,186,117,0.7322834645669292,S0326,104,83,48,0.7980769230769231,S0330,89,74,44,0.8314606741573034,447,343,0.767337807606264,209,2100,2143,SWWZ.tsv
