speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0687,187,34,22,0.18181818181818182,S0689,78,19,13,0.24358974358974358,S0688,86,6,4,0.06976744186046512,351,59,0.16809116809116809,39,0,50,SUJ8.tsv
S0687,150,47,36,0.31333333333333335,S0689,75,34,22,0.4533333333333333,S0688,44,18,11,0.4090909090909091,269,99,0.3680297397769517,69,50,100,SUJ8.tsv
S0687,196,66,48,0.336734693877551,S0689,70,22,17,0.3142857142857143,S0688,46,15,8,0.32608695652173914,312,103,0.3301282051282051,73,100,150,SUJ8.tsv
S0687,172,65,49,0.37790697674418605,S0689,111,41,24,0.36936936936936937,S0688,50,15,12,0.3,333,121,0.3633633633633634,85,150,200,SUJ8.tsv
S0687,236,97,72,0.4110169491525424,S0689,54,31,18,0.5740740740740741,S0688,81,35,25,0.43209876543209874,371,163,0.4393530997304582,115,200,250,SUJ8.tsv
S0687,166,92,49,0.5542168674698795,S0689,81,49,31,0.6049382716049383,S0688,41,22,13,0.5365853658536586,288,163,0.5659722222222222,93,250,300,SUJ8.tsv
S0687,192,100,67,0.5208333333333334,S0689,146,85,49,0.5821917808219178,S0688,12,7,4,0.5833333333333334,350,192,0.5485714285714286,120,300,350,SUJ8.tsv
S0687,181,99,65,0.5469613259668509,S0689,127,85,50,0.6692913385826772,S0688,55,16,10,0.2909090909090909,363,200,0.5509641873278237,125,350,400,SUJ8.tsv
S0687,125,55,38,0.44,S0689,141,75,45,0.5319148936170213,S0688,56,30,16,0.5357142857142857,322,160,0.4968944099378882,99,400,450,SUJ8.tsv
S0687,11,6,5,0.5454545454545454,S0689,58,29,20,0.5,S0688,58,27,17,0.46551724137931033,127,62,0.4881889763779528,42,450,467,SUJ8.tsv
