speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0259,76,12,9,0.15789473684210525,S0260,115,27,21,0.23478260869565218,S0255,97,16,13,0.16494845360824742,288,55,0.1909722222222222,43,0,50,SF2C.tsv
S0259,57,22,14,0.38596491228070173,S0260,112,28,20,0.25,S0255,335,70,58,0.208955223880597,504,120,0.23809523809523808,92,50,100,SF2C.tsv
S0259,31,24,13,0.7741935483870968,S0260,78,25,18,0.32051282051282054,S0255,658,177,124,0.2689969604863222,767,226,0.29465449804432853,155,100,150,SF2C.tsv
S0259,68,38,22,0.5588235294117647,S0260,83,28,22,0.3373493975903614,S0255,155,56,40,0.36129032258064514,306,122,0.39869281045751637,84,150,200,SF2C.tsv
S0259,53,27,20,0.5094339622641509,S0260,147,60,41,0.40816326530612246,S0255,74,30,20,0.40540540540540543,274,117,0.42700729927007297,81,200,250,SF2C.tsv
S0259,44,27,21,0.6136363636363636,S0260,123,60,36,0.4878048780487805,S0255,102,45,33,0.4411764705882353,269,132,0.49070631970260226,90,250,300,SF2C.tsv
S0259,142,72,45,0.5070422535211268,S0260,13,12,11,0.9230769230769231,S0255,83,39,32,0.46987951807228917,238,123,0.5168067226890757,88,300,350,SF2C.tsv
S0259,98,61,44,0.6224489795918368,S0260,144,88,54,0.6111111111111112,S0255,83,37,25,0.4457831325301205,325,186,0.5723076923076923,123,350,400,SF2C.tsv
S0259,103,60,39,0.5825242718446602,S0260,94,51,37,0.5425531914893617,S0255,59,28,18,0.4745762711864407,256,139,0.54296875,94,400,450,SF2C.tsv
S0259,4,1,1,0.25,S0260,0,0,0,0.0,S0255,3,3,2,1.0,7,4,0.5714285714285714,3,450,452,SF2C.tsv
