speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0167,182,37,23,0.2032967032967033,S0110,35,9,6,0.2571428571428571,S0104,262,44,27,0.16793893129770993,479,90,0.18789144050104384,56,0,50,SAB7.tsv
S0167,136,45,31,0.33088235294117646,S0110,33,12,7,0.36363636363636365,S0104,349,83,56,0.23782234957020057,518,140,0.2702702702702703,94,50,100,SAB7.tsv
S0167,182,78,56,0.42857142857142855,S0110,67,18,16,0.26865671641791045,S0104,235,67,45,0.2851063829787234,484,163,0.3367768595041322,117,100,150,SAB7.tsv
S0167,98,38,25,0.3877551020408163,S0110,37,12,8,0.32432432432432434,S0104,212,93,61,0.4386792452830189,347,143,0.41210374639769454,94,150,200,SAB7.tsv
S0167,99,46,36,0.46464646464646464,S0110,27,10,6,0.37037037037037035,S0104,288,98,73,0.3402777777777778,414,154,0.3719806763285024,115,200,250,SAB7.tsv
S0167,249,125,85,0.5020080321285141,S0110,51,29,20,0.5686274509803921,S0104,286,122,82,0.42657342657342656,586,276,0.4709897610921502,187,250,300,SAB7.tsv
S0167,477,215,142,0.45073375262054505,S0110,19,13,7,0.6842105263157895,S0104,271,140,89,0.5166051660516605,767,368,0.47979139504563234,238,300,350,SAB7.tsv
S0167,128,80,53,0.625,S0110,176,96,57,0.5454545454545454,S0104,129,49,36,0.3798449612403101,433,225,0.5196304849884527,146,350,400,SAB7.tsv
S0167,326,174,106,0.5337423312883436,S0110,14,10,7,0.7142857142857143,S0104,200,104,61,0.52,540,288,0.5333333333333333,174,400,450,SAB7.tsv
S0167,388,210,127,0.5412371134020618,S0110,2,1,1,0.5,S0104,273,155,99,0.5677655677655677,663,366,0.5520361990950227,227,450,500,SAB7.tsv
S0167,292,137,97,0.4691780821917808,S0110,0,0,0,0.0,S0104,239,126,80,0.5271966527196653,531,263,0.4952919020715631,177,500,550,SAB7.tsv
S0167,143,87,56,0.6083916083916084,S0110,20,14,8,0.7,S0104,269,143,97,0.5315985130111525,432,244,0.5648148148148148,161,550,600,SAB7.tsv
S0167,197,108,69,0.5482233502538071,S0110,61,46,27,0.7540983606557377,S0104,273,142,100,0.5201465201465202,531,296,0.5574387947269304,196,600,650,SAB7.tsv
S0167,314,146,94,0.46496815286624205,S0110,23,12,9,0.5217391304347826,S0104,191,113,73,0.5916230366492147,528,271,0.5132575757575758,176,650,700,SAB7.tsv
S0167,369,189,122,0.5121951219512195,S0110,32,23,15,0.71875,S0104,151,94,56,0.6225165562913907,552,306,0.5543478260869565,193,700,750,SAB7.tsv
S0167,198,124,78,0.6262626262626263,S0110,32,15,10,0.46875,S0104,237,113,79,0.4767932489451477,467,252,0.5396145610278372,167,750,800,SAB7.tsv
S0167,221,147,86,0.665158371040724,S0110,23,13,8,0.5652173913043478,S0104,192,104,64,0.5416666666666666,436,264,0.6055045871559633,158,800,850,SAB7.tsv
S0167,174,96,64,0.5517241379310345,S0110,68,45,26,0.6617647058823529,S0104,181,104,64,0.574585635359116,423,245,0.5791962174940898,154,850,900,SAB7.tsv
S0167,178,112,64,0.6292134831460674,S0110,10,9,5,0.9,S0104,318,173,105,0.5440251572327044,506,294,0.5810276679841897,174,900,950,SAB7.tsv
S0167,147,106,62,0.7210884353741497,S0110,28,20,12,0.7142857142857143,S0104,242,136,86,0.5619834710743802,417,262,0.6282973621103117,160,950,1000,SAB7.tsv
S0167,67,45,30,0.6716417910447762,S0110,5,3,2,0.6,S0104,162,103,64,0.6358024691358025,234,151,0.6452991452991453,96,1000,1031,SAB7.tsv
