speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,203,38,28,0.18719211822660098,S0278,143,31,21,0.21678321678321677,S0013,80,17,13,0.2125,426,86,0.20187793427230047,62,0,50,SG5Q.tsv
S0012,61,13,9,0.21311475409836064,S0278,502,103,83,0.2051792828685259,S0013,63,20,12,0.31746031746031744,626,136,0.21725239616613418,104,50,100,SG5Q.tsv
S0012,28,12,8,0.42857142857142855,S0278,916,181,129,0.19759825327510916,S0013,17,4,4,0.23529411764705882,961,197,0.20499479708636836,141,100,150,SG5Q.tsv
S0012,97,49,33,0.5051546391752577,S0278,181,37,23,0.20441988950276244,S0013,67,30,19,0.44776119402985076,345,116,0.336231884057971,75,150,200,SG5Q.tsv
S0012,237,121,79,0.510548523206751,S0278,104,40,24,0.38461538461538464,S0013,17,5,4,0.29411764705882354,358,166,0.46368715083798884,107,200,250,SG5Q.tsv
S0012,134,81,55,0.6044776119402985,S0278,78,34,23,0.4358974358974359,S0013,334,178,107,0.5329341317365269,546,293,0.5366300366300366,185,250,300,SG5Q.tsv
S0012,35,15,11,0.42857142857142855,S0278,349,155,96,0.44412607449856734,S0013,54,34,16,0.6296296296296297,438,204,0.4657534246575342,123,300,350,SG5Q.tsv
S0012,17,10,8,0.5882352941176471,S0278,375,162,102,0.432,S0013,39,23,15,0.5897435897435898,431,195,0.45243619489559167,125,350,400,SG5Q.tsv
S0012,47,32,23,0.6808510638297872,S0278,545,234,147,0.42935779816513764,S0013,23,13,11,0.5652173913043478,615,279,0.45365853658536587,181,400,450,SG5Q.tsv
S0012,85,57,35,0.6705882352941176,S0278,166,92,54,0.5542168674698795,S0013,86,58,35,0.6744186046511628,337,207,0.6142433234421365,124,450,500,SG5Q.tsv
S0012,225,145,85,0.6444444444444445,S0278,119,59,36,0.4957983193277311,S0013,89,51,34,0.5730337078651685,433,255,0.5889145496535797,155,500,550,SG5Q.tsv
S0012,176,123,73,0.6988636363636364,S0278,205,99,66,0.48292682926829267,S0013,53,40,28,0.7547169811320755,434,262,0.6036866359447005,167,550,600,SG5Q.tsv
S0012,140,95,66,0.6785714285714286,S0278,201,95,59,0.472636815920398,S0013,66,48,30,0.7272727272727273,407,238,0.5847665847665847,155,600,650,SG5Q.tsv
S0012,117,67,41,0.5726495726495726,S0278,252,125,80,0.49603174603174605,S0013,81,54,33,0.6666666666666666,450,246,0.5466666666666666,154,650,700,SG5Q.tsv
S0012,85,55,30,0.6470588235294118,S0278,347,193,123,0.5561959654178674,S0013,36,21,14,0.5833333333333334,468,269,0.5747863247863247,167,700,750,SG5Q.tsv
S0012,149,105,62,0.7046979865771812,S0278,298,159,99,0.5335570469798657,S0013,21,17,11,0.8095238095238095,468,281,0.6004273504273504,172,750,800,SG5Q.tsv
S0012,146,108,60,0.7397260273972602,S0278,202,116,74,0.5742574257425742,S0013,43,34,22,0.7906976744186046,391,258,0.659846547314578,156,800,850,SG5Q.tsv
S0012,77,58,37,0.7532467532467533,S0278,210,127,79,0.6047619047619047,S0013,74,52,31,0.7027027027027027,361,237,0.6565096952908587,147,850,900,SG5Q.tsv
S0012,104,62,41,0.5961538461538461,S0278,228,146,90,0.6403508771929824,S0013,53,32,20,0.6037735849056604,385,240,0.6233766233766234,151,900,950,SG5Q.tsv
S0012,13,9,8,0.6923076923076923,S0278,115,70,46,0.6086956521739131,S0013,24,18,13,0.75,152,97,0.6381578947368421,67,950,972,SG5Q.tsv
