speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0060,297,61,41,0.2053872053872054,S0171,103,31,16,0.30097087378640774,S0086,217,75,44,0.3456221198156682,617,167,0.2706645056726094,101,0,50,S8LS.tsv
S0060,591,206,132,0.34856175972927245,S0171,33,17,8,0.5151515151515151,S0086,229,91,59,0.39737991266375544,853,314,0.36811254396248533,199,50,100,S8LS.tsv
S0060,391,181,116,0.4629156010230179,S0171,72,30,21,0.4166666666666667,S0086,292,148,86,0.5068493150684932,755,359,0.47549668874172185,223,100,150,S8LS.tsv
S0060,269,104,66,0.38661710037174724,S0171,144,79,45,0.5486111111111112,S0086,85,43,24,0.5058823529411764,498,226,0.4538152610441767,135,150,200,S8LS.tsv
S0060,636,294,190,0.46226415094339623,S0171,126,63,38,0.5,S0086,55,24,15,0.43636363636363634,817,381,0.4663402692778458,243,200,250,S8LS.tsv
S0060,553,243,147,0.4394213381555154,S0171,205,124,72,0.6048780487804878,S0086,52,37,23,0.7115384615384616,810,404,0.49876543209876545,242,250,300,S8LS.tsv
S0060,501,299,168,0.5968063872255489,S0171,304,184,108,0.6052631578947368,S0086,55,37,23,0.6727272727272727,860,520,0.6046511627906976,299,300,350,S8LS.tsv
S0060,218,118,68,0.5412844036697247,S0171,214,123,74,0.5747663551401869,S0086,221,144,88,0.6515837104072398,653,385,0.5895865237366003,230,350,400,S8LS.tsv
S0060,389,237,152,0.609254498714653,S0171,20,12,8,0.6,S0086,273,194,111,0.7106227106227107,682,443,0.6495601173020528,271,400,450,S8LS.tsv
S0060,566,368,218,0.6501766784452296,S0171,83,59,34,0.7108433734939759,S0086,851,523,332,0.6145710928319624,1500,950,0.6333333333333333,584,450,500,S8LS.tsv
S0060,291,184,123,0.6323024054982818,S0171,532,338,208,0.6353383458646616,S0086,85,48,31,0.5647058823529412,908,570,0.6277533039647577,362,500,550,S8LS.tsv
S0060,16,7,5,0.4375,S0171,508,328,196,0.6456692913385826,S0086,111,63,42,0.5675675675675675,635,398,0.6267716535433071,243,550,600,S8LS.tsv
S0060,94,61,40,0.648936170212766,S0171,218,142,88,0.6513761467889908,S0086,52,35,21,0.6730769230769231,364,238,0.6538461538461539,149,600,650,S8LS.tsv
S0060,221,151,95,0.6832579185520362,S0171,172,116,65,0.6744186046511628,S0086,81,52,32,0.6419753086419753,474,319,0.6729957805907173,192,650,700,S8LS.tsv
S0060,206,154,89,0.7475728155339806,S0171,59,36,18,0.6101694915254238,S0086,266,159,103,0.5977443609022557,531,349,0.6572504708097928,210,700,750,S8LS.tsv
S0060,293,208,126,0.7098976109215017,S0171,26,17,10,0.6538461538461539,S0086,222,140,85,0.6306306306306306,541,365,0.6746765249537893,221,750,800,S8LS.tsv
S0060,385,283,174,0.7350649350649351,S0171,189,118,75,0.6243386243386243,S0086,189,122,71,0.6455026455026455,763,523,0.6854521625163827,320,800,850,S8LS.tsv
