speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0422,103,8,7,0.07766990291262135,S0423,291,68,44,0.23367697594501718,S0421,179,73,47,0.40782122905027934,573,149,0.2600349040139616,98,0,50,S3SA.tsv
S0422,14,7,5,0.5,S0423,218,75,48,0.3440366972477064,S0421,271,135,82,0.4981549815498155,503,217,0.43141153081510936,135,50,100,S3SA.tsv
S0422,52,26,17,0.5,S0423,242,91,62,0.3760330578512397,S0421,311,144,89,0.4630225080385852,605,261,0.43140495867768597,168,100,150,S3SA.tsv
S0422,144,68,43,0.4722222222222222,S0423,127,51,36,0.4015748031496063,S0421,144,58,39,0.4027777777777778,415,177,0.42650602409638555,118,150,200,S3SA.tsv
S0422,87,49,33,0.5632183908045977,S0423,111,62,41,0.5585585585585585,S0421,164,100,62,0.6097560975609756,362,211,0.5828729281767956,136,200,250,S3SA.tsv
S0422,112,54,29,0.48214285714285715,S0423,171,76,44,0.4444444444444444,S0421,101,53,36,0.5247524752475248,384,183,0.4765625,109,250,300,S3SA.tsv
S0422,0,0,0,0.0,S0423,256,147,92,0.57421875,S0421,265,156,98,0.5886792452830188,521,303,0.581573896353167,190,300,350,S3SA.tsv
S0422,0,0,0,0.0,S0423,201,112,69,0.5572139303482587,S0421,367,225,142,0.6130790190735694,568,337,0.5933098591549296,211,350,400,S3SA.tsv
S0422,0,0,0,0.0,S0423,271,169,105,0.6236162361623616,S0421,307,209,124,0.6807817589576547,578,378,0.6539792387543253,229,400,450,S3SA.tsv
S0422,0,0,0,0.0,S0423,252,149,95,0.5912698412698413,S0421,302,200,130,0.6622516556291391,554,349,0.6299638989169675,225,450,500,S3SA.tsv
S0422,0,0,0,0.0,S0423,98,56,33,0.5714285714285714,S0421,139,93,69,0.6690647482014388,237,149,0.6286919831223629,102,500,523,S3SA.tsv
