speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0440,70,17,14,0.24285714285714285,S0439,374,34,23,0.09090909090909091,S0481,109,19,7,0.1743119266055046,553,70,0.12658227848101267,44,0,50,SE3W.tsv
S0440,308,123,81,0.39935064935064934,S0439,378,72,50,0.19047619047619047,S0481,79,31,21,0.3924050632911392,765,226,0.2954248366013072,152,50,100,SE3W.tsv
S0440,154,65,43,0.42207792207792205,S0439,306,102,72,0.3333333333333333,S0481,136,48,27,0.35294117647058826,596,215,0.36073825503355705,142,100,150,SE3W.tsv
S0440,193,74,48,0.38341968911917096,S0439,261,108,72,0.41379310344827586,S0481,29,12,8,0.41379310344827586,483,194,0.40165631469979296,128,150,200,SE3W.tsv
S0440,58,24,16,0.41379310344827586,S0439,477,183,116,0.3836477987421384,S0481,113,54,32,0.4778761061946903,648,261,0.4027777777777778,164,200,250,SE3W.tsv
S0440,45,24,14,0.5333333333333333,S0439,204,81,52,0.39705882352941174,S0481,143,72,42,0.5034965034965035,392,177,0.45153061224489793,108,250,300,SE3W.tsv
S0440,42,9,7,0.21428571428571427,S0439,291,125,83,0.42955326460481097,S0481,113,51,34,0.45132743362831856,446,185,0.4147982062780269,124,300,350,SE3W.tsv
S0440,79,39,26,0.4936708860759494,S0439,730,305,195,0.4178082191780822,S0481,130,72,45,0.5538461538461539,939,416,0.443024494142705,266,350,400,SE3W.tsv
S0440,448,258,168,0.5758928571428571,S0439,406,181,113,0.4458128078817734,S0481,20,9,7,0.45,874,448,0.5125858123569794,288,400,450,SE3W.tsv
S0440,1135,724,451,0.6378854625550661,S0439,128,69,45,0.5390625,S0481,26,11,7,0.4230769230769231,1289,804,0.6237393328161366,503,450,500,SE3W.tsv
S0440,117,77,49,0.6581196581196581,S0439,277,148,96,0.5342960288808665,S0481,114,68,42,0.5964912280701754,508,293,0.5767716535433071,187,500,550,SE3W.tsv
S0440,466,303,175,0.6502145922746781,S0439,126,61,37,0.48412698412698413,S0481,78,46,27,0.5897435897435898,670,410,0.6119402985074627,239,550,600,SE3W.tsv
S0440,189,112,72,0.5925925925925926,S0439,169,110,68,0.650887573964497,S0481,96,73,43,0.7604166666666666,454,295,0.6497797356828194,183,600,650,SE3W.tsv
S0440,68,42,28,0.6176470588235294,S0439,218,134,88,0.6146788990825688,S0481,54,36,21,0.6666666666666666,340,212,0.6235294117647059,137,650,700,SE3W.tsv
S0440,56,40,25,0.7142857142857143,S0439,102,57,31,0.5588235294117647,S0481,0,0,0,0.0,158,97,0.6139240506329114,56,700,722,SE3W.tsv
