speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0544,139,58,46,0.4172661870503597,S0542,132,54,45,0.4090909090909091,S0560,117,30,24,0.2564102564102564,S0543,0,0,0,0.0,388,142,0.36597938144329895,115,0,50,SNNJ.tsv
S0544,62,39,27,0.6290322580645161,S0542,321,174,148,0.5420560747663551,S0560,111,57,51,0.5135135135135135,S0543,0,0,0,0.0,494,270,0.5465587044534413,226,50,100,SNNJ.tsv
S0544,125,80,66,0.64,S0542,208,129,103,0.6201923076923077,S0560,73,45,32,0.6164383561643836,S0543,4,3,1,0.75,410,257,0.6268292682926829,202,100,150,SNNJ.tsv
S0544,94,70,52,0.7446808510638298,S0542,223,142,116,0.6367713004484304,S0560,96,68,47,0.7083333333333334,S0543,0,0,0,0.0,413,280,0.6779661016949152,215,150,200,SNNJ.tsv
S0544,48,38,30,0.7916666666666666,S0542,246,166,131,0.6747967479674797,S0560,123,90,72,0.7317073170731707,S0543,0,0,0,0.0,417,294,0.7050359712230215,233,200,250,SNNJ.tsv
S0544,128,89,70,0.6953125,S0542,211,154,120,0.7298578199052133,S0560,193,144,112,0.7461139896373057,S0543,0,0,0,0.0,532,387,0.7274436090225563,302,250,300,SNNJ.tsv
S0544,46,29,23,0.6304347826086957,S0542,194,148,107,0.7628865979381443,S0560,111,71,56,0.6396396396396397,S0543,0,0,0,0.0,351,248,0.7065527065527065,186,300,350,SNNJ.tsv
S0544,80,68,51,0.85,S0542,159,106,85,0.6666666666666666,S0560,120,92,70,0.7666666666666667,S0543,0,0,0,0.0,359,266,0.7409470752089137,206,350,400,SNNJ.tsv
S0544,91,72,57,0.7912087912087912,S0542,225,180,136,0.8,S0560,115,84,71,0.7304347826086957,S0543,0,0,0,0.0,431,336,0.7795823665893271,264,400,450,SNNJ.tsv
S0544,59,53,42,0.8983050847457628,S0542,243,199,156,0.8189300411522634,S0560,153,136,102,0.8888888888888888,S0543,0,0,0,0.0,455,388,0.8527472527472527,300,450,500,SNNJ.tsv
S0544,41,27,17,0.6585365853658537,S0542,290,235,176,0.8103448275862069,S0560,292,238,184,0.815068493150685,S0543,12,8,5,0.6666666666666666,635,508,0.8,382,500,550,SNNJ.tsv
S0544,51,40,25,0.7843137254901961,S0542,208,167,127,0.8028846153846154,S0560,176,139,98,0.7897727272727273,S0543,0,0,0,0.0,435,346,0.7954022988505747,250,550,600,SNNJ.tsv
S0544,92,72,52,0.782608695652174,S0542,203,174,128,0.8571428571428571,S0560,27,19,15,0.7037037037037037,S0543,0,0,0,0.0,322,265,0.8229813664596274,195,600,650,SNNJ.tsv
S0544,41,30,24,0.7317073170731707,S0542,230,187,133,0.8130434782608695,S0560,122,93,64,0.7622950819672131,S0543,0,0,0,0.0,393,310,0.7888040712468194,221,650,700,SNNJ.tsv
S0544,30,28,15,0.9333333333333333,S0542,317,262,189,0.8264984227129337,S0560,205,164,130,0.8,S0543,0,0,0,0.0,552,454,0.822463768115942,334,700,750,SNNJ.tsv
S0544,67,60,42,0.8955223880597015,S0542,310,251,184,0.8096774193548387,S0560,122,101,75,0.8278688524590164,S0543,0,0,0,0.0,499,412,0.8256513026052105,301,750,800,SNNJ.tsv
S0544,102,86,57,0.8431372549019608,S0542,337,290,203,0.8605341246290801,S0560,119,107,74,0.8991596638655462,S0543,0,0,0,0.0,558,483,0.8655913978494624,334,800,850,SNNJ.tsv
S0544,134,113,66,0.8432835820895522,S0542,314,251,176,0.7993630573248408,S0560,75,56,34,0.7466666666666667,S0543,0,0,0,0.0,523,420,0.8030592734225621,276,850,900,SNNJ.tsv
S0544,157,135,92,0.8598726114649682,S0542,121,108,77,0.8925619834710744,S0560,127,108,76,0.8503937007874016,S0543,0,0,0,0.0,405,351,0.8666666666666667,245,900,950,SNNJ.tsv
S0544,48,40,28,0.8333333333333334,S0542,141,113,86,0.8014184397163121,S0560,101,91,63,0.900990099009901,S0543,0,0,0,0.0,290,244,0.8413793103448276,177,950,1000,SNNJ.tsv
S0544,16,9,4,0.5625,S0542,56,32,17,0.5714285714285714,S0560,107,94,58,0.8785046728971962,S0543,0,0,0,0.0,179,135,0.7541899441340782,79,1000,1024,SNNJ.tsv
