speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0329,157,42,35,0.267515923566879,S0446,109,31,30,0.28440366972477066,S0352,1,1,1,1.0,S0326,65,33,27,0.5076923076923077,332,107,0.32228915662650603,93,0,50,S6JP.tsv
S0329,61,28,22,0.45901639344262296,S0446,32,13,11,0.40625,S0352,114,60,51,0.5263157894736842,S0326,39,34,25,0.8717948717948718,246,135,0.5487804878048781,109,50,100,S6JP.tsv
S0329,51,39,28,0.7647058823529411,S0446,67,39,29,0.582089552238806,S0352,141,91,71,0.6453900709219859,S0326,40,22,17,0.55,299,191,0.6387959866220736,145,100,150,S6JP.tsv
S0329,27,19,16,0.7037037037037037,S0446,132,81,61,0.6136363636363636,S0352,225,133,115,0.5911111111111111,S0326,72,43,37,0.5972222222222222,456,276,0.6052631578947368,229,150,200,S6JP.tsv
S0329,25,20,17,0.8,S0446,60,36,30,0.6,S0352,109,68,62,0.6238532110091743,S0326,99,58,48,0.5858585858585859,293,182,0.621160409556314,157,200,250,S6JP.tsv
S0329,37,29,26,0.7837837837837838,S0446,55,33,33,0.6,S0352,78,54,47,0.6923076923076923,S0326,112,65,59,0.5803571428571429,282,181,0.6418439716312057,165,250,300,S6JP.tsv
S0329,59,44,36,0.7457627118644068,S0446,17,14,9,0.8235294117647058,S0352,156,102,88,0.6538461538461539,S0326,128,85,74,0.6640625,360,245,0.6805555555555556,207,300,350,S6JP.tsv
S0329,115,92,73,0.8,S0446,23,17,13,0.7391304347826086,S0352,137,107,91,0.781021897810219,S0326,20,11,8,0.55,295,227,0.7694915254237288,185,350,400,S6JP.tsv
S0329,84,72,55,0.8571428571428571,S0446,77,63,50,0.8181818181818182,S0352,156,106,80,0.6794871794871795,S0326,47,32,28,0.6808510638297872,364,273,0.75,213,400,450,S6JP.tsv
S0329,38,30,23,0.7894736842105263,S0446,121,94,70,0.7768595041322314,S0352,72,57,51,0.7916666666666666,S0326,24,14,11,0.5833333333333334,255,195,0.7647058823529411,155,450,500,S6JP.tsv
S0329,85,67,48,0.788235294117647,S0446,115,72,60,0.6260869565217392,S0352,33,22,20,0.6666666666666666,S0326,75,63,44,0.84,308,224,0.7272727272727273,172,500,550,S6JP.tsv
S0329,98,81,61,0.826530612244898,S0446,55,39,35,0.7090909090909091,S0352,50,40,30,0.8,S0326,85,62,48,0.7294117647058823,288,222,0.7708333333333334,174,550,600,S6JP.tsv
S0329,116,99,71,0.853448275862069,S0446,26,22,18,0.8461538461538461,S0352,169,129,98,0.7633136094674556,S0326,50,36,28,0.72,361,286,0.7922437673130194,215,600,650,S6JP.tsv
S0329,72,61,41,0.8472222222222222,S0446,39,32,21,0.8205128205128205,S0352,163,121,88,0.7423312883435583,S0326,72,61,44,0.8472222222222222,346,275,0.7947976878612717,194,650,700,S6JP.tsv
S0329,87,70,49,0.8045977011494253,S0446,31,27,18,0.8709677419354839,S0352,141,87,68,0.6170212765957447,S0326,90,66,51,0.7333333333333333,349,250,0.7163323782234957,186,700,750,S6JP.tsv
S0329,115,101,71,0.8782608695652174,S0446,84,73,55,0.8690476190476191,S0352,179,138,111,0.770949720670391,S0326,47,37,23,0.7872340425531915,425,349,0.8211764705882353,260,750,800,S6JP.tsv
S0329,99,85,65,0.8585858585858586,S0446,46,41,30,0.8913043478260869,S0352,211,158,126,0.7488151658767772,S0326,34,23,15,0.6764705882352942,390,307,0.7871794871794872,236,800,850,S6JP.tsv
S0329,161,143,114,0.8881987577639752,S0446,5,4,2,0.8,S0352,246,197,160,0.8008130081300813,S0326,19,15,9,0.7894736842105263,431,359,0.8329466357308585,285,850,900,S6JP.tsv
S0329,61,52,33,0.8524590163934426,S0446,14,12,7,0.8571428571428571,S0352,206,175,119,0.8495145631067961,S0326,108,87,64,0.8055555555555556,389,326,0.8380462724935732,223,900,950,S6JP.tsv
