speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0261,85,23,19,0.27058823529411763,S0388,15,7,7,0.4666666666666667,S0401,61,31,27,0.5081967213114754,S0262,21,6,6,0.2857142857142857,182,67,0.36813186813186816,59,0,50,SG56.tsv
S0261,78,51,44,0.6538461538461539,S0388,28,16,14,0.5714285714285714,S0401,38,18,13,0.47368421052631576,S0262,91,45,39,0.4945054945054945,235,130,0.5531914893617021,110,50,100,SG56.tsv
S0261,54,36,33,0.6666666666666666,S0388,32,15,14,0.46875,S0401,58,41,37,0.7068965517241379,S0262,72,40,35,0.5555555555555556,216,132,0.6111111111111112,119,100,150,SG56.tsv
S0261,56,49,37,0.875,S0388,29,24,15,0.8275862068965517,S0401,59,43,30,0.7288135593220338,S0262,78,56,42,0.717948717948718,222,172,0.7747747747747747,124,150,200,SG56.tsv
S0261,73,58,43,0.7945205479452054,S0388,11,11,8,1.0,S0401,73,51,40,0.6986301369863014,S0262,165,107,96,0.6484848484848484,322,227,0.7049689440993789,187,200,250,SG56.tsv
S0261,36,27,22,0.75,S0388,49,40,32,0.8163265306122449,S0401,30,27,27,0.9,S0262,84,50,45,0.5952380952380952,199,144,0.7236180904522613,126,250,300,SG56.tsv
S0261,77,56,48,0.7272727272727273,S0388,49,32,26,0.6530612244897959,S0401,19,12,12,0.631578947368421,S0262,177,117,91,0.6610169491525424,322,217,0.6739130434782609,177,300,350,SG56.tsv
S0261,54,41,30,0.7592592592592593,S0388,100,80,71,0.8,S0401,31,26,22,0.8387096774193549,S0262,86,53,45,0.6162790697674418,271,200,0.7380073800738007,168,350,400,SG56.tsv
S0261,210,158,134,0.7523809523809524,S0388,56,34,27,0.6071428571428571,S0401,44,33,29,0.75,S0262,56,43,36,0.7678571428571429,366,268,0.73224043715847,226,400,450,SG56.tsv
S0261,107,87,65,0.8130841121495327,S0388,6,4,3,0.6666666666666666,S0401,75,49,41,0.6533333333333333,S0262,109,83,64,0.7614678899082569,297,223,0.7508417508417509,173,450,500,SG56.tsv
S0261,14,13,8,0.9285714285714286,S0388,28,26,23,0.9285714285714286,S0401,51,38,33,0.7450980392156863,S0262,140,101,82,0.7214285714285714,233,178,0.7639484978540773,146,500,550,SG56.tsv
S0261,55,45,36,0.8181818181818182,S0388,21,18,16,0.8571428571428571,S0401,61,50,38,0.819672131147541,S0262,81,62,45,0.7654320987654321,218,175,0.8027522935779816,135,550,600,SG56.tsv
S0261,24,22,18,0.9166666666666666,S0388,21,17,13,0.8095238095238095,S0401,47,31,30,0.6595744680851063,S0262,111,88,72,0.7927927927927928,203,158,0.7783251231527094,133,600,650,SG56.tsv
S0261,47,40,33,0.851063829787234,S0388,42,34,30,0.8095238095238095,S0401,37,32,29,0.8648648648648649,S0262,82,65,51,0.7926829268292683,208,171,0.8221153846153846,143,650,700,SG56.tsv
S0261,61,53,41,0.8688524590163934,S0388,96,59,53,0.6145833333333334,S0401,38,31,27,0.8157894736842105,S0262,18,16,13,0.8888888888888888,213,159,0.7464788732394366,134,700,750,SG56.tsv
S0261,39,32,21,0.8205128205128205,S0388,47,36,28,0.7659574468085106,S0401,52,43,30,0.8269230769230769,S0262,71,62,47,0.8732394366197183,209,173,0.8277511961722488,126,750,800,SG56.tsv
S0261,24,24,18,1.0,S0388,57,49,39,0.8596491228070176,S0401,46,39,30,0.8478260869565217,S0262,123,97,72,0.7886178861788617,250,209,0.836,159,800,850,SG56.tsv
S0261,48,40,31,0.8333333333333334,S0388,63,51,41,0.8095238095238095,S0401,52,42,34,0.8076923076923077,S0262,69,56,47,0.8115942028985508,232,189,0.8146551724137931,153,850,900,SG56.tsv
S0261,142,119,86,0.8380281690140845,S0388,10,7,4,0.7,S0401,26,26,22,1.0,S0262,76,63,52,0.8289473684210527,254,215,0.8464566929133859,164,900,950,SG56.tsv
S0261,219,185,147,0.8447488584474886,S0388,27,26,20,0.9629629629629629,S0401,15,14,12,0.9333333333333333,S0262,15,12,12,0.8,276,237,0.8586956521739131,191,950,1000,SG56.tsv
S0261,304,242,186,0.7960526315789473,S0388,30,24,18,0.8,S0401,22,18,15,0.8181818181818182,S0262,225,179,133,0.7955555555555556,581,463,0.7969018932874354,352,1000,1050,SG56.tsv
S0261,235,207,153,0.8808510638297873,S0388,2,2,2,1.0,S0401,14,14,14,1.0,S0262,167,145,104,0.8682634730538922,418,368,0.8803827751196173,273,1050,1100,SG56.tsv
S0261,0,0,0,0.0,S0388,127,108,81,0.8503937007874016,S0401,38,35,27,0.9210526315789473,S0262,201,162,121,0.8059701492537313,366,305,0.8333333333333334,229,1100,1150,SG56.tsv
S0261,32,28,16,0.875,S0388,35,34,23,0.9714285714285714,S0401,50,39,28,0.78,S0262,112,89,61,0.7946428571428571,229,190,0.8296943231441049,128,1150,1200,SG56.tsv
S0261,67,50,35,0.746268656716418,S0388,31,27,19,0.8709677419354839,S0401,31,31,27,1.0,S0262,123,104,83,0.8455284552845529,252,212,0.8412698412698413,164,1200,1250,SG56.tsv
S0261,139,101,78,0.7266187050359713,S0388,20,20,14,1.0,S0401,26,25,18,0.9615384615384616,S0262,163,132,104,0.8098159509202454,348,278,0.7988505747126436,214,1250,1300,SG56.tsv
S0261,161,138,97,0.8571428571428571,S0388,1,1,1,1.0,S0401,50,41,31,0.82,S0262,144,97,77,0.6736111111111112,356,277,0.7780898876404494,206,1300,1350,SG56.tsv
S0261,146,119,84,0.815068493150685,S0388,20,19,11,0.95,S0401,69,58,46,0.8405797101449275,S0262,182,154,111,0.8461538461538461,417,350,0.8393285371702638,252,1350,1400,SG56.tsv
