speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,222,52,46,0.23423423423423423,S0654,65,34,28,0.5230769230769231,S0655,23,12,10,0.5217391304347826,S0652,60,32,28,0.5333333333333333,370,130,0.35135135135135137,112,0,50,SH64.tsv
S0653,247,124,100,0.5020242914979757,S0654,30,12,11,0.4,S0655,48,22,20,0.4583333333333333,S0652,62,38,27,0.6129032258064516,387,196,0.5064599483204134,158,50,100,SH64.tsv
S0653,200,136,116,0.68,S0654,29,21,18,0.7241379310344828,S0655,56,44,35,0.7857142857142857,S0652,42,28,25,0.6666666666666666,327,229,0.7003058103975535,194,100,150,SH64.tsv
S0653,201,120,104,0.5970149253731343,S0654,22,18,15,0.8181818181818182,S0655,39,31,28,0.7948717948717948,S0652,87,66,46,0.7586206896551724,349,235,0.673352435530086,193,150,200,SH64.tsv
S0653,118,78,65,0.6610169491525424,S0654,59,39,30,0.6610169491525424,S0655,68,57,40,0.8382352941176471,S0652,19,17,12,0.8947368421052632,264,191,0.7234848484848485,147,200,250,SH64.tsv
S0653,99,75,64,0.7575757575757576,S0654,17,13,8,0.7647058823529411,S0655,65,59,40,0.9076923076923077,S0652,101,79,55,0.7821782178217822,282,226,0.8014184397163121,167,250,300,SH64.tsv
S0653,177,130,106,0.7344632768361582,S0654,37,35,20,0.9459459459459459,S0655,44,37,21,0.8409090909090909,S0652,75,39,30,0.52,333,241,0.7237237237237237,177,300,350,SH64.tsv
S0653,90,75,53,0.8333333333333334,S0654,60,50,38,0.8333333333333334,S0655,74,63,50,0.8513513513513513,S0652,43,34,26,0.7906976744186046,267,222,0.8314606741573034,167,350,400,SH64.tsv
S0653,22,18,14,0.8181818181818182,S0654,10,6,5,0.6,S0655,0,0,0,0.0,S0652,3,3,1,1.0,35,27,0.7714285714285715,20,400,405,SH64.tsv
