speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0192,10,0,0,0.0,S0230,125,33,27,0.264,S0198,332,47,44,0.14156626506024098,S0229,0,0,0,0.0,467,80,0.17130620985010706,71,0,50,S8RC.tsv
S0192,13,11,10,0.8461538461538461,S0230,85,22,20,0.25882352941176473,S0198,336,58,56,0.17261904761904762,S0229,0,0,0,0.0,434,91,0.20967741935483872,86,50,100,S8RC.tsv
S0192,24,21,19,0.875,S0230,137,39,35,0.2846715328467153,S0198,258,84,67,0.32558139534883723,S0229,7,5,2,0.7142857142857143,426,149,0.34976525821596244,123,100,150,S8RC.tsv
S0192,99,85,62,0.8585858585858586,S0230,33,19,11,0.5757575757575758,S0198,143,69,61,0.4825174825174825,S0229,86,40,32,0.46511627906976744,361,213,0.590027700831025,166,150,200,S8RC.tsv
S0192,126,97,66,0.7698412698412699,S0230,90,61,45,0.6777777777777778,S0198,49,36,29,0.7346938775510204,S0229,62,46,37,0.7419354838709677,327,240,0.7339449541284404,177,200,250,S8RC.tsv
S0192,53,47,36,0.8867924528301887,S0230,92,67,49,0.7282608695652174,S0198,87,65,49,0.7471264367816092,S0229,68,48,39,0.7058823529411765,300,227,0.7566666666666667,173,250,300,S8RC.tsv
S0192,86,69,53,0.8023255813953488,S0230,58,35,27,0.603448275862069,S0198,77,49,43,0.6363636363636364,S0229,49,34,27,0.6938775510204082,270,187,0.6925925925925925,150,300,350,S8RC.tsv
S0192,171,128,102,0.7485380116959064,S0230,55,38,30,0.6909090909090909,S0198,83,68,47,0.8192771084337349,S0229,16,14,13,0.875,325,248,0.7630769230769231,192,350,400,S8RC.tsv
S0192,61,51,34,0.8360655737704918,S0230,51,39,32,0.7647058823529411,S0198,98,73,63,0.7448979591836735,S0229,61,47,38,0.7704918032786885,271,210,0.7749077490774908,167,400,450,S8RC.tsv
S0192,79,63,50,0.7974683544303798,S0230,120,91,67,0.7583333333333333,S0198,166,128,100,0.7710843373493976,S0229,0,0,0,0.0,365,282,0.7726027397260274,217,450,500,S8RC.tsv
S0192,198,161,120,0.8131313131313131,S0230,71,57,35,0.8028169014084507,S0198,178,133,101,0.7471910112359551,S0229,25,19,13,0.76,472,370,0.7838983050847458,269,500,550,S8RC.tsv
S0192,116,98,76,0.8448275862068966,S0230,50,46,35,0.92,S0198,129,102,79,0.7906976744186046,S0229,16,14,10,0.875,311,260,0.8360128617363344,200,550,600,S8RC.tsv
S0192,160,144,106,0.9,S0230,58,53,43,0.9137931034482759,S0198,60,53,39,0.8833333333333333,S0229,30,23,19,0.7666666666666667,308,273,0.8863636363636364,207,600,650,S8RC.tsv
S0192,156,122,90,0.782051282051282,S0230,80,65,43,0.8125,S0198,63,56,39,0.8888888888888888,S0229,22,16,13,0.7272727272727273,321,259,0.8068535825545171,185,650,700,S8RC.tsv
S0192,81,74,53,0.9135802469135802,S0230,31,25,19,0.8064516129032258,S0198,193,162,109,0.8393782383419689,S0229,47,30,22,0.6382978723404256,352,291,0.8267045454545454,203,700,750,S8RC.tsv
S0192,105,97,61,0.9238095238095239,S0230,57,47,38,0.8245614035087719,S0198,136,104,74,0.7647058823529411,S0229,69,53,36,0.7681159420289855,367,301,0.8201634877384196,209,750,800,S8RC.tsv
S0192,66,56,45,0.8484848484848485,S0230,92,79,54,0.8586956521739131,S0198,105,87,63,0.8285714285714286,S0229,22,19,10,0.8636363636363636,285,241,0.8456140350877193,172,800,850,S8RC.tsv
S0192,114,99,74,0.868421052631579,S0230,28,26,17,0.9285714285714286,S0198,168,141,110,0.8392857142857143,S0229,12,11,6,0.9166666666666666,322,277,0.860248447204969,207,850,900,S8RC.tsv
S0192,117,105,77,0.8974358974358975,S0230,42,37,30,0.8809523809523809,S0198,140,119,84,0.85,S0229,6,4,3,0.6666666666666666,305,265,0.8688524590163934,194,900,950,S8RC.tsv
S0192,110,96,73,0.8727272727272727,S0230,46,41,32,0.8913043478260869,S0198,164,140,102,0.8536585365853658,S0229,5,4,3,0.8,325,281,0.8646153846153846,210,950,1000,S8RC.tsv
S0192,65,51,37,0.7846153846153846,S0230,40,35,30,0.875,S0198,135,114,80,0.8444444444444444,S0229,43,39,28,0.9069767441860465,283,239,0.8445229681978799,175,1000,1050,S8RC.tsv
S0192,46,32,23,0.6956521739130435,S0230,130,98,71,0.7538461538461538,S0198,103,89,60,0.8640776699029126,S0229,54,49,27,0.9074074074074074,333,268,0.8048048048048048,181,1050,1100,S8RC.tsv
S0192,47,41,28,0.8723404255319149,S0230,55,45,31,0.8181818181818182,S0198,134,124,86,0.9253731343283582,S0229,54,45,30,0.8333333333333334,290,255,0.8793103448275862,175,1100,1150,S8RC.tsv
S0192,81,70,54,0.8641975308641975,S0230,80,64,50,0.8,S0198,169,144,103,0.8520710059171598,S0229,2,1,1,0.5,332,279,0.8403614457831325,208,1150,1200,S8RC.tsv
S0192,163,140,107,0.8588957055214724,S0230,134,121,84,0.9029850746268657,S0198,186,160,110,0.8602150537634409,S0229,1,1,1,1.0,484,422,0.871900826446281,302,1200,1250,S8RC.tsv
S0192,136,123,89,0.9044117647058824,S0230,133,112,78,0.8421052631578947,S0198,151,128,92,0.847682119205298,S0229,0,0,0,0.0,420,363,0.8642857142857143,259,1250,1300,S8RC.tsv
S0192,145,119,86,0.8206896551724138,S0230,52,48,33,0.9230769230769231,S0198,136,118,80,0.8676470588235294,S0229,0,0,0,0.0,333,285,0.8558558558558559,199,1300,1350,S8RC.tsv
S0192,125,116,86,0.928,S0230,36,34,21,0.9444444444444444,S0198,239,209,144,0.8744769874476988,S0229,0,0,0,0.0,400,359,0.8975,251,1350,1400,S8RC.tsv
S0192,52,46,30,0.8846153846153846,S0230,36,33,27,0.9166666666666666,S0198,376,329,229,0.875,S0229,27,26,20,0.9629629629629629,491,434,0.8839103869653768,306,1400,1450,S8RC.tsv
S0192,53,49,34,0.9245283018867925,S0230,48,45,28,0.9375,S0198,72,68,50,0.9444444444444444,S0229,57,37,24,0.6491228070175439,230,199,0.8652173913043478,136,1450,1500,S8RC.tsv
S0192,88,81,57,0.9204545454545454,S0230,75,60,41,0.8,S0198,74,54,41,0.7297297297297297,S0229,48,36,24,0.75,285,231,0.8105263157894737,163,1500,1550,S8RC.tsv
S0192,171,149,106,0.8713450292397661,S0230,20,19,12,0.95,S0198,204,175,127,0.8578431372549019,S0229,22,21,12,0.9545454545454546,417,364,0.8729016786570744,257,1550,1600,S8RC.tsv
S0192,84,75,54,0.8928571428571429,S0230,38,30,20,0.7894736842105263,S0198,191,166,110,0.8691099476439791,S0229,87,73,51,0.8390804597701149,400,344,0.86,235,1600,1650,S8RC.tsv
S0192,63,57,40,0.9047619047619048,S0230,42,39,25,0.9285714285714286,S0198,149,136,95,0.912751677852349,S0229,67,56,38,0.835820895522388,321,288,0.897196261682243,198,1650,1700,S8RC.tsv
S0192,84,71,52,0.8452380952380952,S0230,75,68,43,0.9066666666666666,S0198,310,279,192,0.9,S0229,16,11,7,0.6875,485,429,0.8845360824742268,294,1700,1750,S8RC.tsv
S0192,106,99,67,0.9339622641509434,S0230,85,73,52,0.8588235294117647,S0198,136,117,82,0.8602941176470589,S0229,50,48,30,0.96,377,337,0.8938992042440318,231,1750,1800,S8RC.tsv
S0192,164,139,99,0.8475609756097561,S0230,31,29,23,0.9354838709677419,S0198,247,218,159,0.8825910931174089,S0229,16,12,10,0.75,458,398,0.868995633187773,291,1800,1850,S8RC.tsv
S0192,69,57,35,0.8260869565217391,S0230,69,68,44,0.9855072463768116,S0198,91,81,60,0.8901098901098901,S0229,20,20,11,1.0,249,226,0.9076305220883534,150,1850,1900,S8RC.tsv
S0192,53,50,38,0.9433962264150944,S0230,90,90,60,1.0,S0198,48,43,29,0.8958333333333334,S0229,20,19,12,0.95,211,202,0.957345971563981,139,1900,1950,S8RC.tsv
S0192,16,16,11,1.0,S0230,61,58,43,0.9508196721311475,S0198,99,88,65,0.8888888888888888,S0229,47,44,32,0.9361702127659575,223,206,0.9237668161434978,151,1950,2000,S8RC.tsv
