Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
have she go,3,16,"[15, 16]",SW5B.tsv
she,1,132,"[15, 16, 132, 133, 135, 138, 140, 148, 187, 200, 211, 213, 215, 219, 241, 276, 287, 300, 302, 304, 310, 342, 388, 422, 424, 427, 493, 495, 538, 555, 576, 577, 578, 580, 582, 584, 588, 591, 594, 608, 615, 616, 620, 621, 624, 634, 640, 669, 672, 677, 678, 684, 686, 693, 701, 703, 707, 713, 716, 720, 722, 724, 726, 735, 737, 739, 797, 847, 930, 961, 972, 977, 982, 989, 1001, 1028, 1032, 1060, 1112, 1187, 1190, 1192, 1196, 1198, 1200, 1233, 1235, 1238]",SW5B.tsv
have,1,17,"[15, 16, 17, 25, 37, 39, 50, 89, 97, 152, 162, 163, 168, 169, 171, 187, 200, 202, 204, 253, 255, 258, 261, 268, 287, 291, 295, 302, 304, 325, 328, 335, 342, 426, 440, 486, 490, 500, 516, 525, 527, 538, 541, 545, 546, 549, 574, 575, 579, 586, 588, 590, 595, 607, 608, 621, 642, 644, 657, 684, 686, 691, 692, 693, 705, 707, 743, 762, 771, 797, 799, 801, 821, 837, 843, 848, 850, 851, 860, 881, 888, 934, 966, 988, 996, 999, 1005, 1012, 1027, 1074, 1087, 1089, 1101, 1112, 1118, 1135, 1150, 1151, 1153, 1167, 1196, 1198, 1233, 1235, 1242, 1243, 1244, 1245, 1255, 1257, 1262, 1269, 1272, 1273, 1276, 1277, 1281, 1282, 1288, 1302, 1310, 1351, 1369, 1379, 1415, 1438]",SW5B.tsv
she go,2,302,"[16, 302, 427]",SW5B.tsv
have she,2,621,"[15, 16, 621, 693, 1233, 1235]",SW5B.tsv
why,1,497,"[21, 497, 672, 797, 803, 860, 892, 910, 948, 1105, 1169, 1200, 1225, 1272, 1273, 1343]",SW5B.tsv
a lot,2,25,"[10, 25, 26, 232, 234, 302, 817, 1076, 1141, 1247, 1273, 1277]",SW5B.tsv
we,1,69,"[25, 69, 89, 95, 107, 125, 127, 152, 268, 379, 380, 434, 519, 524, 543, 573, 590, 594, 597, 605, 607, 760, 762, 1074, 1081, 1101, 1120, 1122, 1126, 1171, 1181, 1265, 1269, 1272, 1320, 1351, 1358, 1361, 1405, 1415, 1421, 1425, 1426, 1445]",SW5B.tsv
well,1,25,"[13, 25, 79, 144, 164, 169, 172, 197, 215, 255, 260, 310, 370, 398, 422, 459, 496, 503, 511, 538, 547, 549, 637, 650, 651, 656, 716, 825, 870, 873, 915, 950, 1021, 1024, 1063, 1064, 1072, 1081, 1106, 1124, 1131, 1150, 1173, 1182, 1188, 1197, 1198, 1201, 1209, 1210, 1211, 1233, 1235, 1236, 1255, 1276, 1290, 1306, 1320, 1337, 1341, 1342, 1343, 1345, 1349, 1351, 1356, 1362, 1369, 1395, 1412, 1430, 1437, 1438, 1445]",SW5B.tsv
eat,1,25,"[24, 25, 771, 786, 792, 799, 807]",SW5B.tsv
well we,2,1081,"[25, 1081, 1320, 1445]",SW5B.tsv
oh,1,31,"[1, 4, 8, 14, 18, 19, 31, 36, 39, 47, 62, 74, 77, 78, 79, 95, 125, 126, 131, 139, 141, 145, 148, 150, 153, 156, 161, 171, 188, 190, 209, 225, 227, 229, 230, 238, 263, 278, 329, 342, 363, 386, 389, 394, 400, 403, 410, 412, 419, 423, 426, 427, 437, 445, 453, 466, 480, 483, 486, 497, 505, 508, 510, 513, 521, 522, 527, 529, 530, 532, 533, 539, 540, 545, 547, 555, 567, 570, 571, 595, 623, 627, 643, 654, 655, 661, 663, 686, 692, 729, 738, 740, 767, 819, 835, 843, 845, 852, 856, 873, 883, 889, 895, 902, 906, 917, 926, 929, 935, 937, 938, 939, 944, 946, 954, 956, 958, 960, 980, 981, 986, 996, 1001, 1003, 1005, 1011, 1019, 1020, 1021, 1022, 1026, 1030, 1035, 1044, 1082, 1083, 1086, 1089, 1090, 1091, 1093, 1097, 1100, 1103, 1110, 1114, 1120, 1121, 1181, 1187, 1195, 1196, 1200, 1238, 1239, 1241, 1242, 1247, 1254, 1263, 1272, 1287, 1302, 1318, 1323, 1326, 1332, 1340, 1344, 1345, 1346, 1350, 1352, 1369, 1372, 1379, 1381, 1385, 1405, 1406, 1408, 1410, 1413, 1414, 1415, 1418, 1421, 1424, 1426, 1429, 1434, 1437, 1442]",SW5B.tsv
that's,1,33,"[1, 3, 4, 33, 34, 38, 57, 69, 94, 192, 200, 276, 285, 304, 309, 329, 388, 391, 398, 408, 414, 418, 419, 445, 446, 525, 538, 543, 545, 551, 552, 555, 567, 608, 637, 671, 672, 680, 695, 696, 732, 747, 750, 767, 780, 793, 797, 801, 803, 807, 815, 817, 821, 827, 828, 832, 848, 886, 892, 899, 910, 936, 964, 990, 1009, 1029, 1099, 1114, 1118, 1124, 1129, 1164, 1169, 1200, 1209, 1217, 1228, 1273, 1323, 1331, 1341, 1346, 1347, 1375, 1412, 1413]",SW5B.tsv
that's a good job,4,34,"[33, 34]",SW5B.tsv
then,1,33,"[13, 33, 107, 114, 138, 182, 204, 217, 231, 234, 279, 302, 314, 325, 335, 342, 445, 476, 486, 497, 519, 557, 597, 598, 633, 692, 713, 743, 754, 786, 795, 797, 807, 809, 819, 821, 880, 886, 887, 966, 1001, 1076, 1077, 1118, 1196, 1209, 1254, 1276, 1307, 1322, 1327, 1349, 1356, 1397, 1411, 1438]",SW5B.tsv
that's a,2,192,"[33, 34, 192, 309, 747, 767, 936, 1347]",SW5B.tsv
good,1,33,"[32, 33, 34, 310, 323, 484, 578, 767, 797, 818, 832, 848, 935, 989, 991, 1099, 1164, 1213, 1337, 1387, 1395]",SW5B.tsv
a good job,3,578,"[33, 578]",SW5B.tsv
job,1,335,"[33, 34, 335, 376, 397, 576, 578, 580, 1013, 1116, 1135, 1145, 1148, 1150, 1151, 1159, 1171, 1209]",SW5B.tsv
yes,1,52,"[35, 52, 54, 56, 93, 117, 558, 651, 653, 977, 1075, 1097, 1098, 1138, 1217, 1228, 1312]",SW5B.tsv
i,1,39,"[10, 14, 24, 39, 41, 53, 67, 69, 76, 80, 82, 84, 88, 96, 103, 125, 127, 128, 129, 131, 140, 141, 144, 155, 166, 168, 172, 174, 176, 178, 180, 182, 184, 185, 201, 202, 204, 206, 208, 214, 215, 220, 223, 226, 229, 230, 232, 251, 255, 260, 261, 267, 270, 274, 279, 280, 287, 291, 295, 314, 316, 318, 324, 325, 328, 335, 338, 341, 342, 353, 363, 364, 365, 369, 371, 376, 386, 424, 425, 426, 440, 441, 446, 459, 461, 464, 466, 467, 486, 490, 496, 497, 498, 500, 503, 507, 513, 521, 525, 527, 535, 539, 546, 549, 554, 555, 558, 560, 574, 575, 579, 582, 586, 590, 598, 610, 616, 626, 627, 632, 637, 640, 648, 657, 664, 666, 684, 691, 692, 698, 711, 735, 739, 740, 741, 747, 752, 760, 767, 771, 776, 780, 794, 797, 809, 815, 818, 824, 837, 842, 844, 848, 859, 860, 868, 869, 871, 872, 873, 874, 886, 888, 897, 909, 912, 913, 920, 928, 932, 936, 938, 944, 947, 948, 949, 950, 954, 965, 967, 977, 985, 989, 993, 995, 999, 1005, 1015, 1021, 1025, 1027, 1031, 1039, 1047, 1063, 1072, 1083, 1086, 1087, 1089, 1092, 1093, 1098, 1100, 1102, 1106, 1110, 1112, 1118, 1119, 1130, 1133, 1134, 1135, 1137, 1145, 1150, 1153, 1160, 1162, 1165, 1168, 1171, 1177, 1183, 1184, 1188, 1190, 1192, 1201, 1204, 1206, 1209, 1217, 1219, 1228, 1236, 1237, 1238, 1245, 1247, 1255, 1266, 1272, 1276, 1277, 1279, 1280, 1281, 1289, 1291, 1297, 1300, 1302, 1306, 1310, 1317, 1318, 1319, 1320, 1341, 1343, 1347, 1349, 1357, 1368, 1369, 1371, 1373, 1379, 1385, 1405, 1408, 1410, 1417, 1421, 1424, 1429, 1435, 1436, 1439, 1440, 1444]",SW5B.tsv
don't,1,37,"[10, 26, 37, 39, 230, 253, 280, 311, 318, 335, 365, 369, 417, 446, 469, 497, 500, 554, 565, 602, 604, 612, 616, 632, 640, 664, 741, 747, 780, 842, 871, 896, 964, 1006, 1025, 1046, 1063, 1072, 1086, 1100, 1101, 1102, 1129, 1133, 1148, 1171, 1206, 1209, 1219, 1225, 1236, 1265, 1277, 1287, 1289, 1291, 1302, 1320, 1343, 1373, 1408, 1410, 1423, 1436, 1438, 1439]",SW5B.tsv
the,1,39,"[9, 10, 11, 12, 26, 29, 37, 39, 45, 51, 58, 60, 61, 65, 66, 67, 68, 69, 70, 72, 80, 85, 89, 94, 96, 98, 99, 103, 105, 107, 109, 111, 119, 132, 133, 135, 138, 140, 158, 162, 182, 187, 189, 191, 202, 204, 207, 208, 215, 219, 232, 234, 251, 255, 285, 297, 302, 304, 335, 416, 436, 437, 440, 446, 455, 459, 461, 469, 482, 484, 486, 490, 496, 497, 517, 523, 529, 535, 538, 546, 555, 559, 570, 575, 587, 599, 600, 601, 610, 614, 624, 630, 632, 637, 640, 650, 670, 671, 695, 697, 713, 716, 730, 735, 739, 743, 750, 752, 793, 797, 809, 810, 811, 821, 824, 832, 837, 848, 853, 855, 860, 868, 872, 880, 882, 885, 886, 888, 893, 897, 899, 902, 911, 912, 913, 915, 919, 928, 938, 940, 944, 957, 964, 972, 977, 985, 986, 1010, 1015, 1021, 1028, 1034, 1043, 1058, 1090, 1094, 1097, 1102, 1130, 1135, 1137, 1147, 1151, 1173, 1177, 1181, 1183, 1196, 1200, 1214, 1221, 1231, 1266, 1275, 1310, 1320, 1322, 1323, 1325, 1329, 1331, 1332, 1335, 1338, 1340, 1351, 1353, 1354, 1360, 1362, 1387, 1393, 1395, 1397, 1399, 1407, 1421, 1422, 1435]",SW5B.tsv
to,1,39,"[14, 17, 19, 20, 29, 37, 39, 42, 50, 85, 97, 101, 105, 113, 119, 121, 148, 155, 158, 162, 166, 168, 179, 200, 204, 215, 230, 255, 263, 279, 287, 291, 295, 299, 318, 322, 325, 328, 335, 342, 353, 422, 430, 445, 446, 451, 466, 467, 479, 486, 488, 490, 497, 500, 535, 538, 555, 565, 590, 594, 595, 601, 626, 640, 642, 735, 739, 754, 764, 776, 778, 786, 792, 794, 797, 801, 803, 818, 821, 835, 848, 850, 853, 855, 860, 862, 864, 868, 870, 880, 881, 897, 908, 911, 912, 913, 935, 936, 938, 962, 966, 991, 999, 1005, 1030, 1031, 1041, 1081, 1101, 1102, 1106, 1118, 1130, 1133, 1135, 1137, 1145, 1147, 1168, 1171, 1172, 1196, 1198, 1223, 1225, 1229, 1240, 1247, 1257, 1260, 1275, 1281, 1288, 1289, 1298, 1300, 1307, 1310, 1320, 1322, 1329, 1349, 1355, 1362, 1407, 1421, 1424, 1427, 1429, 1438, 1443]",SW5B.tsv
look,1,39,"[14, 39, 45, 77, 125, 148, 227, 233, 238, 248, 386, 414, 417, 459, 527, 587, 667, 672, 678, 689, 713, 715, 720, 743, 797, 1111, 1112, 1113, 1247, 1277, 1279, 1379]",SW5B.tsv
you,1,39,"[6, 13, 17, 32, 37, 39, 41, 46, 51, 55, 56, 85, 124, 127, 128, 143, 145, 158, 162, 163, 169, 171, 173, 179, 185, 186, 215, 261, 306, 325, 342, 352, 362, 388, 391, 412, 414, 416, 422, 446, 471, 474, 476, 479, 486, 488, 490, 495, 497, 500, 509, 513, 516, 517, 523, 541, 543, 563, 565, 582, 584, 601, 602, 604, 612, 624, 657, 666, 713, 716, 730, 741, 748, 750, 752, 754, 763, 769, 778, 781, 782, 784, 786, 793, 794, 797, 799, 801, 810, 828, 830, 851, 853, 868, 870, 872, 881, 885, 897, 949, 951, 954, 958, 963, 964, 966, 985, 988, 997, 999, 1010, 1011, 1012, 1014, 1017, 1027, 1042, 1058, 1067, 1070, 1072, 1077, 1084, 1092, 1097, 1118, 1129, 1130, 1134, 1135, 1137, 1141, 1148, 1150, 1162, 1166, 1168, 1172, 1174, 1180, 1196, 1203, 1206, 1209, 1223, 1228, 1242, 1279, 1288, 1301, 1303, 1307, 1317, 1318, 1320, 1329, 1349, 1353, 1357, 1373, 1422, 1423, 1430, 1437, 1438, 1439, 1440, 1443]",SW5B.tsv
love,1,228,"[39, 41, 125, 127, 227, 228, 229, 231, 238, 240, 263, 497, 584, 964, 972]",SW5B.tsv
have to,2,39,"[17, 37, 39, 162, 168, 204, 287, 291, 295, 325, 328, 335, 342, 486, 595, 821, 1101, 1135, 1281, 1310, 1438]",SW5B.tsv
you don't,2,446,"[37, 39, 446, 602, 604, 612, 964, 1148, 1209]",SW5B.tsv
you you don't,3,612,"[39, 612]",SW5B.tsv
look i,2,1112,"[39, 125, 1112]",SW5B.tsv
right,1,44,"[26, 37, 44, 150, 188, 329, 409, 411, 412, 414, 417, 419, 428, 571, 619, 679, 827, 856, 913, 954, 956, 992, 1067, 1069, 1070, 1325, 1335, 1360, 1379]",SW5B.tsv
he's,1,240,"[49, 151, 240, 509, 732, 735, 741, 780, 803, 805, 807, 946, 1108, 1367, 1371, 1373, 1378, 1384]",SW5B.tsv
very,1,49,"[37, 49, 50, 53, 54, 407, 538, 629, 848, 950, 989, 1011, 1013, 1037, 1111, 1113, 1259, 1282, 1295, 1334, 1395]",SW5B.tsv
a very,2,950,"[49, 950]",SW5B.tsv
i'm,1,50,"[10, 42, 50, 63, 144, 279, 318, 320, 328, 331, 339, 414, 428, 486, 537, 538, 544, 610, 664, 691, 767, 803, 807, 836, 853, 913, 918, 934, 964, 999, 1000, 1016, 1083, 1131, 1135, 1139, 1149, 1150, 1161, 1169, 1179, 1211, 1238, 1384, 1395, 1431]",SW5B.tsv
your,1,77,"[50, 77, 186, 196, 231, 238, 258, 513, 514, 582, 589, 788, 825, 893, 938, 1030, 1288, 1296, 1303, 1440]",SW5B.tsv
to have,2,162,"[50, 162, 255, 490, 797, 848, 850, 860, 966, 999, 1257, 1288]",SW5B.tsv
pie,1,1088,"[50, 1088, 1089]",SW5B.tsv
it's,1,54,"[4, 10, 11, 23, 26, 27, 29, 54, 58, 60, 64, 68, 70, 79, 81, 82, 87, 107, 160, 217, 227, 251, 318, 322, 324, 342, 345, 347, 401, 407, 429, 435, 437, 445, 451, 452, 458, 483, 484, 486, 488, 507, 525, 527, 529, 538, 562, 572, 599, 612, 629, 632, 637, 659, 662, 668, 678, 703, 709, 769, 773, 776, 779, 792, 797, 807, 824, 830, 842, 853, 860, 864, 875, 886, 888, 897, 901, 908, 917, 925, 935, 938, 949, 968, 1004, 1031, 1041, 1118, 1155, 1163, 1205, 1209, 1210, 1211, 1213, 1214, 1221, 1223, 1241, 1247, 1249, 1263, 1266, 1349, 1373, 1413, 1437]",SW5B.tsv
nice,1,580,"[53, 54, 580, 587, 629, 662, 680, 996, 999]",SW5B.tsv
what's the,2,885,"[61, 885, 915]",SW5B.tsv
what's,1,333,"[61, 333, 615, 885, 887, 915, 1203, 1370]",SW5B.tsv
er,1,64,"[10, 64, 172, 206, 257, 261, 268, 276, 304, 310, 314, 317, 397, 459, 538, 544, 737, 739, 801, 819, 864, 950, 1013, 1096, 1135, 1150, 1234, 1320, 1327, 1357, 1405, 1437]",SW5B.tsv
be,1,66,"[6, 8, 20, 26, 53, 66, 67, 72, 80, 90, 92, 93, 115, 132, 136, 140, 141, 143, 145, 152, 162, 163, 164, 169, 173, 176, 180, 182, 189, 194, 195, 197, 200, 204, 208, 213, 215, 219, 220, 222, 223, 225, 226, 236, 239, 242, 244, 255, 261, 276, 287, 289, 297, 300, 302, 310, 314, 322, 325, 335, 338, 339, 341, 353, 362, 371, 422, 424, 438, 446, 451, 456, 466, 478, 479, 482, 484, 486, 490, 493, 497, 513, 519, 524, 535, 538, 543, 552, 555, 562, 573, 582, 584, 612, 614, 624, 626, 634, 642, 661, 670, 686, 701, 702, 720, 722, 730, 732, 735, 737, 739, 740, 741, 743, 767, 778, 788, 790, 794, 797, 803, 811, 815, 818, 819, 832, 842, 847, 848, 853, 860, 864, 870, 872, 874, 876, 880, 893, 904, 908, 912, 913, 915, 916, 922, 925, 927, 929, 938, 943, 944, 948, 950, 962, 985, 986, 987, 989, 994, 1001, 1008, 1013, 1017, 1028, 1031, 1032, 1033, 1037, 1042, 1050, 1051, 1055, 1083, 1089, 1092, 1105, 1106, 1112, 1117, 1130, 1134, 1135, 1137, 1141, 1143, 1145, 1153, 1164, 1171, 1180, 1183, 1184, 1185, 1188, 1194, 1196, 1198, 1200, 1204, 1206, 1209, 1216, 1217, 1238, 1243, 1244, 1247, 1250, 1254, 1255, 1260, 1262, 1267, 1272, 1277, 1279, 1287, 1289, 1293, 1297, 1301, 1310, 1317, 1318, 1320, 1323, 1325, 1331, 1332, 1335, 1345, 1349, 1351, 1353, 1362, 1366, 1368, 1370, 1371, 1384, 1387, 1389, 1395, 1399, 1404, 1406, 1407, 1411, 1413, 1418, 1421, 1422, 1423, 1424, 1426, 1427]",SW5B.tsv
be it,2,371,"[66, 90, 371, 446, 513, 519, 661, 739, 927, 1051, 1141, 1143, 1164, 1216, 1411]",SW5B.tsv
i know,2,76,"[67, 69, 76, 129, 131, 172, 174, 267, 467, 490, 527, 575, 698, 760, 824, 844, 869, 909, 913, 965, 967, 977, 993, 995, 1005, 1039, 1102, 1119, 1150, 1165, 1266, 1289]",SW5B.tsv
know,1,94,"[67, 69, 76, 94, 129, 131, 143, 145, 166, 172, 174, 185, 230, 267, 306, 342, 365, 369, 412, 422, 467, 478, 490, 497, 500, 509, 527, 535, 554, 557, 575, 605, 624, 666, 698, 730, 760, 780, 824, 842, 844, 869, 870, 871, 872, 909, 912, 913, 935, 965, 967, 977, 991, 993, 995, 1005, 1039, 1060, 1067, 1102, 1119, 1130, 1134, 1141, 1150, 1162, 1165, 1171, 1196, 1198, 1209, 1223, 1228, 1236, 1266, 1279, 1280, 1289, 1302, 1317, 1320, 1323, 1329, 1343, 1349, 1353, 1373, 1439]",SW5B.tsv
now,1,81,"[37, 77, 79, 81, 88, 130, 486, 488, 503, 506, 513, 555, 584, 608, 612, 664, 757, 825, 1024, 1041, 1118, 1150, 1267, 1310, 1320, 1358, 1413]",SW5B.tsv
dry,1,82,"[81, 82, 83, 84]",SW5B.tsv
by,1,241,"[81, 241, 302, 944, 962, 989, 1050, 1185, 1305]",SW5B.tsv
probably,1,803,"[81, 572, 803, 805, 811, 860, 892, 950, 1050, 1060, 1118, 1171, 1439]",SW5B.tsv
all,1,83,"[48, 82, 83, 84, 85, 121, 125, 127, 140, 158, 231, 335, 342, 383, 398, 455, 456, 486, 490, 500, 507, 513, 543, 570, 572, 574, 607, 608, 624, 626, 659, 660, 662, 732, 803, 805, 830, 832, 855, 864, 868, 870, 891, 938, 949, 964, 977, 1030, 1031, 1094, 1100, 1102, 1117, 1180, 1194, 1198, 1209, 1272, 1322, 1327]",SW5B.tsv
won't,1,88,"[83, 88, 341, 479, 597, 788, 932, 1100]",SW5B.tsv
darling,1,90,"[43, 90]",SW5B.tsv
hello,1,497,"[90, 148, 212, 385, 497, 501, 531]",SW5B.tsv
march,1,1418,"[90, 92, 1418]",SW5B.tsv
it be,2,92,"[53, 67, 92, 93, 132, 140, 176, 182, 195, 197, 200, 255, 297, 335, 422, 438, 456, 524, 555, 612, 614, 741, 803, 811, 916, 950, 1008, 1145, 1164, 1188, 1254, 1260, 1262, 1310, 1320, 1325, 1332, 1335]",SW5B.tsv
do,1,94,"[37, 51, 56, 94, 95, 113, 114, 140, 158, 186, 223, 230, 231, 232, 261, 286, 287, 302, 310, 325, 329, 335, 337, 417, 422, 424, 426, 428, 430, 469, 490, 493, 500, 512, 513, 536, 555, 568, 575, 576, 577, 578, 580, 582, 586, 590, 591, 592, 594, 601, 615, 616, 620, 624, 626, 639, 640, 657, 664, 666, 684, 691, 705, 707, 709, 713, 728, 735, 739, 778, 780, 818, 823, 830, 841, 846, 848, 857, 862, 868, 870, 880, 881, 883, 910, 949, 999, 1014, 1084, 1087, 1097, 1100, 1101, 1104, 1106, 1112, 1118, 1122, 1129, 1135, 1150, 1172, 1180, 1183, 1187, 1194, 1196, 1200, 1209, 1211, 1213, 1233, 1235, 1236, 1238, 1240, 1245, 1252, 1288, 1300, 1302, 1309, 1312, 1313, 1315, 1329, 1338, 1339, 1340, 1341, 1342, 1343, 1345, 1349, 1351, 1354, 1355, 1358, 1383, 1390, 1392, 1419, 1422, 1424, 1438, 1439, 1443]",SW5B.tsv
up,1,99,"[14, 95, 99, 107, 121, 135, 148, 244, 310, 335, 395, 399, 416, 500, 513, 546, 563, 678, 830, 848, 936, 1015, 1041, 1081, 1118, 1133, 1190, 1192, 1196, 1223, 1247, 1249, 1259, 1277, 1279, 1296, 1298, 1300, 1320, 1327, 1438, 1439, 1440]",SW5B.tsv
do it,2,95,"[37, 95, 325, 417, 490, 493, 500, 555, 823, 910, 1101, 1106, 1112, 1200, 1238, 1302, 1338, 1339, 1345, 1358, 1419, 1422]",SW5B.tsv
end,1,204,"[14, 95, 204, 1196, 1340, 1353]",SW5B.tsv
take,1,98,"[10, 26, 97, 98, 140, 178, 186, 308, 335, 479, 521, 555, 667, 882, 989, 1060, 1153, 1159, 1298, 1301, 1307, 1320, 1373, 1418, 1431]",SW5B.tsv
the bath,2,98,"[96, 98, 99, 105, 107]",SW5B.tsv
mm,1,100,"[12, 100, 154, 159, 165, 167, 175, 177, 181, 183, 198, 199, 203, 205, 214, 216, 221, 249, 255, 269, 274, 275, 281, 296, 298, 303, 307, 313, 319, 321, 332, 340, 343, 415, 431, 439, 442, 450, 460, 463, 465, 468, 489, 491, 497, 527, 556, 569, 585, 595, 599, 625, 633, 641, 665, 688, 710, 714, 725, 727, 742, 744, 751, 768, 770, 772, 775, 777, 789, 796, 798, 800, 802, 804, 806, 808, 814, 815, 839, 849, 854, 863, 865, 867, 955, 979, 983, 988, 1057, 1098, 1115, 1125, 1132, 1136, 1142, 1146, 1154, 1178, 1197, 1199, 1201, 1207, 1212, 1218, 1222, 1230, 1232, 1246, 1248, 1253, 1256, 1258, 1261, 1268, 1273, 1299, 1314, 1328, 1336, 1348, 1374, 1376, 1388, 1394]",SW5B.tsv
on,1,102,"[10, 67, 94, 96, 101, 102, 107, 111, 130, 132, 136, 138, 158, 169, 180, 182, 186, 189, 196, 204, 207, 208, 333, 387, 438, 459, 461, 482, 484, 486, 493, 496, 497, 500, 513, 517, 527, 540, 543, 544, 546, 555, 576, 637, 707, 711, 713, 716, 732, 739, 764, 767, 771, 832, 860, 868, 944, 977, 978, 1028, 1081, 1094, 1133, 1161, 1250, 1255, 1277, 1323, 1325, 1332, 1335, 1349, 1351, 1353, 1354, 1361, 1397, 1421, 1422, 1425, 1427, 1429, 1438, 1443]",SW5B.tsv
