Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
i might,2,381,"[67, 381, 386, 451]",SA9P.tsv
that i,2,335,"[69, 335]",SA9P.tsv
for,1,269,"[69, 191, 235, 269, 323, 344, 356, 358, 360, 389, 395, 398, 401, 417, 444, 559]",SA9P.tsv
hemp,1,73,"[70, 72, 73, 81, 87, 89, 90, 94, 95, 96, 97, 98]",SA9P.tsv
much,1,85,"[60, 85, 415, 424, 504]",SA9P.tsv
sack,1,87,"[50, 87, 89, 95]",SA9P.tsv
hemp sack,2,89,"[87, 89, 94, 95]",SA9P.tsv
can have,2,544,"[87, 544]",SA9P.tsv
if you're,2,92,"[59, 92]",SA9P.tsv
if,1,161,"[59, 92, 161, 175, 185, 230, 235, 250, 373, 413, 444, 454, 456, 469, 528, 568]",SA9P.tsv
yeah you,2,97,"[79, 97, 276]",SA9P.tsv
you can make,3,97,"[96, 97, 98, 203, 205]",SA9P.tsv
from hemp,2,97,"[96, 97, 98]",SA9P.tsv
from,1,286,"[97, 98, 286, 337, 404, 472, 544]",SA9P.tsv
a bite of,3,148,"[101, 148]",SA9P.tsv
do you,2,161,"[101, 117, 161, 176, 269, 321, 339, 398, 410, 437, 461, 528]",SA9P.tsv
waste,1,419,"[101, 419, 420]",SA9P.tsv
think that,2,428,"[101, 428]",SA9P.tsv
sorry,1,105,"[41, 47, 105, 299, 438]",SA9P.tsv
cos i,2,238,"[105, 238, 386, 462]",SA9P.tsv
be just,2,430,"[13, 105, 430]",SA9P.tsv
like a,2,109,"[83, 109, 344, 537]",SA9P.tsv
must be,2,467,"[109, 467]",SA9P.tsv
the low one,3,185,"[111, 185]",SA9P.tsv
low,1,189,"[111, 185, 189, 295]",SA9P.tsv
er,1,119,"[10, 49, 112, 119, 162, 188, 200, 236, 252, 304, 306, 322, 335, 336, 363, 381, 388, 393, 422, 424, 430, 439, 444, 452, 462, 491, 493, 498, 508, 527, 530]",SA9P.tsv
bat,1,185,"[119, 185]",SA9P.tsv
frequency,1,189,"[119, 182, 189]",SA9P.tsv
be what,2,444,"[119, 444]",SA9P.tsv
i know,2,335,"[123, 131, 335, 362, 404]",SA9P.tsv
i know i,3,362,"[123, 362]",SA9P.tsv
it erm,2,386,"[123, 386]",SA9P.tsv
i do,2,395,"[123, 395, 405, 409, 415, 418, 422, 569]",SA9P.tsv
i'm gonna,2,238,"[131, 160, 238, 542]",SA9P.tsv
what you,2,314,"[131, 314]",SA9P.tsv
google,1,143,"[142, 143]",SA9P.tsv
i'll,1,252,"[143, 252, 454]",SA9P.tsv
work out this,3,155,"[47, 155]",SA9P.tsv
thing,1,344,"[155, 344]",SA9P.tsv
all,1,160,"[59, 100, 160, 230, 295, 331, 337, 384, 413, 516]",SA9P.tsv
gonna be,2,160,"[157, 160, 372, 441, 454]",SA9P.tsv
dunno,1,428,"[162, 428, 469]",SA9P.tsv
infrasound,1,196,"[164, 166, 168, 175, 186, 196, 199]",SA9P.tsv
maybe,1,175,"[145, 152, 175, 237, 374]",SA9P.tsv
the other,2,336,"[175, 336]",SA9P.tsv
if i,2,175,"[161, 175, 413]",SA9P.tsv
we've,1,337,"[199, 337]",SA9P.tsv
you do,2,406,"[201, 318, 406, 408, 410]",SA9P.tsv
can make,2,205,"[96, 98, 205]",SA9P.tsv
eight,1,549,"[216, 245, 549]",SA9P.tsv
if you,2,250,"[230, 235, 250, 444, 469, 528, 568]",SA9P.tsv
your,1,412,"[230, 235, 412, 424, 428, 434]",SA9P.tsv
and just,2,451,"[230, 451]",SA9P.tsv
another,1,235,"[130, 235]",SA9P.tsv
o,1,291,"[239, 249, 291, 292, 307]",SA9P.tsv
like erm,2,322,"[243, 322, 424]",SA9P.tsv
you can get,3,444,"[243, 444]",SA9P.tsv
score,1,280,"[245, 260, 280, 295, 391]",SA9P.tsv
doesn't,1,253,"[47, 253]",SA9P.tsv
a little,2,344,"[253, 344, 481, 566]",SA9P.tsv
get a,2,260,"[148, 260, 345, 385, 566]",SA9P.tsv
qi,1,264,"[260, 263, 264, 274]",SA9P.tsv
don't you,2,412,"[260, 412, 535]",SA9P.tsv
a double,2,525,"[260, 525]",SA9P.tsv
there's,1,271,"[128, 130, 271, 444]",SA9P.tsv
do that,2,271,"[270, 271, 276, 527]",SA9P.tsv
to do that,3,428,"[271, 428]",SA9P.tsv
want to do,3,444,"[271, 444]",SA9P.tsv
you want,2,444,"[271, 444]",SA9P.tsv
then,1,275,"[59, 185, 275, 320, 342, 344, 381, 405, 413, 422, 424, 437, 454]",SA9P.tsv
ask,1,453,"[283, 453]",SA9P.tsv
me to,2,544,"[283, 544]",SA9P.tsv
can you,2,308,"[142, 194, 308, 316]",SA9P.tsv
you can't do,3,413,"[308, 413, 437]",SA9P.tsv
you can't,2,308,"[194, 308, 413, 437, 449, 464]",SA9P.tsv
get you,2,323,"[212, 323, 418]",SA9P.tsv
can get,2,444,"[323, 444]",SA9P.tsv
for a,2,444,"[358, 360, 444]",SA9P.tsv
i see,2,533,"[234, 533]",SA9P.tsv
okay yeah,2,533,"[452, 533]",SA9P.tsv
you just,2,535,"[223, 424, 461, 535]",SA9P.tsv
be that a,3,535,"[240, 535]",SA9P.tsv
just see,2,535,"[451, 535]",SA9P.tsv
you have to do,4,25,"[6, 25]",SA9P.tsv
would you,2,25,"[13, 25, 271, 498]",SA9P.tsv
ebb,1,25,"[23, 25]",SA9P.tsv
spanish word,2,35,"[34, 35]",SA9P.tsv
what the,2,318,"[35, 318, 321]",SA9P.tsv
very,1,60,"[51, 53, 60, 334]",SA9P.tsv
that's a,2,423,"[53, 423, 456]",SA9P.tsv
english,1,405,"[55, 405, 407]",SA9P.tsv
on i,2,459,"[67, 459]",SA9P.tsv
it's a,2,78,"[69, 78, 312]",SA9P.tsv
name,1,147,"[69, 147]",SA9P.tsv
for the,2,417,"[69, 417]",SA9P.tsv
pretty,1,295,"[75, 85, 295]",SA9P.tsv
do you think,3,321,"[101, 321]",SA9P.tsv
i be just,3,105,"[13, 105]",SA9P.tsv
do you mean,3,176,"[117, 176]",SA9P.tsv
our,1,347,"[119, 347]",SA9P.tsv
you mean,2,176,"[131, 176, 182]",SA9P.tsv
wanna,1,365,"[155, 235, 365]",SA9P.tsv
type,1,298,"[175, 298]",SA9P.tsv
but if,2,454,"[175, 454]",SA9P.tsv
be you do,3,318,"[201, 318]",SA9P.tsv
m,1,385,"[239, 249, 385]",SA9P.tsv
little,1,423,"[253, 344, 423]",SA9P.tsv
a little bite,3,481,"[253, 481, 566]",SA9P.tsv
twenty,1,260,"[52, 260]",SA9P.tsv
twenty two,2,288,"[260, 288]",SA9P.tsv
want,1,459,"[271, 444, 459]",SA9P.tsv
place,1,345,"[49, 345]",SA9P.tsv
a great,2,345,"[318, 345]",SA9P.tsv
miss,1,533,"[341, 365, 533, 535]",SA9P.tsv
a freudian slip,3,537,"[535, 537]",SA9P.tsv
freudian slip,2,546,"[535, 546]",SA9P.tsv
be we,2,34,"[3, 34]",SA9P.tsv
how be,2,524,"[3, 524]",SA9P.tsv
an r,2,378,"[28, 378]",SA9P.tsv
it's the,2,49,"[47, 49, 485]",SA9P.tsv
stuff,1,82,"[47, 82, 342, 430]",SA9P.tsv
mate,1,504,"[50, 504]",SA9P.tsv
number,1,60,"[57, 60]",SA9P.tsv
find it,2,411,"[57, 411]",SA9P.tsv
enjoy,1,59,"[58, 59, 60, 412]",SA9P.tsv
to make,2,79,"[6, 79, 481]",SA9P.tsv
plant,1,510,"[79, 469, 510]",SA9P.tsv
be like,2,508,"[83, 424, 434, 435, 508, 569]",SA9P.tsv
things,1,516,"[98, 430, 516]",SA9P.tsv
five,1,459,"[148, 408, 409, 459]",SA9P.tsv
with the,2,385,"[185, 385]",SA9P.tsv
even,1,316,"[200, 316, 541]",SA9P.tsv
come up,2,508,"[200, 508]",SA9P.tsv
oh it's,2,553,"[218, 553]",SA9P.tsv
be i,2,228,"[147, 228, 477, 553]",SA9P.tsv
you'd,1,385,"[244, 385]",SA9P.tsv
i'll just,2,454,"[252, 454]",SA9P.tsv
iq,1,274,"[272, 274]",SA9P.tsv
come on,2,459,"[282, 459, 566]",SA9P.tsv
c o i l,4,292,"[291, 292]",SA9P.tsv
coil,1,292,"[291, 292]",SA9P.tsv
time,1,419,"[296, 419, 420]",SA9P.tsv
or be that,3,307,"[124, 307]",SA9P.tsv
the real mccoy,3,312,"[311, 312]",SA9P.tsv
any,1,314,"[6, 314, 374, 473]",SA9P.tsv
conversation,1,314,"[106, 314]",SA9P.tsv
er i,2,491,"[335, 491]",SA9P.tsv
and the,2,336,"[325, 336]",SA9P.tsv
have an,2,342,"[194, 342]",SA9P.tsv
add,1,342,"[194, 342, 344]",SA9P.tsv
and then,2,405,"[342, 344, 405, 424]",SA9P.tsv
the magic key,3,348,"[347, 348]",SA9P.tsv
biff and chip,3,349,"[348, 349]",SA9P.tsv
chip,1,350,"[349, 350]",SA9P.tsv
biff,1,350,"[349, 350]",SA9P.tsv
i have,2,373,"[291, 373, 407, 444]",SA9P.tsv
have a,2,378,"[373, 378, 413, 568]",SA9P.tsv
h,1,456,"[381, 456]",SA9P.tsv
triple,1,386,"[385, 386]",SA9P.tsv
yeah erm,2,391,"[66, 391]",SA9P.tsv
seventeen,1,393,"[389, 392, 393]",SA9P.tsv
a level,2,407,"[400, 406, 407, 422]",SA9P.tsv
french,1,410,"[395, 410, 412, 422, 424]",SA9P.tsv
find,1,411,"[410, 411]",SA9P.tsv
speak,1,413,"[62, 413]",SA9P.tsv
but you,2,413,"[378, 413, 449]",SA9P.tsv
and then i,3,413,"[405, 413]",SA9P.tsv
i should've,2,553,"[413, 553]",SA9P.tsv
it sound like,3,537,"[418, 537]",SA9P.tsv
and then i do,4,422,"[405, 422]",SA9P.tsv
drama,1,436,"[422, 424, 434, 436]",SA9P.tsv
so much,2,424,"[415, 424, 504]",SA9P.tsv
try,1,425,"[424, 425]",SA9P.tsv
you're do,2,426,"[321, 426]",SA9P.tsv
you say,2,437,"[316, 437]",SA9P.tsv
ah do you,3,461,"[437, 461]",SA9P.tsv
just think,2,439,"[13, 439]",SA9P.tsv
here,1,441,"[194, 441]",SA9P.tsv
thursday,1,444,"[438, 444]",SA9P.tsv
six,1,459,"[444, 459]",SA9P.tsv
be cos,2,452,"[436, 452]",SA9P.tsv
they be like,3,508,"[469, 508]",SA9P.tsv
record,1,472,"[463, 472]",SA9P.tsv
yeah yeah,2,490,"[88, 490]",SA9P.tsv
chelsea flower show,3,503,"[477, 500, 503]",SA9P.tsv
it er i,3,527,"[491, 527]",SA9P.tsv
ira,1,557,"[530, 557, 559]",SA9P.tsv
someone,1,544,"[456, 544, 551]",SA9P.tsv
three four five six,4,549,"[459, 549]",SA9P.tsv
three,1,549,"[459, 549, 556]",SA9P.tsv
three four five six seven,5,556,"[459, 556]",SA9P.tsv
seven,1,556,"[459, 556]",SA9P.tsv
me i,2,568,"[553, 568]",SA9P.tsv
