Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
gloves,1,557,"[547, 549, 557]",SQD6.tsv
oh yeah,2,561,"[143, 395, 410, 505, 561, 568]",SQD6.tsv
horrible,1,584,"[357, 584]",SQD6.tsv
and get,2,773,"[643, 773]",SQD6.tsv
four,1,653,"[312, 647, 653, 657, 660]",SQD6.tsv
half,1,653,"[647, 653]",SQD6.tsv
remember,1,380,"[152, 380, 391, 567, 671, 672]",SQD6.tsv
yeah i,2,672,"[182, 217, 613, 672, 748]",SQD6.tsv
him,1,678,"[671, 672, 678, 736, 751]",SQD6.tsv
that the,2,684,"[70, 684]",SQD6.tsv
be drive,2,688,"[44, 555, 688]",SQD6.tsv
who,1,688,"[676, 681, 688, 709, 718]",SQD6.tsv
of them,2,690,"[230, 238, 570, 690, 691]",SQD6.tsv
one of them have,4,691,"[338, 691]",SQD6.tsv
er,1,785,"[44, 58, 161, 291, 359, 410, 475, 531, 566, 571, 601, 627, 654, 722, 728, 785]",SQD6.tsv
wasn't,1,120,"[0, 120]",SQD6.tsv
i don't know,3,141,"[2, 130, 141, 158, 242, 271, 541, 688, 717, 748, 757]",SQD6.tsv
hmm mm,2,162,"[7, 22, 162, 257, 314, 619, 643, 664]",SQD6.tsv
i think it be,4,303,"[80, 303, 677]",SQD6.tsv
i don't think,3,125,"[107, 125, 253, 588, 757]",SQD6.tsv
well i,2,125,"[117, 125, 130, 365, 528, 717, 757]",SQD6.tsv
well i don't know,4,717,"[130, 717, 757]",SQD6.tsv
other,1,134,"[45, 134, 221, 450]",SQD6.tsv
yeah i'll,2,139,"[104, 139]",SQD6.tsv
we'll have,2,168,"[45, 168]",SQD6.tsv
up to,2,168,"[84, 168]",SQD6.tsv
to get,2,212,"[168, 212, 315, 356, 376]",SQD6.tsv
last,1,120,"[51, 120, 176, 679]",SQD6.tsv
probably,1,380,"[184, 380, 488, 492, 718, 757]",SQD6.tsv
brilliant,1,301,"[297, 301]",SQD6.tsv
isn't it,2,311,"[17, 223, 311, 481, 541, 611]",SQD6.tsv
what's,1,365,"[156, 172, 365, 427, 475]",SQD6.tsv
blackjack,1,389,"[387, 389, 392, 393]",SQD6.tsv
those,1,628,"[394, 628, 748]",SQD6.tsv
what they,2,492,"[399, 400, 492, 699]",SQD6.tsv
that's it,2,406,"[330, 406]",SQD6.tsv
yeah that's it,3,477,"[406, 477]",SQD6.tsv
well it,2,458,"[297, 310, 458, 460]",SQD6.tsv
it didn't,2,458,"[451, 458]",SQD6.tsv
a pub,2,458,"[455, 458, 478]",SQD6.tsv
nelson,1,481,"[475, 481]",SQD6.tsv
i remember,2,672,"[380, 391, 672]",SQD6.tsv
i think so,3,785,"[349, 756, 785]",SQD6.tsv
to tell,2,623,"[0, 623, 628]",SQD6.tsv
don't know,2,699,"[2, 130, 141, 158, 541, 688, 699, 717, 748]",SQD6.tsv
that's the way,3,64,"[53, 64]",SQD6.tsv
the way,2,198,"[53, 198, 373]",SQD6.tsv
further north,2,86,"[78, 86]",SQD6.tsv
my,1,597,"[109, 597, 603, 623, 626, 632, 644, 646, 658, 771]",SQD6.tsv
speak to,2,133,"[119, 133]",SQD6.tsv
no no i,3,244,"[119, 244]",SQD6.tsv
well i don't,3,130,"[125, 130, 717]",SQD6.tsv
phone,1,130,"[128, 130, 131, 275]",SQD6.tsv
text her,2,139,"[138, 139]",SQD6.tsv
what time,2,275,"[147, 275, 653]",SQD6.tsv
the car,2,251,"[165, 251, 284, 285, 657, 680, 687]",SQD6.tsv
we'll,1,128,"[45, 128, 168]",SQD6.tsv
to get up,3,315,"[168, 315]",SQD6.tsv
when you walk,3,202,"[171, 202]",SQD6.tsv
you walk,2,450,"[171, 450, 621]",SQD6.tsv
walk down,2,193,"[176, 193, 431]",SQD6.tsv
go for a,3,544,"[176, 544]",SQD6.tsv
have be,2,707,"[178, 419, 707]",SQD6.tsv
we have to,3,180,"[131, 180]",SQD6.tsv
he didn't,2,724,"[180, 724, 730, 742]",SQD6.tsv
kind of,2,611,"[184, 611, 661, 707]",SQD6.tsv
didn't really,2,626,"[184, 626]",SQD6.tsv
i didn't really,3,711,"[184, 711]",SQD6.tsv
don't like,2,244,"[243, 244, 388]",SQD6.tsv
end,1,247,"[204, 247]",SQD6.tsv
cor,1,642,"[296, 642]",SQD6.tsv
what's in,2,427,"[365, 427]",SQD6.tsv
sweet shop,2,371,"[369, 370, 371, 372, 375, 409]",SQD6.tsv
there use to be a,5,429,"[369, 370, 372, 429, 431]",SQD6.tsv
there use to be,4,597,"[369, 370, 372, 597]",SQD6.tsv
shop,1,728,"[369, 370, 372, 728]",SQD6.tsv
you use to,3,606,"[376, 606, 623]",SQD6.tsv
cub,1,382,"[381, 382]",SQD6.tsv
cola,1,384,"[381, 384]",SQD6.tsv
fruit salads,2,388,"[385, 388]",SQD6.tsv
the middle,2,394,"[73, 394]",SQD6.tsv
they're like,2,587,"[396, 587]",SQD6.tsv
area,1,458,"[356, 458]",SQD6.tsv
bite,1,606,"[481, 606]",SQD6.tsv
i'm gonna,2,544,"[484, 544]",SQD6.tsv
it's like,2,612,"[484, 612]",SQD6.tsv
voice,1,489,"[487, 489, 491]",SQD6.tsv
something,1,515,"[248, 251, 347, 433, 515]",SQD6.tsv
somewhere,1,515,"[255, 515]",SQD6.tsv
never,1,515,"[364, 478, 515, 757]",SQD6.tsv
come on then,3,545,"[354, 545]",SQD6.tsv
come on,2,637,"[545, 637]",SQD6.tsv
yeah they,2,666,"[584, 666]",SQD6.tsv
remember him,2,672,"[671, 672]",SQD6.tsv
guy,1,684,"[668, 671, 684, 688, 692, 694]",SQD6.tsv
who be,2,688,"[681, 688]",SQD6.tsv
have like,2,691,"[603, 691]",SQD6.tsv
one of,2,668,"[338, 668, 691]",SQD6.tsv
one of them,3,690,"[338, 690, 691]",SQD6.tsv
you come,2,205,"[3, 205, 232]",SQD6.tsv
all go,2,18,"[17, 18]",SQD6.tsv
that be,2,84,"[18, 84, 120, 154, 182, 405, 459, 462, 534, 554, 555, 588, 640, 678, 696]",SQD6.tsv
how,1,167,"[26, 167, 315, 334, 345, 418, 441, 736, 748, 751]",SQD6.tsv
believe how,2,441,"[26, 441]",SQD6.tsv
believe,1,453,"[26, 441, 453, 640, 734]",SQD6.tsv
you i,2,172,"[29, 172, 751]",SQD6.tsv
everything,1,510,"[29, 510]",SQD6.tsv
go through,2,34,"[32, 33, 34]",SQD6.tsv
if you,2,204,"[40, 103, 204, 305, 312, 699]",SQD6.tsv
you go by,3,508,"[40, 508]",SQD6.tsv
if,1,253,"[40, 60, 103, 235, 253, 305, 312, 315, 317, 347, 508, 595, 660, 699, 711]",SQD6.tsv
by,1,40,"[37, 40, 198, 508, 510, 534, 659]",SQD6.tsv
that you,2,167,"[44, 167, 235, 606]",SQD6.tsv
take,1,170,"[41, 44, 170, 272, 273, 451]",SQD6.tsv
little,1,272,"[44, 272, 357, 431, 544, 603, 606, 616, 630]",SQD6.tsv
you have to go,4,318,"[44, 318, 319]",SQD6.tsv
you have,2,520,"[44, 235, 309, 316, 319, 519, 520, 779]",SQD6.tsv
lovely,1,446,"[60, 446, 554]",SQD6.tsv
i know,2,126,"[62, 126, 179, 217, 659, 709, 711, 713]",SQD6.tsv
decide,1,660,"[70, 660]",SQD6.tsv
yes,1,72,"[52, 72, 142, 151, 625, 627, 677, 715]",SQD6.tsv
because,1,82,"[56, 82, 90, 96, 144, 145, 146, 193, 414, 437, 504, 623, 690, 714]",SQD6.tsv
like that,2,451,"[85, 238, 414, 415, 451, 493, 513]",SQD6.tsv
weird innit,2,160,"[87, 160]",SQD6.tsv
always,1,90,"[81, 84, 89, 90, 225, 491]",SQD6.tsv
the the,2,225,"[90, 94, 186, 225, 441, 473, 583]",SQD6.tsv
not,1,92,"[33, 92, 118, 125, 126, 235, 287, 322, 324, 341, 347, 356, 358, 424, 467, 494, 495, 553, 617, 630, 631, 639, 660, 716, 763, 765]",SQD6.tsv
but,1,92,"[41, 78, 92, 108, 145, 204, 221, 232, 235, 297, 308, 348, 357, 359, 380, 459, 467, 468, 493, 554, 588, 597, 601, 610, 611, 621, 692, 709, 713, 751, 757, 758]",SQD6.tsv
you're,1,96,"[33, 96, 229, 235, 305, 590, 617]",SQD6.tsv
you can,2,145,"[105, 108, 145, 146, 232, 238, 253, 323, 359]",SQD6.tsv
but you can,3,145,"[108, 145]",SQD6.tsv
and there's,2,212,"[135, 212]",SQD6.tsv
there's,1,135,"[71, 135, 170, 195, 198, 212, 222, 248, 253, 414, 498, 503, 702]",SQD6.tsv
isn't there,2,498,"[140, 498]",SQD6.tsv
you do,2,172,"[142, 157, 172, 248]",SQD6.tsv
gotta,1,216,"[142, 216, 644, 773]",SQD6.tsv
cos you,2,248,"[142, 248, 305, 336]",SQD6.tsv
you say,2,275,"[142, 275, 717]",SQD6.tsv
we've,1,242,"[142, 199, 242, 331, 345, 652, 774]",SQD6.tsv
and i,2,225,"[144, 225, 253, 703, 728, 732]",SQD6.tsv
say i,2,717,"[144, 717]",SQD6.tsv
you can because,3,146,"[145, 146]",SQD6.tsv
start,1,172,"[146, 172, 470]",SQD6.tsv
and you,2,606,"[146, 232, 596, 606, 618]",SQD6.tsv
from five,2,303,"[148, 303]",SQD6.tsv
around,1,356,"[148, 170, 256, 356, 357, 368, 431, 606, 740]",SQD6.tsv
from,1,472,"[148, 303, 472, 594, 623, 716]",SQD6.tsv
finish,1,150,"[66, 145, 150]",SQD6.tsv
nine,1,303,"[150, 303, 306, 318, 321]",SQD6.tsv
doesn't it,2,455,"[150, 455]",SQD6.tsv
now,1,152,"[11, 13, 152, 423, 431, 437, 438, 448, 531, 550, 757]",SQD6.tsv
do look,2,717,"[152, 717]",SQD6.tsv
can,1,170,"[105, 108, 145, 146, 170, 210, 232, 238, 256, 323, 352, 359, 436, 779]",SQD6.tsv
through,1,186,"[32, 33, 186, 208]",SQD6.tsv
and as well,3,188,"[187, 188]",SQD6.tsv
and that,2,451,"[190, 451, 696]",SQD6.tsv
just,1,197,"[13, 131, 138, 166, 167, 172, 197, 198, 216, 221, 227, 274, 356, 362, 408, 421, 423, 437, 438, 451, 490, 510, 617, 624, 626, 694, 703, 707, 742]",SQD6.tsv
the one,2,679,"[197, 676, 679, 681, 687, 717]",SQD6.tsv
be so,2,208,"[106, 110, 208, 599, 610, 750]",SQD6.tsv
along,1,210,"[77, 204, 210, 219, 423]",SQD6.tsv
lane,1,225,"[210, 225, 235, 357]",SQD6.tsv
motorways,1,223,"[222, 223]",SQD6.tsv
the inside lane,3,226,"[225, 226, 230]",SQD6.tsv
out,1,232,"[13, 118, 232, 504, 621, 628, 681, 682]",SQD6.tsv
caravan and,2,232,"[227, 232]",SQD6.tsv
you're not,2,235,"[33, 235]",SQD6.tsv
that you know,3,235,"[167, 235]",SQD6.tsv
you know,2,235,"[167, 191, 212, 235, 240, 274, 336, 347, 451, 469, 721, 722, 736, 749, 760]",SQD6.tsv
you have to,3,318,"[235, 309, 316, 318]",SQD6.tsv
with all,2,446,"[235, 446]",SQD6.tsv
actually,1,238,"[172, 238]",SQD6.tsv
pass,1,238,"[212, 227, 238, 242]",SQD6.tsv
it it,2,451,"[238, 451, 621, 742]",SQD6.tsv
well you,2,307,"[256, 307, 359, 553, 596, 636]",SQD6.tsv
about,1,591,"[256, 366, 578, 591, 694, 699, 748]",SQD6.tsv
like a,2,455,"[263, 455, 566, 587, 603]",SQD6.tsv
at you,2,717,"[263, 717]",SQD6.tsv
look for,2,268,"[45, 268]",SQD6.tsv
take it,2,273,"[272, 273]",SQD6.tsv
yeah she do it for us,6,281,"[280, 281]",SQD6.tsv
put,1,318,"[282, 318, 327, 352, 559, 572, 646]",SQD6.tsv
that's not,2,322,"[287, 322, 494, 495]",SQD6.tsv
free after five,3,292,"[291, 292]",SQD6.tsv
free,1,303,"[292, 303, 304]",SQD6.tsv
go up,2,295,"[73, 84, 295]",SQD6.tsv
might have,2,295,"[117, 295, 297, 707]",SQD6.tsv
might,1,295,"[117, 295, 297, 677, 707]",SQD6.tsv
well that,2,588,"[295, 588]",SQD6.tsv
yeah and,2,304,"[303, 304, 382, 442]",SQD6.tsv
have to pay then,4,309,"[307, 309]",SQD6.tsv
i mean,2,312,"[172, 219, 260, 312, 504, 761]",SQD6.tsv
only,1,312,"[56, 212, 289, 312, 327, 380]",SQD6.tsv
ten pence,2,312,"[289, 312]",SQD6.tsv
so if you,3,312,"[305, 312]",SQD6.tsv
run,1,316,"[172, 316, 352, 410, 417, 421, 534, 578, 623]",SQD6.tsv
down and,2,318,"[316, 318, 414, 451]",SQD6.tsv
at nine,2,321,"[318, 321]",SQD6.tsv
and then,2,328,"[73, 303, 327, 328, 408, 415, 565, 618]",SQD6.tsv
get back,2,663,"[328, 663]",SQD6.tsv
morning,1,315,"[303, 315, 335, 338]",SQD6.tsv
weren't,1,623,"[348, 623, 626, 632, 750]",SQD6.tsv
and put,2,352,"[318, 352, 559]",SQD6.tsv
there and,2,368,"[352, 368]",SQD6.tsv
but you,2,221,"[108, 145, 221, 357, 359, 713]",SQD6.tsv
to go,2,56,"[44, 56, 73, 318, 319, 357, 375, 431, 606]",SQD6.tsv
do but,2,359,"[297, 359]",SQD6.tsv
you you,2,508,"[359, 437, 508]",SQD6.tsv
about it,2,748,"[366, 748]",SQD6.tsv
any more,2,370,"[122, 370]",SQD6.tsv
any,1,370,"[212, 370]",SQD6.tsv
in there,2,467,"[370, 467, 779]",SQD6.tsv
there isn't,2,541,"[370, 541]",SQD6.tsv
that's right,2,398,"[143, 398, 700]",SQD6.tsv
yeah she,2,410,"[281, 410]",SQD6.tsv
lady,1,416,"[410, 416, 417, 707, 717]",SQD6.tsv
her name,2,475,"[412, 475]",SQD6.tsv
name,1,498,"[412, 423, 498, 499, 508, 513, 719]",SQD6.tsv
there's a lot,3,498,"[414, 498]",SQD6.tsv
go in,2,467,"[415, 467, 606]",SQD6.tsv
you go,2,364,"[40, 364, 415, 508, 719]",SQD6.tsv
the name,2,508,"[423, 508]",SQD6.tsv
all the,2,434,"[198, 216, 225, 373, 434, 446, 612, 709]",SQD6.tsv
it's just,2,437,"[172, 437, 617]",SQD6.tsv
just a,2,437,"[172, 437]",SQD6.tsv
a house,2,451,"[437, 444, 448, 451, 452]",SQD6.tsv
wouldn't,1,638,"[437, 516, 638]",SQD6.tsv
change,1,443,"[442, 443, 451, 452, 472, 479]",SQD6.tsv
into,1,444,"[73, 205, 444, 583, 771, 773]",SQD6.tsv
that that,2,459,"[167, 459]",SQD6.tsv
very popular,2,462,"[461, 462]",SQD6.tsv
briefly,1,480,"[479, 480]",SQD6.tsv
just go,2,490,"[274, 490]",SQD6.tsv
not very,2,494,"[118, 125, 126, 494, 495]",SQD6.tsv
dear,1,496,"[20, 496, 555, 753]",SQD6.tsv
in a,2,499,"[66, 498, 499, 606]",SQD6.tsv
a lot in a name,5,499,"[498, 499]",SQD6.tsv
have get,2,519,"[117, 519, 666]",SQD6.tsv
get the,2,519,"[227, 519]",SQD6.tsv
well that's,2,521,"[322, 330, 521]",SQD6.tsv
restaurants,1,531,"[504, 531]",SQD6.tsv
two,1,748,"[534, 748]",SQD6.tsv
dear oh,2,555,"[20, 555]",SQD6.tsv
oh dear,2,555,"[20, 555, 753]",SQD6.tsv
exactly,1,559,"[492, 559]",SQD6.tsv
seat,1,565,"[469, 565]",SQD6.tsv
bead,1,571,"[565, 567, 571, 574, 578, 583, 591, 595]",SQD6.tsv
them and,2,574,"[408, 574]",SQD6.tsv
didn't they,2,574,"[479, 574]",SQD6.tsv
hear,1,578,"[122, 468, 478, 578]",SQD6.tsv
and fall asleep,3,581,"[580, 581]",SQD6.tsv
keep,1,583,"[172, 204, 225, 227, 583]",SQD6.tsv
a bite of,3,590,"[318, 590]",SQD6.tsv
nice,1,610,"[172, 468, 587, 599, 610, 611, 621, 630, 631, 757, 771]",SQD6.tsv
but it be,3,610,"[297, 610]",SQD6.tsv
and it,2,451,"[198, 251, 451, 597, 599, 608, 610, 621, 707]",SQD6.tsv
they be sharp,3,630,"[629, 630]",SQD6.tsv
they're not nice,3,631,"[630, 631]",SQD6.tsv
you don't have to,4,645,"[307, 645]",SQD6.tsv
oh right,2,647,"[102, 346, 647]",SQD6.tsv
people,1,670,"[216, 221, 269, 463, 657, 670, 699, 702, 703, 771]",SQD6.tsv
and stuff,2,676,"[227, 676, 682]",SQD6.tsv
own,1,676,"[274, 676, 682, 697]",SQD6.tsv
them out,2,682,"[13, 682]",SQD6.tsv
me,1,682,"[81, 356, 373, 466, 623, 624, 626, 628, 682, 714, 718, 721, 724, 730]",SQD6.tsv
be very,2,682,"[461, 682, 696]",SQD6.tsv
you should,2,713,"[636, 713]",SQD6.tsv
they do,2,715,"[479, 528, 699, 715]",SQD6.tsv
next time,2,719,"[104, 719]",SQD6.tsv
don't you,2,719,"[172, 504, 719]",SQD6.tsv
recognise,1,731,"[703, 707, 714, 717, 718, 724, 730, 731, 757]",SQD6.tsv
she's,1,747,"[116, 118, 125, 126, 341, 747, 777]",SQD6.tsv
sort of,2,747,"[172, 747]",SQD6.tsv
the boys,2,751,"[750, 751, 757]",SQD6.tsv
but they're,2,758,"[751, 758]",SQD6.tsv
boys,1,761,"[750, 751, 761, 767]",SQD6.tsv
tall and,2,761,"[760, 761]",SQD6.tsv
tall,1,761,"[760, 761]",SQD6.tsv
tomorrow,1,775,"[774, 775, 779]",SQD6.tsv
be you,2,624,"[3, 624, 626, 736, 751]",SQD6.tsv
mum,1,718,"[3, 718]",SQD6.tsv
cold,1,553,"[5, 553]",SQD6.tsv
age,1,771,"[5, 771]",SQD6.tsv
we get,2,242,"[12, 242]",SQD6.tsv
do we,2,315,"[12, 315]",SQD6.tsv
these,1,436,"[12, 436, 702]",SQD6.tsv
old,1,418,"[21, 235, 357, 410, 418, 597]",SQD6.tsv
home,1,752,"[21, 751, 752]",SQD6.tsv
can't,1,131,"[26, 108, 131, 144, 152, 221, 423, 640]",SQD6.tsv
can't believe,2,640,"[26, 640]",SQD6.tsv
go by,2,40,"[35, 37, 40, 508]",SQD6.tsv
take longer,2,44,"[41, 44]",SQD6.tsv
round,1,166,"[44, 166, 186, 198, 559, 630]",SQD6.tsv
cos it's,2,260,"[44, 260]",SQD6.tsv
across the,2,202,"[51, 202, 623]",SQD6.tsv
no we,2,133,"[58, 133]",SQD6.tsv
and that's,2,269,"[60, 269, 442]",SQD6.tsv
it do,2,251,"[62, 251, 252, 460]",SQD6.tsv
we go to,3,68,"[64, 68]",SQD6.tsv
route,1,70,"[41, 70]",SQD6.tsv
best,1,275,"[70, 275]",SQD6.tsv
further north than,3,87,"[78, 87]",SQD6.tsv
it the,2,409,"[94, 409]",SQD6.tsv
be it the,3,409,"[96, 409, 670, 676]",SQD6.tsv
that have,2,666,"[96, 666, 702]",SQD6.tsv
better,1,105,"[32, 105]",SQD6.tsv
get it,2,623,"[105, 623, 742]",SQD6.tsv
no but,2,468,"[108, 459, 468, 554]",SQD6.tsv
i can't,2,640,"[144, 152, 640]",SQD6.tsv
i say,2,732,"[144, 732, 751]",SQD6.tsv
o'clock,1,315,"[146, 148, 292, 315, 321, 657]",SQD6.tsv
while,1,752,"[146, 752]",SQD6.tsv
before nine,2,306,"[150, 306]",SQD6.tsv
have you,2,364,"[157, 364]",SQD6.tsv
that's go,2,161,"[71, 161]",SQD6.tsv
on your,2,601,"[163, 601, 608]",SQD6.tsv
there's no,2,170,"[71, 170]",SQD6.tsv
here,1,621,"[170, 621, 671]",SQD6.tsv
that be a,3,640,"[182, 459, 462, 640]",SQD6.tsv
round the,2,186,"[166, 186]",SQD6.tsv
the road,2,362,"[186, 362]",SQD6.tsv
close,1,409,"[186, 409]",SQD6.tsv
when when,2,470,"[186, 208, 415, 470]",SQD6.tsv
they have,2,603,"[186, 208, 531, 565, 603, 606]",SQD6.tsv
and and,2,697,"[186, 201, 434, 697, 747]",SQD6.tsv
just down the road,4,362,"[197, 362, 421, 423]",SQD6.tsv
's,1,199,"[73, 198, 199, 329, 347]",SQD6.tsv
walk the footpath,3,202,"[201, 202]",SQD6.tsv
across,1,202,"[201, 202, 232, 623, 645]",SQD6.tsv
accidents,1,208,"[195, 208, 222, 224]",SQD6.tsv
country,1,219,"[210, 219, 222, 410]",SQD6.tsv
apparently,1,752,"[222, 752]",SQD6.tsv
yeah the,2,657,"[226, 516, 657]",SQD6.tsv
lorry,1,248,"[232, 238, 248, 256]",SQD6.tsv
comfortable,1,235,"[166, 235, 356]",SQD6.tsv
and if,2,315,"[235, 315]",SQD6.tsv
stay,1,345,"[235, 345, 679, 687]",SQD6.tsv
all these,2,436,"[235, 436]",SQD6.tsv
feel,1,238,"[166, 238, 248, 253, 356, 621]",SQD6.tsv
some,1,238,"[204, 238, 253, 470, 570]",SQD6.tsv
you in,2,736,"[238, 736]",SQD6.tsv
some of,2,771,"[238, 570, 771]",SQD6.tsv
force,1,253,"[252, 253, 256]",SQD6.tsv
yeah it do well,4,460,"[252, 460]",SQD6.tsv
yeah it,2,661,"[252, 661]",SQD6.tsv
wind,1,256,"[248, 256, 640]",SQD6.tsv
yeah turbulence,2,268,"[266, 268]",SQD6.tsv
that's what,2,331,"[268, 331, 400]",SQD6.tsv
i be,2,450,"[268, 450, 634, 716, 721, 728, 732, 740]",SQD6.tsv
she do,2,709,"[280, 281, 709]",SQD6.tsv
she'll,1,334,"[282, 334]",SQD6.tsv
yeah that's not,3,494,"[287, 494]",SQD6.tsv
after,1,291,"[198, 242, 291, 292, 308, 740]",SQD6.tsv
year,1,295,"[113, 295, 736]",SQD6.tsv
o'clock in the,3,315,"[312, 315]",SQD6.tsv
four o'clock,2,657,"[312, 657]",SQD6.tsv
to go and,3,431,"[319, 431]",SQD6.tsv
do that,2,323,"[278, 323, 594, 773]",SQD6.tsv
bed,1,328,"[116, 118, 328]",SQD6.tsv
up in,2,335,"[204, 335, 338, 572]",SQD6.tsv
in the morning,3,335,"[315, 335, 338]",SQD6.tsv
work,1,341,"[338, 341, 348, 414, 528]",SQD6.tsv
will,1,348,"[278, 348, 351, 437]",SQD6.tsv
down there,2,352,"[193, 352, 431]",SQD6.tsv
want to go,3,357,"[56, 357, 431]",SQD6.tsv
don't want to,3,357,"[315, 357]",SQD6.tsv
want,1,357,"[315, 357, 431, 775]",SQD6.tsv
want to,2,431,"[357, 431]",SQD6.tsv
yeah but,2,611,"[357, 611]",SQD6.tsv
penny,1,378,"[375, 378]",SQD6.tsv
penny sweets,2,378,"[377, 378]",SQD6.tsv
sweets,1,436,"[378, 436]",SQD6.tsv
she be,2,410,"[278, 410, 417, 707]",SQD6.tsv
she be the oldest,4,416,"[410, 416]",SQD6.tsv
a post office,3,429,"[410, 417, 421, 429, 431]",SQD6.tsv
post,1,429,"[410, 429, 431]",SQD6.tsv
there's a,2,414,"[198, 414, 498]",SQD6.tsv
post office,2,429,"[414, 429, 431]",SQD6.tsv
go like,2,597,"[414, 597]",SQD6.tsv
of look,2,707,"[414, 707]",SQD6.tsv
talk,1,694,"[415, 694]",SQD6.tsv
she be the oldest lady,5,417,"[416, 417]",SQD6.tsv
on for a,3,606,"[419, 606]",SQD6.tsv
oldest,1,421,"[416, 421]",SQD6.tsv
of the,2,423,"[193, 423, 608, 668, 771]",SQD6.tsv
use to be a post office,6,429,"[428, 429, 431]",SQD6.tsv
and visit,2,434,"[433, 434]",SQD6.tsv
house,1,437,"[275, 437, 438, 444, 448, 451, 740]",SQD6.tsv
house now,2,438,"[437, 438]",SQD6.tsv
it's a,2,503,"[448, 503, 611]",SQD6.tsv
popular,1,522,"[461, 462, 522]",SQD6.tsv
go and have a,4,637,"[490, 637]",SQD6.tsv
that's not very manly,4,495,"[494, 495]",SQD6.tsv
let's,1,496,"[138, 496, 590, 637]",SQD6.tsv
let's go,2,637,"[496, 637]",SQD6.tsv
what be,2,531,"[431, 531, 540, 647]",SQD6.tsv
be er,2,728,"[531, 728]",SQD6.tsv
now they be,3,757,"[531, 757]",SQD6.tsv
boom boom,2,536,"[535, 536]",SQD6.tsv
years,1,642,"[548, 642]",SQD6.tsv
fluffy,1,558,"[556, 557, 558, 562]",SQD6.tsv
up and,2,559,"[73, 559]",SQD6.tsv
to have,2,559,"[364, 431, 559]",SQD6.tsv
that use to,3,559,"[375, 559, 771]",SQD6.tsv
that use,2,559,"[375, 559, 771]",SQD6.tsv
and they,2,559,"[528, 559, 606]",SQD6.tsv
steer wheel,2,562,"[559, 562, 566]",SQD6.tsv
use to have,3,624,"[559, 624]",SQD6.tsv
and we,2,572,"[380, 431, 572]",SQD6.tsv
with the,2,574,"[248, 574]",SQD6.tsv
over,1,742,"[578, 742]",SQD6.tsv
of a,2,590,"[478, 590]",SQD6.tsv
bite of,2,606,"[318, 590, 606]",SQD6.tsv
face,1,707,"[590, 707]",SQD6.tsv
to and,2,596,"[360, 596]",SQD6.tsv
massage,1,596,"[587, 596]",SQD6.tsv
oh what,2,600,"[320, 503, 600, 736]",SQD6.tsv
it use to really hurt,5,605,"[597, 605]",SQD6.tsv
hurt,1,611,"[605, 610, 611, 621, 626]",SQD6.tsv
but it,2,297,"[41, 297, 601, 610, 611]",SQD6.tsv
and it use to really hurt but,7,610,"[597, 610]",SQD6.tsv
it be so nice,4,610,"[599, 610]",SQD6.tsv
hurt but,2,611,"[610, 611, 621]",SQD6.tsv
pebbles,1,615,"[597, 606, 615, 617]",SQD6.tsv
walk on,2,617,"[615, 617, 621, 626]",SQD6.tsv
sharp,1,629,"[628, 629, 630]",SQD6.tsv
to walk,2,645,"[373, 375, 606, 645]",SQD6.tsv
stone,1,645,"[621, 623, 626, 628, 637, 645]",SQD6.tsv
have to walk,3,645,"[624, 645]",SQD6.tsv
right what,2,647,"[275, 647]",SQD6.tsv
the one who who,4,681,"[676, 681]",SQD6.tsv
poetry,1,694,"[676, 682, 694, 696]",SQD6.tsv
his own,2,697,"[676, 682, 697]",SQD6.tsv
his,1,734,"[676, 682, 734]",SQD6.tsv
and he,2,730,"[680, 730, 751]",SQD6.tsv
he be,2,682,"[681, 682, 690, 733, 736]",SQD6.tsv
that stay,2,687,"[679, 687]",SQD6.tsv
really weird,2,737,"[700, 737]",SQD6.tsv
people that,2,703,"[702, 703]",SQD6.tsv
should,1,636,"[133, 626, 636, 713, 718]",SQD6.tsv
why,1,719,"[219, 345, 358, 452, 718, 719, 786]",SQD6.tsv
do you know,3,736,"[721, 736]",SQD6.tsv
well he,2,731,"[671, 731]",SQD6.tsv
ha,1,738,"[517, 738]",SQD6.tsv
we be,2,741,"[431, 741]",SQD6.tsv
different,1,741,"[597, 611, 741, 745]",SQD6.tsv
happen,1,747,"[242, 747]",SQD6.tsv
rather,1,759,"[32, 37, 759]",SQD6.tsv
hefty boys,2,767,"[761, 767]",SQD6.tsv
i've gotta,2,773,"[644, 773]",SQD6.tsv
find,1,773,"[644, 773]",SQD6.tsv
it have,2,779,"[460, 779]",SQD6.tsv
i just,2,703,"[13, 703]",SQD6.tsv
ah,1,159,"[15, 159, 413, 416, 420, 452, 460, 599, 611, 618]",SQD6.tsv
oh it's,2,705,"[17, 552, 705]",SQD6.tsv
the other,2,450,"[45, 450]",SQD6.tsv
minute,1,354,"[66, 354]",SQD6.tsv
think that,2,626,"[84, 626]",SQD6.tsv
to do with,3,248,"[95, 248]",SQD6.tsv
well i think,3,528,"[117, 528]",SQD6.tsv
i think she might have,5,707,"[117, 707]",SQD6.tsv
she's not very well,4,126,"[118, 125, 126]",SQD6.tsv
she's not,2,341,"[126, 341]",SQD6.tsv
just so that,3,167,"[166, 167]",SQD6.tsv
yeah just,2,356,"[167, 356]",SQD6.tsv
so that,2,757,"[167, 757]",SQD6.tsv
keep go,2,204,"[172, 204]",SQD6.tsv
