Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
cook,1,488,"[237, 240, 488]",SCP7.tsv
roast dinner,2,491,"[488, 491]",SCP7.tsv
i think,2,507,"[102, 148, 240, 322, 507, 596, 691, 754, 786, 930, 935]",SCP7.tsv
little,1,509,"[139, 323, 508, 509, 604, 768, 889, 901, 908]",SCP7.tsv
any,1,185,"[50, 96, 185, 526]",SCP7.tsv
try,1,543,"[384, 394, 398, 543, 627, 658, 677, 691]",SCP7.tsv
our,1,543,"[491, 543]",SCP7.tsv
an,1,551,"[139, 203, 204, 236, 551, 609, 912]",SCP7.tsv
to eat,2,551,"[411, 418, 498, 551]",SCP7.tsv
down,1,558,"[256, 558, 665]",SCP7.tsv
if have one of,4,564,"[562, 564]",SCP7.tsv
have one,2,573,"[562, 564, 573, 577, 582, 587]",SCP7.tsv
two,1,557,"[86, 341, 494, 557, 559, 572, 578, 580]",SCP7.tsv
more,1,583,"[96, 185, 583, 621, 693]",SCP7.tsv
pink,1,851,"[583, 851, 855]",SCP7.tsv
one yesterday,2,585,"[577, 585, 587]",SCP7.tsv
can have,2,592,"[15, 592]",SCP7.tsv
now,1,604,"[289, 604, 928]",SCP7.tsv
tummy hurt,2,645,"[644, 645]",SCP7.tsv
probably cos,2,647,"[645, 647]",SCP7.tsv
and do,2,934,"[649, 934]",SCP7.tsv
at the,2,652,"[323, 652, 943]",SCP7.tsv
homeless shelter,2,652,"[635, 652]",SCP7.tsv
to say,2,658,"[78, 81, 658, 858]",SCP7.tsv
anything,1,662,"[56, 59, 65, 67, 70, 73, 75, 79, 81, 87, 662, 704]",SCP7.tsv
that doesn't,2,662,"[96, 662]",SCP7.tsv
doesn't,1,96,"[50, 96, 516, 517, 662, 684, 704]",SCP7.tsv
you just,2,669,"[72, 77, 669, 673]",SCP7.tsv
doesn't like,2,684,"[96, 684]",SCP7.tsv
it's really,2,691,"[96, 691, 944]",SCP7.tsv
try it,2,691,"[384, 398, 691]",SCP7.tsv
i didn't,2,695,"[214, 233, 569, 582, 587, 695, 925, 930, 943]",SCP7.tsv
think that,2,695,"[323, 695, 930]",SCP7.tsv
cos you've,2,701,"[556, 557, 701]",SCP7.tsv
it doesn't,2,704,"[516, 704]",SCP7.tsv
no it,2,722,"[516, 693, 722, 885, 937]",SCP7.tsv
just say,2,747,"[72, 77, 747, 930, 939]",SCP7.tsv
you're not,2,747,"[411, 747, 748]",SCP7.tsv
us,1,747,"[679, 747, 934]",SCP7.tsv
everybody,1,748,"[200, 748]",SCP7.tsv
which,1,764,"[17, 492, 764, 945]",SCP7.tsv
i'm,1,431,"[39, 78, 81, 87, 356, 426, 431, 498, 536, 561, 764, 781, 806, 907, 927, 932]",SCP7.tsv
that be a,3,770,"[1, 770]",SCP7.tsv
not a,2,770,"[1, 25, 770]",SCP7.tsv
no not,2,770,"[17, 770, 899]",SCP7.tsv
go into,2,770,"[200, 770]",SCP7.tsv
you've never,2,770,"[384, 394, 398, 770, 771]",SCP7.tsv
get your,2,771,"[337, 771]",SCP7.tsv
and have,2,771,"[564, 771]",SCP7.tsv
he's,1,783,"[87, 89, 783, 908]",SCP7.tsv
in it,2,454,"[411, 454, 791, 792]",SCP7.tsv
okay if,2,821,"[564, 821]",SCP7.tsv
muffin,1,823,"[812, 815, 816, 822, 823, 828, 829, 833, 864, 876, 877, 878, 881]",SCP7.tsv
moo,1,846,"[845, 846, 848]",SCP7.tsv
nail,1,934,"[849, 934, 936]",SCP7.tsv
mrs muffin,2,877,"[876, 877, 878]",SCP7.tsv
the little,2,889,"[323, 889]",SCP7.tsv
on there,2,901,"[898, 901]",SCP7.tsv
could you,2,903,"[405, 903]",SCP7.tsv
i do,2,917,"[134, 476, 917]",SCP7.tsv
her,1,934,"[917, 928, 934, 936, 943, 950]",SCP7.tsv
look at,2,928,"[323, 621, 928]",SCP7.tsv
oh i,2,929,"[225, 240, 469, 839, 847, 929, 930]",SCP7.tsv
and she,2,931,"[929, 931, 932]",SCP7.tsv
ask,1,930,"[1, 341, 576, 930]",SCP7.tsv
would you,2,930,"[440, 441, 724, 726, 930]",SCP7.tsv
ever,1,932,"[323, 328, 932, 933]",SCP7.tsv
before,1,932,"[384, 435, 932]",SCP7.tsv
she keep,2,934,"[932, 934]",SCP7.tsv
but it,2,943,"[517, 943]",SCP7.tsv
that that,2,947,"[876, 947]",SCP7.tsv
that bite,2,948,"[947, 948, 949, 955]",SCP7.tsv
it's just,2,959,"[87, 88, 959]",SCP7.tsv
again,1,514,"[0, 171, 514, 515, 682, 933]",SCP7.tsv
what be,2,740,"[4, 248, 263, 740, 844, 872, 873, 875, 882]",SCP7.tsv
always,1,515,"[6, 7, 18, 325, 515]",SCP7.tsv
like that,2,324,"[7, 18, 324, 325, 458, 793]",SCP7.tsv
a bite,2,907,"[9, 907, 918, 945, 959]",SCP7.tsv
like cheese,2,12,"[5, 8, 10, 12, 711]",SCP7.tsv
can't you,2,73,"[14, 73]",SCP7.tsv
it you,2,257,"[14, 257, 274, 276]",SCP7.tsv
margarine,1,593,"[14, 593, 616, 621, 627]",SCP7.tsv
this be,2,576,"[18, 329, 576, 823]",SCP7.tsv
it be a,3,25,"[22, 25, 239]",SCP7.tsv
what do you,3,797,"[29, 60, 530, 614, 734, 751, 797, 801, 833, 922]",SCP7.tsv
to you,2,40,"[39, 40, 86, 209, 724]",SCP7.tsv
about,1,43,"[3, 43, 44, 368, 586, 691, 733, 751, 757]",SCP7.tsv
i only find out about it,6,44,"[43, 44]",SCP7.tsv
out,1,363,"[43, 44, 363, 566, 701, 945, 952, 958, 960]",SCP7.tsv
by,1,494,"[43, 494, 609]",SCP7.tsv
good,1,107,"[53, 107, 136, 199, 752, 915]",SCP7.tsv
what do you say,4,922,"[60, 922]",SCP7.tsv
want it,2,529,"[83, 529, 930]",SCP7.tsv
be that,2,563,"[92, 236, 563, 859, 872, 873, 940]",SCP7.tsv
on the,2,945,"[92, 423, 764, 799, 943, 945]",SCP7.tsv
do you say,3,922,"[99, 922]",SCP7.tsv
there you go,3,728,"[112, 728]",SCP7.tsv
no thank you,3,117,"[66, 117]",SCP7.tsv
the picture,2,120,"[119, 120]",SCP7.tsv
they've do,2,120,"[119, 120]",SCP7.tsv
you like,2,724,"[119, 473, 724]",SCP7.tsv
silly,1,156,"[151, 156]",SCP7.tsv
of you,2,640,"[151, 166, 640]",SCP7.tsv
both,1,785,"[151, 166, 785, 938]",SCP7.tsv
word,1,155,"[67, 70, 155, 244, 563]",SCP7.tsv
cumber,1,300,"[174, 300, 304]",SCP7.tsv
spell,1,300,"[174, 300]",SCP7.tsv
think of,2,726,"[185, 726, 730]",SCP7.tsv
goodness,1,268,"[197, 268, 400]",SCP7.tsv
other,1,219,"[208, 219]",SCP7.tsv
wouldn't,1,726,"[209, 408, 410, 726, 731, 804, 930]",SCP7.tsv
no you,2,211,"[196, 211, 731, 880]",SCP7.tsv
to get,2,219,"[211, 219, 264, 627]",SCP7.tsv
want,1,529,"[211, 212, 343, 529, 943]",SCP7.tsv
to get the,3,627,"[211, 627]",SCP7.tsv
no no,2,229,"[162, 229, 835]",SCP7.tsv
no no no,3,814,"[229, 814, 835]",SCP7.tsv
go on,2,231,"[148, 231]",SCP7.tsv
a word,2,563,"[244, 563]",SCP7.tsv
up,1,263,"[44, 263, 339, 693, 765, 836, 861]",SCP7.tsv
the other,2,263,"[219, 263]",SCP7.tsv
better,1,263,"[206, 263, 340, 930]",SCP7.tsv
be the,2,263,"[210, 263, 525]",SCP7.tsv
be it you,3,276,"[274, 276]",SCP7.tsv
be it,2,740,"[274, 276, 740, 743, 844, 875, 886, 953, 955, 958]",SCP7.tsv
happen,1,280,"[86, 280]",SCP7.tsv
cumberland,1,298,"[175, 298, 312, 313]",SCP7.tsv
kind of,2,776,"[303, 776, 812, 889]",SCP7.tsv
what do,2,894,"[29, 60, 304, 530, 614, 734, 751, 833, 894, 922]",SCP7.tsv
get a,2,306,"[193, 224, 306, 363, 421, 422, 952]",SCP7.tsv
you've get a,3,363,"[306, 363]",SCP7.tsv
what cumberland,2,313,"[312, 313]",SCP7.tsv
time,1,446,"[321, 446, 496, 603, 605, 606, 932, 939]",SCP7.tsv
we're,1,425,"[321, 325, 425, 543, 810]",SCP7.tsv
a long,2,907,"[321, 907]",SCP7.tsv
sit like that,3,325,"[324, 325]",SCP7.tsv
sit,1,325,"[324, 325, 327, 329, 333, 334, 336, 342, 343, 344, 348]",SCP7.tsv
sit normally,2,344,"[329, 333, 344, 348]",SCP7.tsv
straight on,2,336,"[335, 336, 351]",SCP7.tsv
sit like,2,334,"[324, 325, 334, 342, 343]",SCP7.tsv
straight,1,352,"[335, 351, 352]",SCP7.tsv
cut,1,364,"[307, 364, 910, 911, 912, 914, 918, 928, 932]",SCP7.tsv
you go,2,183,"[112, 183, 368, 629, 649, 728]",SCP7.tsv
disgust,1,390,"[378, 390, 427, 429, 489]",SCP7.tsv
er,1,424,"[401, 424, 470, 494, 814, 945]",SCP7.tsv
rather,1,404,"[291, 404, 450]",SCP7.tsv
can i,2,406,"[62, 406, 578, 580]",SCP7.tsv
and marmite,2,423,"[375, 423]",SCP7.tsv
worse,1,432,"[431, 432, 442, 446]",SCP7.tsv
haven't,1,438,"[435, 438]",SCP7.tsv
they're,1,455,"[120, 297, 455, 475, 488, 489, 494, 754, 768, 778, 780, 786, 899]",SCP7.tsv
over,1,461,"[353, 461]",SCP7.tsv
still,1,461,"[271, 461, 739, 746, 749, 809, 818, 831, 908]",SCP7.tsv
when i,2,468,"[44, 468]",SCP7.tsv
like sprout,2,468,"[451, 458, 468]",SCP7.tsv
be like,2,470,"[50, 470]",SCP7.tsv
to the,2,475,"[219, 475, 477]",SCP7.tsv
little bite,2,509,"[508, 509, 604, 901, 908]",SCP7.tsv
bread,1,610,"[520, 610, 714, 716, 791, 793, 799]",SCP7.tsv
try to,2,627,"[543, 627, 658]",SCP7.tsv
normally,1,562,"[344, 348, 562]",SCP7.tsv
oh really,2,568,"[8, 568]",SCP7.tsv
have two,2,578,"[572, 578, 580]",SCP7.tsv
another,1,579,"[50, 199, 576, 579, 593, 596, 598]",SCP7.tsv
another one,2,579,"[576, 579, 598]",SCP7.tsv
don't pretend,2,581,"[580, 581]",SCP7.tsv
this morning,2,585,"[44, 585]",SCP7.tsv
because you,2,588,"[300, 588]",SCP7.tsv
it's a,2,604,"[136, 604, 906, 959]",SCP7.tsv
many,1,629,"[148, 629]",SCP7.tsv
probably,1,645,"[523, 645, 647]",SCP7.tsv
go and,2,649,"[421, 649, 928]",SCP7.tsv
someone,1,724,"[652, 724]",SCP7.tsv
of a,2,907,"[652, 907, 908]",SCP7.tsv
sound,1,662,"[378, 662, 840]",SCP7.tsv
come from,2,665,"[293, 576, 665]",SCP7.tsv
talk,1,669,"[3, 669]",SCP7.tsv
bacon,1,685,"[677, 685, 686, 687, 690, 691, 717, 718, 720, 726, 798]",SCP7.tsv
hot cross,2,798,"[677, 691, 798]",SCP7.tsv
with bacon,2,798,"[677, 798]",SCP7.tsv
hot cross buns,3,798,"[684, 798]",SCP7.tsv
love,1,686,"[120, 392, 686, 687, 691]",SCP7.tsv
she love bacon,3,687,"[686, 687]",SCP7.tsv
about it,2,691,"[44, 691]",SCP7.tsv
so i,2,691,"[50, 691]",SCP7.tsv
and bacon,2,717,"[691, 717]",SCP7.tsv
toast,1,797,"[691, 793, 797, 798, 801, 803, 804, 806, 809, 831]",SCP7.tsv
it's like,2,808,"[691, 808]",SCP7.tsv
that would be,3,820,"[695, 820, 930]",SCP7.tsv
sweet,1,709,"[696, 703, 708, 709, 718, 720, 732, 736, 742, 743, 744, 746, 747, 751, 753, 759, 761, 762, 763, 777, 779, 789]",SCP7.tsv
savoury,1,708,"[696, 703, 708, 709, 722, 738, 743, 745, 751, 753, 754, 759, 761, 762, 763, 777, 779, 786, 790]",SCP7.tsv
sorry,1,719,"[130, 719, 872]",SCP7.tsv
you wouldn't,2,731,"[726, 731]",SCP7.tsv
yeah but,2,747,"[351, 385, 458, 659, 709, 747, 864]",SCP7.tsv
sweet or savoury,3,751,"[743, 751, 753, 759, 761, 762, 777, 779]",SCP7.tsv
i'm sure,2,764,"[431, 764]",SCP7.tsv
sugar,1,765,"[764, 765, 768, 772, 773, 791, 792, 794, 798, 799]",SCP7.tsv
you put,2,861,"[764, 861]",SCP7.tsv
have a,2,771,"[502, 771, 917]",SCP7.tsv
that's a,2,780,"[291, 735, 780]",SCP7.tsv
chocolate,1,788,"[375, 788]",SCP7.tsv
get sugar in it,4,792,"[791, 792]",SCP7.tsv
eggy,1,792,"[791, 792, 793, 799]",SCP7.tsv
get sugar in,3,794,"[791, 794]",SCP7.tsv
so if,2,810,"[791, 810]",SCP7.tsv
would be,2,820,"[695, 791, 820, 912, 914, 930]",SCP7.tsv
french toast,2,797,"[793, 797, 798, 801, 806, 831]",SCP7.tsv
like a,2,813,"[724, 813, 946, 958, 960]",SCP7.tsv
a spider,2,820,"[813, 820]",SCP7.tsv
a muffin,2,829,"[823, 828, 829, 864]",SCP7.tsv
french,1,807,"[793, 798, 807, 831, 833, 882]",SCP7.tsv
a muffin in,3,833,"[829, 833, 864]",SCP7.tsv
call,1,829,"[797, 801, 804, 829, 833, 864, 879, 881]",SCP7.tsv
moofan,1,837,"[834, 837]",SCP7.tsv
le moofan,2,838,"[837, 838]",SCP7.tsv
le,1,838,"[837, 838, 865]",SCP7.tsv
what be it,3,844,"[740, 844, 875]",SCP7.tsv
what be that,3,873,"[872, 873]",SCP7.tsv
of the,2,891,"[363, 891]",SCP7.tsv
moult,1,891,"[890, 891, 894]",SCP7.tsv
bite of,2,907,"[895, 901, 907, 908]",SCP7.tsv
pretend,1,901,"[580, 901]",SCP7.tsv
i'm a,2,927,"[907, 927]",SCP7.tsv
the back,2,943,"[363, 943]",SCP7.tsv
off,1,906,"[4, 764, 889, 906]",SCP7.tsv
but it's,2,35,"[6, 7, 35, 385, 413, 749, 776, 807]",SCP7.tsv
be eat,2,494,"[12, 231, 494, 828]",SCP7.tsv
it like,2,494,"[12, 494, 793]",SCP7.tsv
i just,2,62,"[20, 62, 210, 928, 930, 935]",SCP7.tsv
that have,2,458,"[23, 458]",SCP7.tsv
put it,2,31,"[13, 31]",SCP7.tsv
but i,2,210,"[43, 210, 458, 705]",SCP7.tsv
last,1,602,"[43, 602]",SCP7.tsv
hear,1,513,"[57, 513]",SCP7.tsv
guacamole,1,527,"[80, 526, 527]",SCP7.tsv
that be that,3,236,"[92, 236]",SCP7.tsv
enough,1,911,"[110, 911, 912, 914]",SCP7.tsv
food,1,151,"[39, 151, 531]",SCP7.tsv
isn't it,2,955,"[155, 176, 329, 736, 955]",SCP7.tsv
all the,2,458,"[164, 458, 481, 622, 889]",SCP7.tsv
the salt,2,765,"[164, 765]",SCP7.tsv
need to,2,503,"[166, 503, 513, 543]",SCP7.tsv
you need to,3,659,"[166, 543, 659]",SCP7.tsv
be you,2,183,"[180, 183, 209, 234, 526, 658, 699]",SCP7.tsv
you so,2,628,"[209, 628]",SCP7.tsv
wouldn't you,2,804,"[209, 804]",SCP7.tsv
anyway,1,864,"[209, 248, 590, 864]",SCP7.tsv
and you,2,881,"[209, 881]",SCP7.tsv
tell,1,211,"[62, 211, 367, 368, 575, 601, 610, 629, 930]",SCP7.tsv
the answer,2,211,"[210, 211]",SCP7.tsv
a joke,2,224,"[211, 224]",SCP7.tsv
why do the chicken cross the,6,258,"[213, 217, 227, 250, 258]",SCP7.tsv
road,1,258,"[213, 217, 227, 250, 258]",SCP7.tsv
chicken,1,778,"[213, 217, 227, 250, 323, 778]",SCP7.tsv
at all,2,914,"[220, 914]",SCP7.tsv
hop,1,238,"[234, 238, 239]",SCP7.tsv
even,1,394,"[244, 394]",SCP7.tsv
isn't,1,955,"[244, 955]",SCP7.tsv
i mean,2,458,"[263, 458, 546]",SCP7.tsv
funny,1,267,"[88, 267, 269, 271, 362]",SCP7.tsv
shoe,1,280,"[264, 280, 908]",SCP7.tsv
where,1,293,"[280, 293, 665]",SCP7.tsv
that much,2,608,"[287, 608]",SCP7.tsv
difficult,1,311,"[303, 311]",SCP7.tsv
difficult to,2,311,"[304, 311]",SCP7.tsv
it's difficult to,3,311,"[306, 311]",SCP7.tsv
something that's,2,446,"[308, 446]",SCP7.tsv
difficult to manage,3,311,"[310, 311]",SCP7.tsv
ones,1,320,"[312, 320]",SCP7.tsv
we're gonna,2,425,"[321, 425]",SCP7.tsv
do i,2,513,"[333, 513]",SCP7.tsv
up in,2,693,"[339, 693]",SCP7.tsv
kick,1,906,"[339, 906]",SCP7.tsv
sit like this,3,343,"[334, 342, 343]",SCP7.tsv
it isn't,2,955,"[345, 722, 885, 955]",SCP7.tsv
be you go to,4,368,"[183, 368, 629]",SCP7.tsv
oh it's,2,605,"[390, 396, 420, 605]",SCP7.tsv
than marmite,2,446,"[404, 419, 446, 450]",SCP7.tsv
worse than marmite,3,446,"[442, 446]",SCP7.tsv
ten,1,447,"[446, 447, 634]",SCP7.tsv
of marmite,2,466,"[447, 466]",SCP7.tsv
i'd,1,730,"[450, 461, 730]",SCP7.tsv
fry,1,458,"[457, 458]",SCP7.tsv
for hours and hours,4,459,"[458, 459]",SCP7.tsv
boil,1,460,"[459, 460, 485]",SCP7.tsv
but they,2,511,"[467, 511]",SCP7.tsv
look like,2,772,"[468, 772, 813]",SCP7.tsv
a disgrace to the human race,6,477,"[475, 477]",SCP7.tsv
well it's,2,493,"[188, 493, 745]",SCP7.tsv
a little bite,3,908,"[509, 604, 908]",SCP7.tsv
eat your,2,547,"[520, 546, 547]",SCP7.tsv
think so,2,524,"[322, 524]",SCP7.tsv
need to be,3,543,"[513, 543]",SCP7.tsv
at this,2,621,"[550, 621]",SCP7.tsv
an easter,2,551,"[236, 551]",SCP7.tsv
tell me,2,610,"[575, 601, 610]",SCP7.tsv
and a,2,737,"[585, 737, 744, 908]",SCP7.tsv
you need,2,659,"[614, 659]",SCP7.tsv
and for,2,630,"[629, 630]",SCP7.tsv
hungry,1,645,"[536, 645]",SCP7.tsv
tummy,1,646,"[644, 645, 646]",SCP7.tsv
hurt,1,938,"[644, 645, 938]",SCP7.tsv
anything like,2,662,"[67, 662]",SCP7.tsv
might,1,665,"[257, 665]",SCP7.tsv
from,1,576,"[297, 299, 576, 602, 665, 679]",SCP7.tsv
yes or no,3,672,"[671, 672, 770]",SCP7.tsv
think it,2,691,"[210, 691, 695]",SCP7.tsv
really nice,2,691,"[383, 691]",SCP7.tsv
on a,2,691,"[625, 691, 813]",SCP7.tsv
it would,2,695,"[39, 695, 791, 912, 914]",SCP7.tsv
stand for,2,704,"[703, 704]",SCP7.tsv
sweet and,2,708,"[696, 703, 708, 744]",SCP7.tsv
something sweet,2,718,"[708, 718, 720]",SCP7.tsv
crackers,1,751,"[13, 751]",SCP7.tsv
teeny tiny cub,3,769,"[768, 769, 776]",SCP7.tsv
cub,1,769,"[768, 769, 776]",SCP7.tsv
they're savoury,2,786,"[754, 786]",SCP7.tsv
it would be,3,912,"[791, 912, 914]",SCP7.tsv
can do,2,793,"[107, 793]",SCP7.tsv
that's what,2,793,"[205, 793]",SCP7.tsv
yeah i,2,799,"[688, 799]",SCP7.tsv
oh okay,2,830,"[610, 830]",SCP7.tsv
what do you call,4,833,"[797, 801, 833]",SCP7.tsv
you call a muffin in,5,864,"[833, 864]",SCP7.tsv
you call,2,879,"[833, 879, 881]",SCP7.tsv
rude,1,840,"[82, 840]",SCP7.tsv
take,1,849,"[39, 849]",SCP7.tsv
's,1,849,"[553, 849, 928, 943]",SCP7.tsv
see,1,849,"[772, 849]",SCP7.tsv
pasta,1,882,"[879, 881, 882]",SCP7.tsv
on some,2,891,"[13, 891]",SCP7.tsv
little bite of,3,908,"[901, 908]",SCP7.tsv
short enough,2,911,"[910, 911, 912, 914, 928, 943]",SCP7.tsv
didn't cut,2,914,"[910, 914]",SCP7.tsv
short,1,944,"[910, 928, 943, 944]",SCP7.tsv
oh i've,2,928,"[224, 928]",SCP7.tsv
she cut,2,928,"[912, 928]",SCP7.tsv
she didn't cut,3,928,"[914, 928]",SCP7.tsv
tell you,2,930,"[62, 930]",SCP7.tsv
and i'm,2,932,"[39, 932]",SCP7.tsv
to be,2,932,"[513, 932]",SCP7.tsv
cut my,2,932,"[918, 932]",SCP7.tsv
bits,1,950,"[693, 950]",SCP7.tsv
to ask,2,341,"[1, 341]",SCP7.tsv
a nice,2,422,"[1, 422]",SCP7.tsv
who,1,576,"[1, 576]",SCP7.tsv
head,1,363,"[15, 363]",SCP7.tsv
say anything,2,67,"[56, 59, 67, 73, 75, 79, 81]",SCP7.tsv
i like,2,56,"[39, 56, 59, 451]",SCP7.tsv
hand,1,861,"[61, 861]",SCP7.tsv
all my,2,603,"[84, 603]",SCP7.tsv
i'm not,2,498,"[87, 498, 536]",SCP7.tsv
crazy,1,96,"[90, 96, 940]",SCP7.tsv
actually,1,348,"[102, 139, 348, 383, 557, 679, 681, 683, 776, 852]",SCP7.tsv
saxomophone,1,106,"[103, 104, 106, 667]",SCP7.tsv
psychedelic egg,2,124,"[120, 124]",SCP7.tsv
thank you very much,4,594,"[132, 594]",SCP7.tsv
everything,1,515,"[161, 515]",SCP7.tsv
m,1,177,"[169, 173, 177]",SCP7.tsv
b,1,177,"[169, 173, 177, 179]",SCP7.tsv
r,1,177,"[169, 173, 177]",SCP7.tsv
i be,2,230,"[50, 230, 299, 564, 858]",SCP7.tsv
to go,2,539,"[252, 539]",SCP7.tsv
your head,2,363,"[279, 363]",SCP7.tsv
these,1,341,"[289, 341, 767, 905]",SCP7.tsv
sense,1,292,"[50, 292]",SCP7.tsv
should,1,340,"[323, 340]",SCP7.tsv
and the,2,466,"[323, 466, 525, 709]",SCP7.tsv
leave,1,354,"[353, 354, 945]",SCP7.tsv
it before,2,435,"[384, 435]",SCP7.tsv
not allow to eat,4,498,"[411, 498]",SCP7.tsv
bug,1,945,"[411, 945]",SCP7.tsv
you'd,1,433,"[418, 433, 829]",SCP7.tsv
would you know,3,441,"[440, 441]",SCP7.tsv
gassy,1,511,"[504, 511, 515, 517, 522]",SCP7.tsv
doesn't make,2,517,"[50, 517]",SCP7.tsv
actually that's,2,557,"[348, 557]",SCP7.tsv
don't you,2,154,"[11, 56, 59, 146, 152, 154]",SCP7.tsv
fork,1,28,"[27, 28, 36]",SCP7.tsv
mum,1,257,"[33, 47, 237, 257, 430, 582, 703, 795, 797, 801, 853, 934]",SCP7.tsv
hey,1,63,"[58, 63, 191, 200]",SCP7.tsv
say it,2,74,"[72, 74, 77, 78, 230]",SCP7.tsv
but you just say it,5,77,"[72, 77]",SCP7.tsv
do you know what,4,703,"[139, 703, 934]",SCP7.tsv
know what,2,705,"[139, 705, 864, 934]",SCP7.tsv
be egg,2,153,"[147, 153]",SCP7.tsv
egg cite,2,154,"[153, 154]",SCP7.tsv
say egg,2,160,"[157, 160]",SCP7.tsv
b e,2,179,"[169, 173, 179]",SCP7.tsv
because he be an,4,204,"[203, 204]",SCP7.tsv
he be,2,260,"[204, 260]",SCP7.tsv
didn't say,2,214,"[74, 214]",SCP7.tsv
yolk,1,214,"[206, 214]",SCP7.tsv
my joke,2,255,"[214, 255]",SCP7.tsv
the end of,3,494,"[214, 494]",SCP7.tsv
end,1,693,"[214, 693]",SCP7.tsv
mum you,2,257,"[237, 257]",SCP7.tsv
car,1,281,"[264, 266, 271, 281, 288, 289]",SCP7.tsv
a police car,3,281,"[271, 281]",SCP7.tsv
let's,1,289,"[149, 289]",SCP7.tsv
car car,2,289,"[288, 289]",SCP7.tsv
have be,2,458,"[328, 458, 494]",SCP7.tsv
you've never try it,4,398,"[384, 398]",SCP7.tsv
test,1,428,"[425, 426, 428]",SCP7.tsv
we'll,1,494,"[428, 494]",SCP7.tsv
gonna test that,3,430,"[425, 430]",SCP7.tsv
test that,2,430,"[426, 430]",SCP7.tsv
have have,2,458,"[439, 458]",SCP7.tsv
eww,1,896,"[452, 896]",SCP7.tsv
make you gassy,3,522,"[517, 522]",SCP7.tsv
i've already,2,549,"[194, 549]",SCP7.tsv
three,1,559,"[496, 559, 564]",SCP7.tsv
i know but,3,749,"[561, 749]",SCP7.tsv
say it's,2,564,"[385, 564]",SCP7.tsv
one of mine,3,566,"[564, 566]",SCP7.tsv
have one yesterday,3,587,"[577, 587]",SCP7.tsv
smell,1,767,"[5, 767]",SCP7.tsv
not the,2,320,"[34, 320]",SCP7.tsv
erm i,2,754,"[44, 754]",SCP7.tsv
one thing,2,62,"[48, 62]",SCP7.tsv
the word anything,3,70,"[67, 70]",SCP7.tsv
you say anything,3,79,"[73, 79]",SCP7.tsv
what's,1,362,"[86, 362, 387]",SCP7.tsv
homer,1,107,"[97, 107]",SCP7.tsv
doh,1,118,"[107, 109, 115, 118, 198, 545, 600, 624]",SCP7.tsv
a good,2,136,"[107, 136]",SCP7.tsv
egg cellent,2,143,"[140, 143]",SCP7.tsv
get egg,2,156,"[154, 156]",SCP7.tsv
egg stremely,2,160,"[156, 160]",SCP7.tsv
d,1,179,"[177, 179]",SCP7.tsv
crack,1,193,"[149, 193, 194, 196, 752]",SCP7.tsv
i've get a,3,224,"[193, 224]",SCP7.tsv
do crack,2,196,"[194, 196]",SCP7.tsv
as,1,300,"[67, 300, 307, 496, 498, 515, 651]",SCP7.tsv
sausages,1,313,"[311, 313, 318, 730]",SCP7.tsv
you sit like,3,334,"[324, 334, 342]",SCP7.tsv
you sit,2,344,"[324, 344]",SCP7.tsv
know you,2,503,"[340, 503, 610]",SCP7.tsv
that's how you sit normally,5,348,"[344, 348]",SCP7.tsv
it's lovely,2,389,"[381, 389]",SCP7.tsv
lovely,1,806,"[389, 454, 806]",SCP7.tsv
mm i,2,392,"[94, 392]",SCP7.tsv
just go,2,858,"[421, 858]",SCP7.tsv
as you,2,498,"[67, 498]",SCP7.tsv
make me gassy,3,515,"[511, 515]",SCP7.tsv
porridge,1,533,"[532, 533]",SCP7.tsv
have to,2,539,"[494, 539]",SCP7.tsv
have another,2,596,"[593, 596]",SCP7.tsv
summer,1,606,"[602, 606]",SCP7.tsv
summer time,2,606,"[605, 606]",SCP7.tsv
hour,1,609,"[39, 609]",SCP7.tsv
do the spread,3,611,"[610, 611]",SCP7.tsv
the spread,2,611,"[610, 611]",SCP7.tsv
spread,1,612,"[611, 612]",SCP7.tsv
very very,2,642,"[640, 642]",SCP7.tsv
crumb,1,693,"[692, 693, 850]",SCP7.tsv
a dessert,2,735,"[724, 735, 737, 739, 741, 744, 749]",SCP7.tsv
what about,2,757,"[586, 733, 757]",SCP7.tsv
but still,2,818,"[271, 818]",SCP7.tsv
call it,2,829,"[804, 829, 879]",SCP7.tsv
what you,2,864,"[859, 864, 924]",SCP7.tsv
macarena macarena macarena,3,863,"[856, 863]",SCP7.tsv
pastah,1,884,"[883, 884, 887, 888]",SCP7.tsv
bite of a,3,908,"[907, 908]",SCP7.tsv
stick out,2,958,"[945, 958, 960]",SCP7.tsv
