Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
that,1,85,"[3, 23, 28, 61, 71, 79, 80, 83, 85, 96, 100, 103, 147, 149, 153, 157, 163, 165, 181, 188, 203, 208, 216, 225]",SP45.tsv
see,1,85,"[2, 3, 31, 75, 85, 93, 100, 110, 115, 120, 157]",SP45.tsv
but,1,85,"[2, 17, 52, 85, 87, 100, 123, 130, 131, 132, 154, 197]",SP45.tsv
i've,1,85,"[28, 85, 110, 146, 157]",SP45.tsv
ghost,1,86,"[73, 85, 86, 88, 93, 103, 104, 115, 116, 119]",SP45.tsv
want,1,85,"[2, 85, 87, 119, 157]",SP45.tsv
me,1,131,"[85, 131, 178, 186, 201]",SP45.tsv
no,1,89,"[24, 89, 100, 107, 110, 118, 136, 156, 165, 166, 172, 176, 191, 213, 229]",SP45.tsv
there,1,89,"[72, 73, 89, 92, 96, 100, 107, 168, 176, 179]",SP45.tsv
it be,2,89,"[37, 89, 96, 100, 102, 103, 116, 126, 130, 131, 157, 172, 173, 174, 183]",SP45.tsv
have a,2,96,"[1, 46, 96, 120, 217, 231]",SP45.tsv
derelict,1,97,"[96, 97]",SP45.tsv
so,1,96,"[2, 34, 36, 46, 84, 86, 96, 100, 104, 116, 122, 132, 135, 138, 157, 176, 197, 225, 227]",SP45.tsv
be all,2,113,"[96, 113]",SP45.tsv
all,1,96,"[31, 96, 113, 114, 119, 132, 157, 160, 174, 182, 217]",SP45.tsv
we,1,96,"[46, 50, 84, 96, 100, 114, 171, 172, 197, 198, 231]",SP45.tsv
fall,1,98,"[21, 98, 123]",SP45.tsv
go,1,100,"[1, 7, 10, 13, 15, 18, 36, 46, 50, 69, 100, 103, 107, 115, 117, 119, 122, 131, 145, 148, 157, 160, 163, 190, 197, 199, 225]",SP45.tsv
be quite,2,100,"[3, 4, 100]",SP45.tsv
and the,2,100,"[15, 100]",SP45.tsv
because,1,100,"[4, 30, 37, 84, 86, 100, 103, 105, 107, 116, 132, 159, 163, 176, 193]",SP45.tsv
what do you,3,100,"[39, 100, 188]",SP45.tsv
out,1,100,"[42, 44, 100, 120, 123, 139, 140, 142, 157, 187, 188, 217]",SP45.tsv
she,1,100,"[2, 61, 100, 103, 193, 199]",SP45.tsv
what do,2,100,"[39, 97, 100, 152, 188]",SP45.tsv
mean,1,97,"[4, 97, 100, 130, 152, 188, 222]",SP45.tsv
erm,1,100,"[2, 100, 104, 208]",SP45.tsv
there be,2,73,"[72, 73, 100, 107, 176, 179]",SP45.tsv
the car,2,107,"[100, 107]",SP45.tsv
go up,2,107,"[100, 107]",SP45.tsv
through,1,107,"[100, 107]",SP45.tsv
around,1,113,"[100, 113]",SP45.tsv
to go,2,119,"[100, 119]",SP45.tsv
it be go,3,131,"[100, 131]",SP45.tsv
who,1,208,"[100, 208]",SP45.tsv
hide,1,102,"[101, 102, 201]",SP45.tsv
her,1,103,"[61, 103]",SP45.tsv
disappear,1,104,"[103, 104]",SP45.tsv
he,1,103,"[101, 103, 116, 119]",SP45.tsv
well i,2,123,"[103, 123, 124]",SP45.tsv
be the,2,103,"[8, 103, 187, 222]",SP45.tsv
because they be,3,107,"[105, 107]",SP45.tsv
they,1,105,"[16, 18, 86, 105, 107, 113, 117, 120, 136, 160, 206, 218, 224]",SP45.tsv
some,1,110,"[17, 18, 71, 110, 132]",SP45.tsv
good,1,110,"[61, 110, 210]",SP45.tsv
there's no,2,165,"[110, 165, 166]",SP45.tsv
i'm go to,3,115,"[1, 115, 225]",SP45.tsv
i'm,1,115,"[65, 115, 201, 211, 225]",SP45.tsv
the ghost,2,119,"[115, 119]",SP45.tsv
go to,2,50,"[1, 50, 69, 115, 117, 122, 131, 145, 163, 197, 225]",SP45.tsv
if the,2,187,"[115, 187]",SP45.tsv
would,1,116,"[3, 116, 134, 135, 147, 148, 149, 157, 160, 163, 171, 176]",SP45.tsv
shiny,1,116,"[17, 116]",SP45.tsv
might,1,116,"[46, 116, 119, 123, 140]",SP45.tsv
fill,1,129,"[120, 122, 129, 130, 131, 132, 136]",SP45.tsv
into,1,138,"[107, 138, 148]",SP45.tsv
more,1,154,"[75, 131, 154]",SP45.tsv
allow,1,193,"[154, 193, 194]",SP45.tsv
why,1,158,"[132, 140, 142, 158, 160, 162, 175, 177, 182, 192]",SP45.tsv
can,1,104,"[23, 25, 31, 33, 104, 107, 132, 163, 164, 167, 190, 197, 201, 225, 231, 232]",SP45.tsv
i have another,3,225,"[164, 225]",SP45.tsv
can i,2,190,"[33, 164, 190, 225]",SP45.tsv
okay,1,164,"[29, 64, 157, 164, 228]",SP45.tsv
if there,2,168,"[107, 168]",SP45.tsv
tomorrow,1,168,"[46, 165, 166, 168, 176]",SP45.tsv
still,1,172,"[131, 140, 172]",SP45.tsv
stick in,2,174,"[24, 174]",SP45.tsv
stick,1,174,"[24, 138, 174]",SP45.tsv
you would,2,176,"[3, 176]",SP45.tsv
get to,2,176,"[56, 61, 176]",SP45.tsv
no tomorrow,2,176,"[165, 166, 176]",SP45.tsv
monkey,1,180,"[178, 180, 181]",SP45.tsv
you be,2,202,"[73, 122, 145, 150, 202]",SP45.tsv
can you,2,232,"[167, 201, 232]",SP45.tsv
have you,2,75,"[0, 75, 182, 217]",SP45.tsv
from,1,171,"[0, 26, 100, 171, 222]",SP45.tsv
mm,1,48,"[14, 32, 48, 49, 51, 76, 94, 112, 116, 121, 133, 173, 204, 223]",SP45.tsv
well you,2,26,"[23, 25, 26, 120]",SP45.tsv
from the,2,222,"[26, 100, 222]",SP45.tsv
cold,1,41,"[4, 37, 41]",SP45.tsv
say,1,69,"[41, 69, 100, 117, 199]",SP45.tsv
in the,2,72,"[11, 72, 84, 96, 100, 110, 132, 157, 193, 222]",SP45.tsv
one,1,73,"[72, 73, 74, 75, 100, 103, 199, 231]",SP45.tsv
take,1,120,"[72, 120, 140, 142, 217]",SP45.tsv
about,1,85,"[8, 73, 85, 100, 157, 182, 196]",SP45.tsv
a ghost,2,85,"[73, 85, 103]",SP45.tsv
tell,1,85,"[73, 85]",SP45.tsv
them,1,85,"[18, 85, 87, 134, 136]",SP45.tsv
to get,2,87,"[37, 56, 62, 87, 100, 145]",SP45.tsv
don't,1,87,"[79, 80, 84, 87, 117, 222]",SP45.tsv
stand,1,89,"[19, 89, 92, 95, 100]",SP45.tsv
just,1,89,"[45, 52, 54, 89, 95, 120, 138, 147, 174, 214]",SP45.tsv
just stand,2,95,"[89, 95]",SP45.tsv
of the,2,91,"[73, 77, 91, 100]",SP45.tsv
at the end of the,5,91,"[77, 91, 100]",SP45.tsv
at the,2,130,"[91, 100, 103, 130, 132, 195, 197]",SP45.tsv
at,1,157,"[91, 100, 103, 154, 157, 177, 195, 197]",SP45.tsv
the end,2,193,"[91, 100, 193]",SP45.tsv
very,1,96,"[31, 96]",SP45.tsv
where,1,96,"[36, 96, 136]",SP45.tsv
an,1,96,"[38, 71, 96]",SP45.tsv
to have,2,122,"[96, 122]",SP45.tsv
lot of,2,134,"[96, 134, 157]",SP45.tsv
massive,1,147,"[96, 147]",SP45.tsv
and it be,3,96,"[37, 96, 100, 157, 172, 174]",SP45.tsv
use to,2,157,"[96, 100, 157]",SP45.tsv
use,1,157,"[96, 100, 115, 157, 188]",SP45.tsv
to be,2,175,"[96, 175]",SP45.tsv
so erm,2,100,"[2, 100]",SP45.tsv
quite,1,3,"[2, 3, 62, 100]",SP45.tsv
do,1,39,"[2, 4, 8, 16, 21, 34, 39, 60, 62, 79, 80, 97, 100, 108, 122, 132, 142, 152, 157, 160, 165, 175, 188, 193, 200]",SP45.tsv
do you mean,3,100,"[4, 100]",SP45.tsv
do you,2,39,"[4, 8, 34, 39, 62, 100, 108, 142, 160, 188]",SP45.tsv
fun,1,100,"[8, 100]",SP45.tsv
when,1,100,"[13, 18, 19, 73, 100, 157]",SP45.tsv
look,1,100,"[16, 18, 52, 100, 138, 145, 147, 200, 217]",SP45.tsv
on the,2,100,"[10, 18, 19, 100, 136, 142]",SP45.tsv
you have,2,100,"[34, 100, 226]",SP45.tsv
house,1,100,"[50, 84, 100]",SP45.tsv
there be a,3,100,"[73, 100]",SP45.tsv
saw,1,100,"[73, 100, 103]",SP45.tsv
at the end of,4,100,"[77, 100]",SP45.tsv
the end of,3,100,"[77, 100]",SP45.tsv
in the middle of nowhere,5,100,"[84, 100]",SP45.tsv
be in,2,100,"[37, 84, 100]",SP45.tsv
because we,2,100,"[84, 100]",SP45.tsv
we be,2,100,"[84, 100, 197]",SP45.tsv
hood,1,100,"[95, 100]",SP45.tsv
be go,2,117,"[100, 117, 122, 131, 145, 157, 197]",SP45.tsv
have to,2,120,"[100, 120, 175, 226]",SP45.tsv
time,1,122,"[37, 100, 122, 174]",SP45.tsv
be a,2,126,"[100, 105, 126, 153, 171]",SP45.tsv
so it,2,138,"[100, 138]",SP45.tsv
out and,2,157,"[100, 157, 217]",SP45.tsv
and i,2,100,"[40, 42, 100, 157]",SP45.tsv
what do you mean,4,188,"[100, 188]",SP45.tsv
not,1,102,"[52, 86, 88, 102, 130, 154, 155, 157, 163, 186, 195]",SP45.tsv
be not,2,102,"[86, 102, 163]",SP45.tsv
it be not,3,130,"[102, 130]",SP45.tsv
as well,2,103,"[62, 103, 143]",SP45.tsv
saw a ghost,3,103,"[73, 103]",SP45.tsv
i reckon,2,103,"[101, 103]",SP45.tsv
that's,1,132,"[103, 132]",SP45.tsv
and then that,3,157,"[103, 157]",SP45.tsv
wake up,2,171,"[103, 171, 172]",SP45.tsv
as,1,188,"[103, 172, 188, 203]",SP45.tsv
and she be,3,193,"[103, 193]",SP45.tsv
and she,2,193,"[103, 193]",SP45.tsv
the same,2,203,"[103, 203]",SP45.tsv
they be,2,105,"[86, 105, 107, 136, 218]",SP45.tsv
really,1,110,"[2, 18, 37, 40, 42, 110, 198, 218, 219]",SP45.tsv
seventies,1,222,"[110, 222]",SP45.tsv
see if,2,120,"[115, 120]",SP45.tsv
be so,2,116,"[86, 116]",SP45.tsv
definitely,1,116,"[109, 116]",SP45.tsv
would be,2,149,"[116, 149, 157]",SP45.tsv
be it,2,125,"[31, 56, 88, 125, 140, 198, 205]",SP45.tsv
a baby tooth,3,126,"[125, 126, 129]",SP45.tsv
tooth,1,126,"[125, 126, 129, 138]",SP45.tsv
a tooth,2,138,"[125, 138]",SP45.tsv
baby,1,216,"[125, 129, 216]",SP45.tsv
in a,2,129,"[84, 122, 129]",SP45.tsv
a fill in,3,129,"[120, 129]",SP45.tsv
like veneer,2,143,"[135, 143]",SP45.tsv
bite,1,148,"[73, 148, 193]",SP45.tsv
bite into,2,148,"[138, 148]",SP45.tsv
you bite,2,148,"[142, 148]",SP45.tsv
prawn,1,148,"[147, 148]",SP45.tsv
be you,2,154,"[36, 69, 154, 155, 165]",SP45.tsv
any,1,154,"[117, 154]",SP45.tsv
you not,2,155,"[154, 155]",SP45.tsv
at school,2,157,"[154, 157]",SP45.tsv
that's why,2,162,"[132, 162]",SP45.tsv
it get,2,162,"[132, 157, 162]",SP45.tsv
mini milk,2,164,"[34, 164]",SP45.tsv
i have,2,164,"[33, 35, 42, 134, 164, 225]",SP45.tsv
imagine,1,168,"[163, 168]",SP45.tsv
today,1,170,"[2, 8, 36, 170, 173]",SP45.tsv
dark,1,175,"[172, 175]",SP45.tsv
all the,2,174,"[31, 174, 217]",SP45.tsv
and all,2,174,"[132, 174]",SP45.tsv
stop,1,177,"[174, 177]",SP45.tsv
so you,2,176,"[122, 176, 197]",SP45.tsv
and it,2,176,"[37, 157, 176]",SP45.tsv
it stop,2,177,"[176, 177]",SP45.tsv
little,1,178,"[18, 73, 178, 199, 212, 215, 216]",SP45.tsv
climb,1,180,"[178, 180]",SP45.tsv
big,1,199,"[11, 40, 42, 199]",SP45.tsv
if you,2,202,"[62, 138, 163, 202]",SP45.tsv
where's,1,202,"[200, 202, 203, 209]",SP45.tsv
call,1,206,"[136, 206]",SP45.tsv
instead,1,206,"[147, 206]",SP45.tsv
money,1,213,"[134, 213]",SP45.tsv
you like,2,215,"[163, 215]",SP45.tsv
little pixie sockets,3,215,"[212, 215]",SP45.tsv
the little,2,216,"[215, 216]",SP45.tsv
sockets,1,216,"[215, 216, 222]",SP45.tsv
and have a,3,217,"[46, 217]",SP45.tsv
tiny,1,219,"[130, 157, 219]",SP45.tsv
of things,2,231,"[132, 231, 232]",SP45.tsv
which,1,74,"[18, 74]",SP45.tsv
stand there,2,92,"[89, 92]",SP45.tsv
which be,2,96,"[18, 96]",SP45.tsv
lot,1,96,"[35, 96, 134, 157]",SP45.tsv
it be in,3,100,"[37, 100]",SP45.tsv
time i,2,100,"[37, 100]",SP45.tsv
last,1,100,"[37, 100]",SP45.tsv
be like,2,100,"[40, 100, 103, 116]",SP45.tsv
couldn't,1,100,"[40, 42, 100]",SP45.tsv
mummy,1,190,"[100, 190]",SP45.tsv
and you have to,4,226,"[100, 226]",SP45.tsv
you have to,3,226,"[100, 226]",SP45.tsv
poltergeist,1,111,"[110, 111]",SP45.tsv
would go,2,160,"[148, 160]",SP45.tsv
can i have,3,164,"[33, 164]",SP45.tsv
a number of,3,232,"[226, 232]",SP45.tsv
a number of things,4,232,"[231, 232]",SP45.tsv
put,1,136,"[1, 136, 153]",SP45.tsv
i'll,1,151,"[1, 28, 151, 214]",SP45.tsv
skin be quite,3,4,"[3, 4]",SP45.tsv
be quite bumpy,3,4,"[3, 4]",SP45.tsv
i be,2,40,"[3, 40, 117]",SP45.tsv
if i,2,134,"[3, 134]",SP45.tsv
see that,2,157,"[3, 157]",SP45.tsv
goosebumps,1,6,"[5, 6, 65]",SP45.tsv
the ice,2,15,"[10, 11, 15, 19, 21]",SP45.tsv
or,1,18,"[17, 18, 50, 136, 177, 198]",SP45.tsv
but some,2,132,"[17, 132]",SP45.tsv
kind of,2,161,"[17, 161]",SP45.tsv
part,1,28,"[8, 28]",SP45.tsv
have that,2,28,"[23, 28]",SP45.tsv
after,1,165,"[28, 165]",SP45.tsv
will,1,30,"[2, 30, 119]",SP45.tsv
off,1,30,"[21, 30, 37]",SP45.tsv
with,1,54,"[30, 54, 95, 131]",SP45.tsv
start,1,130,"[30, 130]",SP45.tsv
expect,1,39,"[2, 11, 39]",SP45.tsv
can't,1,132,"[44, 132, 177]",SP45.tsv
eat,1,61,"[36, 61, 165, 197]",SP45.tsv
for,1,61,"[52, 61, 114, 193]",SP45.tsv
to eat,2,163,"[61, 163]",SP45.tsv
eat that,2,163,"[61, 163]",SP45.tsv
how,1,104,"[34, 104]",SP45.tsv
know,1,122,"[104, 114, 122, 128, 150, 157]",SP45.tsv
i know i know,4,128,"[104, 128]",SP45.tsv
could go,2,107,"[50, 107]",SP45.tsv
in their,2,120,"[107, 120]",SP45.tsv
their,1,157,"[107, 120, 157, 160]",SP45.tsv
something,1,177,"[107, 177]",SP45.tsv
could,1,180,"[107, 113, 180]",SP45.tsv
yeah they,2,218,"[113, 218]",SP45.tsv
want to,2,119,"[2, 119, 157]",SP45.tsv
go and,2,119,"[46, 119]",SP45.tsv
but it,2,130,"[123, 130]",SP45.tsv
it might,2,140,"[123, 140]",SP45.tsv
well it's,2,131,"[38, 88, 131]",SP45.tsv
with the,2,131,"[54, 131]",SP45.tsv
more than,2,131,"[75, 131]",SP45.tsv
than,1,131,"[75, 131, 157]",SP45.tsv
be go to,3,131,"[117, 122, 131, 145, 197]",SP45.tsv
hurt,1,131,"[120, 130, 131]",SP45.tsv
to hurt,2,131,"[130, 131]",SP45.tsv
the fill,2,131,"[130, 131]",SP45.tsv
your,1,146,"[4, 34, 122, 138, 140, 145, 146, 160, 180, 191, 198, 200]",SP45.tsv
know you be,3,150,"[122, 150]",SP45.tsv
i know,2,150,"[128, 150]",SP45.tsv
there's no tomorrow,3,166,"[165, 166]",SP45.tsv
come,1,181,"[2, 54, 84, 181]",SP45.tsv
and get,2,181,"[157, 181, 227]",SP45.tsv
chair monkey,2,181,"[180, 181]",SP45.tsv
come and,2,197,"[181, 197, 198]",SP45.tsv
chair,1,198,"[181, 198]",SP45.tsv
find,1,62,"[57, 58, 62, 187, 188, 201]",SP45.tsv
bananas,1,187,"[182, 185, 187]",SP45.tsv
cheese,1,187,"[182, 185, 187]",SP45.tsv
random word,2,188,"[187, 188]",SP45.tsv
find out,2,188,"[187, 188]",SP45.tsv
on it,2,194,"[13, 194]",SP45.tsv
play on,2,194,"[191, 194]",SP45.tsv
allow to play on it,5,194,"[193, 194]",SP45.tsv
to play,2,197,"[194, 197]",SP45.tsv
play,1,198,"[194, 198]",SP45.tsv
you find,2,201,"[58, 188, 201]",SP45.tsv
own,1,208,"[180, 208]",SP45.tsv
please,1,225,"[54, 167, 225, 231]",SP45.tsv
down,1,225,"[101, 167, 197, 198, 225]",SP45.tsv
if i have,3,225,"[134, 225]",SP45.tsv
that if,2,225,"[165, 225]",SP45.tsv
put it,2,160,"[1, 160]",SP45.tsv
er,1,231,"[1, 231]",SP45.tsv
get it,2,181,"[42, 181]",SP45.tsv
i find,2,187,"[57, 187]",SP45.tsv
the first,2,231,"[187, 231]",SP45.tsv
think,1,108,"[2, 13, 108, 130]",SP45.tsv
over,1,160,"[2, 160]",SP45.tsv
yes,1,59,"[6, 11, 16, 34, 59, 62, 86, 106, 109, 165, 197, 220, 230]",SP45.tsv
do you think,3,108,"[8, 108]",SP45.tsv
go on,2,13,"[10, 13, 190]",SP45.tsv
look like diamonds,3,18,"[16, 18]",SP45.tsv
they do,2,160,"[16, 160]",SP45.tsv
on the ice,3,19,"[10, 19]",SP45.tsv
ice and,2,19,"[18, 19]",SP45.tsv
sort of,2,25,"[18, 25, 73, 132, 157]",SP45.tsv
get a bowl,3,43,"[37, 43]",SP45.tsv
get a,2,145,"[43, 145]",SP45.tsv
bowl,1,54,"[37, 54]",SP45.tsv
find the bin,3,58,"[57, 58]",SP45.tsv
to get a,3,62,"[37, 62, 145]",SP45.tsv
sort,1,71,"[18, 71]",SP45.tsv
when you,2,73,"[18, 73]",SP45.tsv
don't do that,3,80,"[79, 80]",SP45.tsv
it's not,2,186,"[88, 186]",SP45.tsv
if they,2,160,"[120, 160]",SP45.tsv
you be go to,4,145,"[122, 145]",SP45.tsv
on them,2,136,"[18, 136]",SP45.tsv
you put,2,160,"[136, 153, 160]",SP45.tsv
look like,2,138,"[18, 138, 200]",SP45.tsv
like a,2,138,"[40, 42, 138]",SP45.tsv
mouth it,2,140,"[37, 140]",SP45.tsv
it out,2,140,"[42, 139, 140, 142, 157]",SP45.tsv
splinter,1,145,"[140, 145]",SP45.tsv
the top,2,142,"[37, 142]",SP45.tsv
splinter on,2,145,"[142, 145]",SP45.tsv
why do you,3,160,"[142, 160]",SP45.tsv
tippex,1,152,"[151, 152, 153, 157]",SP45.tsv
make,1,153,"[40, 153, 157]",SP45.tsv
over their text book,4,160,"[157, 160]",SP45.tsv
pour,1,160,"[157, 160]",SP45.tsv
text book,2,160,"[157, 160]",SP45.tsv
two,1,165,"[35, 165, 231]",SP45.tsv
why do,2,175,"[160, 175]",SP45.tsv
on your,2,191,"[145, 160, 191, 198]",SP45.tsv
tds,1,191,"[190, 191]",SP45.tsv
charades,1,197,"[196, 197, 198, 227, 229, 231]",SP45.tsv
be really,2,218,"[37, 218]",SP45.tsv
smaller,1,222,"[18, 222]",SP45.tsv
