Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
shall,1,778,"[341, 717, 778, 1042]",SNPA.tsv
shall we,2,946,"[778, 946, 947, 1042]",SNPA.tsv
again,1,786,"[563, 786, 997]",SNPA.tsv
risk,1,786,"[784, 786, 790, 793]",SNPA.tsv
play risk,2,793,"[790, 793]",SNPA.tsv
don't think,2,993,"[790, 978, 993]",SNPA.tsv
bore,1,795,"[794, 795]",SNPA.tsv
think of,2,820,"[754, 820]",SNPA.tsv
wait,1,826,"[806, 826, 1048]",SNPA.tsv
have to have,3,828,"[166, 828, 829]",SNPA.tsv
be you gonna,3,837,"[421, 553, 556, 760, 837]",SNPA.tsv
awesome,1,840,"[771, 840]",SNPA.tsv
it feel,2,921,"[840, 921]",SNPA.tsv
already,1,848,"[3, 149, 332, 768, 848, 935]",SNPA.tsv
and just,2,852,"[481, 690, 852]",SNPA.tsv
friend,1,852,"[481, 490, 852, 856]",SNPA.tsv
oh this,2,873,"[332, 873]",SNPA.tsv
do we have,3,948,"[876, 948]",SNPA.tsv
you're right,2,881,"[730, 881]",SNPA.tsv
hang,1,885,"[437, 481, 492, 497, 885, 1029]",SNPA.tsv
do we,2,948,"[885, 948]",SNPA.tsv
wasn't,1,888,"[313, 888]",SNPA.tsv
be so weird,3,890,"[53, 890]",SNPA.tsv
be so,2,466,"[53, 324, 466, 474, 646, 853, 890, 893]",SNPA.tsv
so weird,2,890,"[336, 890]",SNPA.tsv
that be a,3,893,"[238, 893]",SNPA.tsv
a really,2,893,"[317, 796, 893, 902]",SNPA.tsv
cos i,2,897,"[136, 897]",SNPA.tsv
i be like,3,897,"[523, 887, 891, 897]",SNPA.tsv
it be really,3,912,"[897, 912]",SNPA.tsv
really really,2,899,"[688, 899]",SNPA.tsv
hold a,2,905,"[533, 905]",SNPA.tsv
man,1,909,"[6, 51, 70, 168, 361, 405, 532, 533, 563, 569, 628, 675, 909, 983]",SNPA.tsv
be well,2,918,"[70, 112, 361, 918]",SNPA.tsv
it feel like,3,923,"[921, 923]",SNPA.tsv
guess,1,313,"[133, 313, 929]",SNPA.tsv
haven't,1,933,"[712, 933]",SNPA.tsv
you haven't do,3,933,"[932, 933]",SNPA.tsv
a good,2,924,"[379, 924, 934]",SNPA.tsv
to get some,3,937,"[382, 937]",SNPA.tsv
to get,2,384,"[382, 384, 398, 597, 823, 937]",SNPA.tsv
sandwich,1,937,"[936, 937, 938, 939]",SNPA.tsv
slice,1,941,"[937, 941]",SNPA.tsv
some turkey,2,939,"[938, 939]",SNPA.tsv
wrong,1,943,"[150, 943, 949, 969]",SNPA.tsv
turkey slice,2,943,"[941, 943]",SNPA.tsv
what's wrong,2,969,"[943, 969]",SNPA.tsv
i i,2,949,"[523, 714, 887, 949]",SNPA.tsv
i might,2,949,"[419, 720, 949]",SNPA.tsv
might be,2,950,"[949, 950]",SNPA.tsv
my christmas,2,951,"[171, 910, 912, 951, 1003]",SNPA.tsv
find,1,951,"[481, 492, 497, 951]",SNPA.tsv
it do,2,619,"[154, 619, 620, 621, 954]",SNPA.tsv
yeah it,2,619,"[282, 619, 621, 917, 954]",SNPA.tsv
call,1,964,"[696, 792, 798, 964, 1001, 1014]",SNPA.tsv
one for,2,967,"[129, 967]",SNPA.tsv
bulb,1,970,"[947, 970]",SNPA.tsv
light bulb,2,971,"[970, 971]",SNPA.tsv
break,1,972,"[957, 972]",SNPA.tsv
it's melt,2,976,"[975, 976]",SNPA.tsv
go out,2,993,"[988, 992, 993, 995, 1031]",SNPA.tsv
be christmas,2,892,"[833, 892, 996]",SNPA.tsv
learn,1,997,"[681, 880, 882, 997]",SNPA.tsv
book,1,503,"[1, 503, 803]",SNPA.tsv
bad santa,2,22,"[4, 22, 23]",SNPA.tsv
it start when you wake up,6,47,"[40, 45, 47]",SNPA.tsv
one's,1,669,"[65, 669, 967]",SNPA.tsv
present they,2,1003,"[67, 1003]",SNPA.tsv
i want,2,168,"[79, 82, 98, 168, 243, 407]",SNPA.tsv
i use,2,597,"[87, 597]",SNPA.tsv
no that,2,792,"[102, 792]",SNPA.tsv
obviously,1,1030,"[102, 1030]",SNPA.tsv
have be,2,1051,"[114, 673, 1051]",SNPA.tsv
on it,2,149,"[116, 149, 387]",SNPA.tsv
in it,2,1054,"[116, 146, 1054]",SNPA.tsv
you you,2,149,"[118, 149, 600]",SNPA.tsv
early,1,120,"[119, 120]",SNPA.tsv
it for,2,387,"[128, 135, 141, 387, 594]",SNPA.tsv
for real,2,476,"[197, 476]",SNPA.tsv
glass,1,204,"[149, 204, 217]",SNPA.tsv
get rid of,3,602,"[213, 217, 602]",SNPA.tsv
the grappa,2,535,"[217, 535, 1043]",SNPA.tsv
of those,2,1050,"[219, 1050]",SNPA.tsv
you really,2,235,"[196, 235, 686, 698]",SNPA.tsv
really wanna,2,235,"[215, 235, 686, 698]",SNPA.tsv
neck,1,261,"[259, 260, 261, 266]",SNPA.tsv
wring,1,261,"[259, 260, 261]",SNPA.tsv
i don't know,3,679,"[260, 627, 679]",SNPA.tsv
and pick,2,478,"[272, 478]",SNPA.tsv
the thing about,3,811,"[335, 811, 815]",SNPA.tsv
a bite,2,419,"[342, 419]",SNPA.tsv
illegal,1,364,"[363, 364]",SNPA.tsv
the colleges,2,369,"[366, 369]",SNPA.tsv
of the colleges,3,369,"[368, 369]",SNPA.tsv
be the,2,418,"[62, 418, 873, 905]",SNPA.tsv
weeks,1,1001,"[418, 1001]",SNPA.tsv
away,1,1003,"[418, 586, 1003]",SNPA.tsv
the day after,3,422,"[62, 422]",SNPA.tsv
it'll be,2,568,"[429, 454, 568]",SNPA.tsv
they're well,2,470,"[403, 470]",SNPA.tsv
yeah they're,2,666,"[470, 666]",SNPA.tsv
i really,2,1050,"[528, 530, 1050]",SNPA.tsv
a lot of,3,1050,"[559, 1050]",SNPA.tsv
we'll kill it in,4,570,"[561, 570]",SNPA.tsv
struggle,1,577,"[572, 576, 577]",SNPA.tsv
i think it would be,5,578,"[261, 578]",SNPA.tsv
i know but,3,600,"[586, 600]",SNPA.tsv
doesn't take,2,792,"[586, 792]",SNPA.tsv
eat a,2,606,"[362, 606, 623]",SNPA.tsv
dirtier,1,613,"[612, 613]",SNPA.tsv
i never,2,637,"[117, 265, 637]",SNPA.tsv
not gonna,2,983,"[671, 983]",SNPA.tsv
be involve,2,678,"[677, 678]",SNPA.tsv
language,1,679,"[678, 679]",SNPA.tsv
sign language,2,682,"[678, 682]",SNPA.tsv
involve,1,731,"[677, 731, 736]",SNPA.tsv
it should,2,736,"[155, 736]",SNPA.tsv
have you,2,820,"[359, 362, 811, 820]",SNPA.tsv
be do,2,1051,"[820, 1051]",SNPA.tsv
special,1,840,"[368, 384, 840]",SNPA.tsv
yeah i'm,2,846,"[415, 846]",SNPA.tsv
come and,2,852,"[466, 852]",SNPA.tsv
get your,2,1042,"[852, 1042]",SNPA.tsv
like all,2,1056,"[900, 1056]",SNPA.tsv
to have a,3,902,"[119, 902]",SNPA.tsv
a really good,3,902,"[796, 902]",SNPA.tsv
than that,2,923,"[155, 923]",SNPA.tsv
it's like you,3,933,"[800, 933]",SNPA.tsv
that's a,2,934,"[52, 934]",SNPA.tsv
that's a good,3,934,"[379, 934]",SNPA.tsv
have to get,3,937,"[384, 937]",SNPA.tsv
decorations,1,951,"[99, 951]",SNPA.tsv
yeah it do,3,954,"[619, 621, 954]",SNPA.tsv
or the,2,970,"[117, 970]",SNPA.tsv
it er,2,972,"[658, 972]",SNPA.tsv
much christmas magic,3,981,"[119, 981]",SNPA.tsv
the one,2,166,"[7, 166, 802]",SNPA.tsv
guy and,2,245,"[7, 245]",SNPA.tsv
and erm,2,481,"[7, 481, 492, 497]",SNPA.tsv
plane,1,11,"[9, 11, 29, 50, 55]",SNPA.tsv
that on a,3,101,"[9, 101]",SNPA.tsv
see,1,26,"[6, 9, 26, 89, 92, 240, 251, 261, 416, 447, 600, 811, 815, 853, 887, 999, 1042]",SNPA.tsv
on christmas,2,280,"[9, 11, 280]",SNPA.tsv
watch it,2,21,"[10, 21]",SNPA.tsv
we be,2,156,"[10, 156, 315, 464]",SNPA.tsv
when we,2,300,"[10, 300, 464]",SNPA.tsv
leave,1,481,"[16, 481, 938]",SNPA.tsv
here,1,628,"[16, 358, 436, 554, 628]",SNPA.tsv
the morning,2,300,"[18, 300]",SNPA.tsv
in the morning,3,646,"[18, 646]",SNPA.tsv
no they,2,628,"[33, 628]",SNPA.tsv
air china,2,37,"[35, 37, 51]",SNPA.tsv
give,1,387,"[35, 151, 387, 390]",SNPA.tsv
start at midnight,3,43,"[41, 43, 44]",SNPA.tsv
to christmas,2,49,"[3, 49]",SNPA.tsv
forward in time,3,49,"[39, 49]",SNPA.tsv
it turn to,3,55,"[49, 55]",SNPA.tsv
christmas they,2,280,"[49, 280]",SNPA.tsv
basically,1,481,"[49, 481]",SNPA.tsv
house,1,91,"[81, 91, 193, 222, 244, 314, 490, 641, 851]",SNPA.tsv
the house,2,851,"[81, 851]",SNPA.tsv
it'd be,2,853,"[83, 699, 853]",SNPA.tsv
not be,2,315,"[92, 315]",SNPA.tsv
i'm not,2,648,"[92, 648, 714]",SNPA.tsv
grumpy,1,318,"[94, 318]",SNPA.tsv
you want to,3,133,"[101, 133, 227, 1037]",SNPA.tsv
four,1,142,"[133, 134, 142, 145, 281, 668, 696, 697, 1011, 1038]",SNPA.tsv
pound,1,150,"[133, 134, 150, 151, 597, 759]",SNPA.tsv
you want,2,214,"[101, 133, 200, 214, 227, 409]",SNPA.tsv
if you want to,4,1037,"[133, 1037]",SNPA.tsv
how much do you sell,5,135,"[123, 129, 135]",SNPA.tsv
absinth,1,138,"[137, 138]",SNPA.tsv
you sell,2,141,"[123, 129, 141]",SNPA.tsv
expensive buy,2,148,"[147, 148]",SNPA.tsv
buy,1,149,"[147, 148, 149, 250, 314, 950]",SNPA.tsv
be you do,3,497,"[153, 497]",SNPA.tsv
of us,2,317,"[158, 281, 317]",SNPA.tsv
year,1,387,"[158, 250, 387, 921, 924, 928, 930, 1027]",SNPA.tsv
you have,2,162,"[50, 162, 164, 176, 210, 313, 546, 904]",SNPA.tsv
juice,1,164,"[148, 164]",SNPA.tsv
and you,2,164,"[47, 164, 314, 592, 809]",SNPA.tsv
because,1,167,"[150, 167, 315, 490, 751]",SNPA.tsv
really want,2,688,"[167, 688]",SNPA.tsv
drink it,2,169,"[168, 169, 171]",SNPA.tsv
drink,1,169,"[64, 168, 169, 171, 431, 481, 632, 1031, 1040, 1056]",SNPA.tsv
talk about,2,170,"[156, 170, 222]",SNPA.tsv
about it,2,475,"[170, 475]",SNPA.tsv
that'd be,2,172,"[53, 172, 468, 474, 476, 839, 841]",SNPA.tsv
god,1,519,"[172, 519, 533, 813, 819, 871]",SNPA.tsv
scrooge,1,175,"[173, 175]",SNPA.tsv
fifteenth of december,3,220,"[189, 220, 819, 836]",SNPA.tsv
december,1,407,"[189, 220, 407, 408, 819, 836]",SNPA.tsv
house christmas,2,222,"[193, 222]",SNPA.tsv
do you want,3,214,"[200, 214]",SNPA.tsv
yeah yeah,2,1020,"[207, 240, 344, 440, 443, 799, 802, 1020]",SNPA.tsv
have the,2,210,"[166, 210, 524]",SNPA.tsv
that you,2,227,"[139, 227, 600, 714]",SNPA.tsv
movies,1,236,"[231, 236, 245, 254, 295]",SNPA.tsv
i see,2,251,"[240, 251]",SNPA.tsv
have a goose,3,247,"[246, 247, 248]",SNPA.tsv
live,1,641,"[250, 462, 641, 668, 669]",SNPA.tsv
last,1,812,"[250, 812, 882]",SNPA.tsv
should be,2,259,"[103, 259, 427]",SNPA.tsv
we didn't,2,267,"[138, 267, 313]",SNPA.tsv
experience,1,526,"[267, 526]",SNPA.tsv
while,1,270,"[115, 270, 531]",SNPA.tsv
er we,2,270,"[138, 270]",SNPA.tsv
from the,2,300,"[276, 300, 387]",SNPA.tsv
get it,2,373,"[276, 372, 373, 793]",SNPA.tsv
like oh,2,313,"[283, 313]",SNPA.tsv
for like,2,481,"[283, 481, 541]",SNPA.tsv
be we,2,295,"[222, 295]",SNPA.tsv
these,1,497,"[295, 497]",SNPA.tsv
and then,2,297,"[91, 103, 125, 145, 297, 317, 497, 545, 1041]",SNPA.tsv
be like a,3,313,"[299, 313]",SNPA.tsv
so it's,2,398,"[299, 398, 497, 993]",SNPA.tsv
it's gonna be,3,771,"[299, 771]",SNPA.tsv
yeah okay,2,301,"[294, 301]",SNPA.tsv
really like,2,329,"[317, 329]",SNPA.tsv
the rule,2,333,"[315, 333]",SNPA.tsv
rule,1,333,"[317, 333, 386]",SNPA.tsv
change,1,333,"[125, 332, 333, 947]",SNPA.tsv
change the,2,947,"[333, 947]",SNPA.tsv
i mean,2,349,"[55, 119, 149, 349, 744, 755, 764]",SNPA.tsv
tell,1,358,"[50, 358, 386, 481, 519, 521, 524, 868]",SNPA.tsv
next,1,1013,"[358, 849, 1013, 1018]",SNPA.tsv
close to,2,360,"[3, 360, 471]",SNPA.tsv
to the,2,360,"[236, 360, 387, 390, 492, 851]",SNPA.tsv
close,1,675,"[360, 471, 675]",SNPA.tsv
week,1,1000,"[360, 1000, 1013, 1018]",SNPA.tsv
there and,2,380,"[372, 373, 380, 492, 518, 692, 1042]",SNPA.tsv
go there,2,396,"[372, 373, 396, 1041]",SNPA.tsv
and get,2,479,"[372, 373, 479, 480]",SNPA.tsv
carry,1,492,"[378, 492]",SNPA.tsv
swan,1,378,"[351, 362, 368, 378, 745]",SNPA.tsv
be on,2,427,"[55, 415, 427]",SNPA.tsv
have christmas,2,430,"[294, 430, 436]",SNPA.tsv
then we,2,436,"[145, 436, 855]",SNPA.tsv
so then,2,436,"[318, 436]",SNPA.tsv
monday the fifteenth,3,836,"[436, 770, 836]",SNPA.tsv
also,1,443,"[396, 443, 481, 626, 809]",SNPA.tsv
wrap in,2,455,"[446, 451, 455]",SNPA.tsv
prune,1,455,"[446, 451, 455]",SNPA.tsv
now,1,449,"[115, 449, 833, 844, 1034]",SNPA.tsv
more christmassy,2,732,"[449, 732]",SNPA.tsv
a suckle,2,460,"[458, 460, 478, 547]",SNPA.tsv
can get,2,461,"[343, 461, 600, 602, 714]",SNPA.tsv
walk,1,463,"[396, 463, 1031, 1042]",SNPA.tsv
yeah just,2,690,"[463, 690]",SNPA.tsv
past,1,1035,"[463, 1035]",SNPA.tsv
em,1,471,"[289, 386, 393, 471]",SNPA.tsv
around,1,471,"[85, 396, 471, 481, 523, 957]",SNPA.tsv
be i,2,471,"[261, 471, 497, 841]",SNPA.tsv
she,1,483,"[140, 481, 483, 490, 492, 497, 520, 521, 524, 531, 641]",SNPA.tsv
where be,2,553,"[483, 553, 556, 626]",SNPA.tsv
exactly,1,527,"[313, 527, 629]",SNPA.tsv
to go,2,539,"[396, 407, 481, 492, 539, 1031]",SNPA.tsv
wouldn't it,2,973,"[539, 687, 973]",SNPA.tsv
like go,2,541,"[39, 490, 541]",SNPA.tsv
it and,2,481,"[384, 481, 497, 518, 545, 592]",SNPA.tsv
kill it and,3,545,"[497, 545, 592]",SNPA.tsv
roast,1,732,"[545, 732, 741]",SNPA.tsv
you still,2,884,"[545, 884]",SNPA.tsv
they're just,2,547,"[392, 547, 753]",SNPA.tsv
you do,2,547,"[497, 547]",SNPA.tsv
cut,1,551,"[447, 551]",SNPA.tsv
over,1,554,"[101, 103, 173, 315, 437, 481, 533, 554, 894]",SNPA.tsv
back in,2,560,"[39, 560]",SNPA.tsv
back,1,560,"[39, 387, 390, 526, 560, 692, 872]",SNPA.tsv
it back,2,560,"[390, 560]",SNPA.tsv
car,1,560,"[492, 560]",SNPA.tsv
with it,2,560,"[497, 560, 969]",SNPA.tsv
stop,1,1014,"[566, 1014]",SNPA.tsv
a a,2,589,"[494, 589]",SNPA.tsv
nothing,1,601,"[64, 538, 601]",SNPA.tsv
matter,1,620,"[617, 620]",SNPA.tsv
matter what they eat,4,622,"[617, 622]",SNPA.tsv
fox in,2,642,"[626, 642]",SNPA.tsv
they eat what we,4,630,"[629, 630]",SNPA.tsv
eat what we,3,630,"[629, 630]",SNPA.tsv
they eat what,3,632,"[629, 632]",SNPA.tsv
what we,2,688,"[629, 688]",SNPA.tsv
turtle soup,2,658,"[647, 658, 661]",SNPA.tsv
box day,2,655,"[62, 655, 935]",SNPA.tsv
yeah it's,2,659,"[115, 587, 659, 732]",SNPA.tsv
they like,2,662,"[492, 662, 959, 1012]",SNPA.tsv
old,1,670,"[91, 642, 661, 669, 670]",SNPA.tsv
know that,2,674,"[497, 674, 679]",SNPA.tsv
i could,2,373,"[348, 373, 683, 714, 887]",SNPA.tsv
i could i could,4,887,"[683, 887]",SNPA.tsv
go to,2,689,"[78, 85, 319, 478, 689, 690]",SNPA.tsv
far,1,696,"[691, 696]",SNPA.tsv
six,1,695,"[387, 393, 695]",SNPA.tsv
hours,1,695,"[423, 695, 696, 697, 1038]",SNPA.tsv
four hours,2,697,"[696, 697, 1038]",SNPA.tsv
i just,2,699,"[600, 699, 823]",SNPA.tsv
do something,2,707,"[150, 156, 707]",SNPA.tsv
at christmas,2,707,"[251, 707]",SNPA.tsv
fine,1,1055,"[707, 1055]",SNPA.tsv
up for,2,715,"[70, 361, 715]",SNPA.tsv
well i,2,715,"[119, 154, 715]",SNPA.tsv
exactly that cos,3,715,"[313, 715]",SNPA.tsv
whatever,1,715,"[492, 495, 715, 723, 861]",SNPA.tsv
that cos,2,913,"[715, 913]",SNPA.tsv
let,1,718,"[416, 475, 718, 1054]",SNPA.tsv
what do you,3,718,"[69, 718, 985, 986, 1028]",SNPA.tsv
what do,2,989,"[69, 718, 985, 989, 1028]",SNPA.tsv
pork,1,723,"[720, 722, 723, 724]",SNPA.tsv
no pork,2,725,"[723, 724, 725]",SNPA.tsv
beef's great,2,730,"[728, 730]",SNPA.tsv
really nice,2,753,"[355, 753, 912]",SNPA.tsv
if we,2,755,"[688, 755]",SNPA.tsv
meat,1,757,"[352, 757]",SNPA.tsv
fifty,1,759,"[136, 149, 150, 759]",SNPA.tsv
five,1,741,"[423, 597, 741, 759, 1038]",SNPA.tsv
but that's,2,764,"[475, 764]",SNPA.tsv
on like,2,799,"[481, 799]",SNPA.tsv
like that,2,807,"[313, 315, 807]",SNPA.tsv
before,1,807,"[117, 248, 266, 315, 490, 807, 1054]",SNPA.tsv
i like,2,807,"[407, 807, 1009, 1056]",SNPA.tsv
he,1,809,"[310, 317, 318, 343, 355, 497, 500, 531, 692, 722, 809, 862, 863, 866, 867, 1018, 1020]",SNPA.tsv
and he,2,809,"[318, 497, 500, 809]",SNPA.tsv
yeah that,2,818,"[569, 818]",SNPA.tsv
indoor cricket,2,818,"[812, 818]",SNPA.tsv
change it,2,822,"[125, 332, 822]",SNPA.tsv
could do,2,841,"[413, 841]",SNPA.tsv
we could do,3,841,"[688, 841]",SNPA.tsv
could do it,3,841,"[714, 841]",SNPA.tsv
twentieth,1,842,"[117, 841, 842, 843]",SNPA.tsv
do the,2,845,"[46, 845]",SNPA.tsv
image,1,860,"[855, 859, 860]",SNPA.tsv
lapland,1,859,"[76, 78, 859]",SNPA.tsv
of like,2,859,"[396, 859]",SNPA.tsv
his,1,862,"[317, 497, 862]",SNPA.tsv
make like,2,862,"[442, 862]",SNPA.tsv
image of,2,862,"[860, 862]",SNPA.tsv
hundred,1,864,"[136, 150, 668, 669, 864]",SNPA.tsv
three,1,864,"[145, 864]",SNPA.tsv
he just,2,867,"[355, 867]",SNPA.tsv
my god,2,871,"[519, 819, 871]",SNPA.tsv
have that,2,889,"[332, 653, 889]",SNPA.tsv
merry christmas,2,901,"[896, 901, 1025]",SNPA.tsv
merry,1,901,"[896, 901, 1025]",SNPA.tsv
be my,2,898,"[171, 898]",SNPA.tsv
that that be,3,898,"[243, 898]",SNPA.tsv
song,1,912,"[898, 906, 912]",SNPA.tsv
you have to,3,904,"[313, 546, 904]",SNPA.tsv
best,1,904,"[856, 904]",SNPA.tsv
it be hot,3,917,"[914, 917]",SNPA.tsv
than a,2,612,"[538, 612, 921, 928]",SNPA.tsv
feel like longer than a year ago,7,928,"[921, 928]",SNPA.tsv
a year,2,930,"[928, 930]",SNPA.tsv
in the bathroom,3,944,"[569, 944]",SNPA.tsv
happen,1,959,"[501, 517, 866, 959, 979]",SNPA.tsv
no it's not,3,959,"[823, 959]",SNPA.tsv
cos that's,2,961,"[52, 313, 961]",SNPA.tsv
happy,1,1027,"[31, 737, 1027, 1031]",SNPA.tsv
see that,2,9,"[6, 9, 600]",SNPA.tsv
on christmas day,3,11,"[9, 11]",SNPA.tsv
on a plane,3,29,"[9, 29, 50]",SNPA.tsv
seven,1,149,"[18, 149, 423]",SNPA.tsv
as well,2,271,"[35, 271, 589, 777, 904, 1003]",SNPA.tsv
well they,2,518,"[35, 518]",SNPA.tsv
midnight,1,52,"[41, 43, 44, 52]",SNPA.tsv
there's a,2,510,"[49, 510, 809]",SNPA.tsv
four pound,2,134,"[133, 134]",SNPA.tsv
if you want,3,409,"[133, 409, 1037]",SNPA.tsv
thirty,1,151,"[149, 151, 1036]",SNPA.tsv
have a brandy,3,209,"[164, 209]",SNPA.tsv
brandy,1,1054,"[164, 1054]",SNPA.tsv
sixteenth,1,387,"[195, 207, 387]",SNPA.tsv
movie,1,223,"[6, 223]",SNPA.tsv
keep,1,387,"[227, 387, 1023]",SNPA.tsv
can we,2,1040,"[246, 1040]",SNPA.tsv
a live,2,462,"[250, 462]",SNPA.tsv
and kill it,3,570,"[250, 570]",SNPA.tsv
on the balcony,3,257,"[255, 257, 259, 564]",SNPA.tsv
i kill,2,597,"[257, 597]",SNPA.tsv
girl do,2,267,"[139, 267]",SNPA.tsv
pick,1,478,"[273, 478]",SNPA.tsv
we get,2,1040,"[276, 759, 1040]",SNPA.tsv
we're gonna,2,295,"[73, 295]",SNPA.tsv
these two,2,391,"[295, 391]",SNPA.tsv
so what,2,1028,"[295, 1028]",SNPA.tsv
would be good,3,340,"[261, 340, 746]",SNPA.tsv
be good,2,808,"[340, 522, 710, 746, 764, 808, 855]",SNPA.tsv
not like,2,431,"[360, 431]",SNPA.tsv
yeah but you,3,372,"[364, 372, 551]",SNPA.tsv
go there and get it,5,373,"[372, 373]",SNPA.tsv
in and,2,378,"[139, 378, 440, 570]",SNPA.tsv
a swan,2,378,"[351, 362, 378]",SNPA.tsv
in and kill it,4,570,"[378, 570]",SNPA.tsv
kill it in,3,570,"[378, 570]",SNPA.tsv
can you,2,440,"[345, 440, 747]",SNPA.tsv
that would be,3,466,"[449, 466]",SNPA.tsv
a suckle pig,3,478,"[458, 478, 547]",SNPA.tsv
a war start,3,511,"[510, 511]",SNPA.tsv
a war,2,518,"[511, 518]",SNPA.tsv
war,1,518,"[511, 518]",SNPA.tsv
to kill it and,4,592,"[545, 592]",SNPA.tsv
in the back,3,560,"[387, 560]",SNPA.tsv
take it,2,570,"[560, 570]",SNPA.tsv
the balcony,2,566,"[255, 564, 566]",SNPA.tsv
a fish,2,683,"[623, 683]",SNPA.tsv
what do you think,4,718,"[69, 718]",SNPA.tsv
so i,2,744,"[466, 744]",SNPA.tsv
to a,2,744,"[570, 744]",SNPA.tsv
it's too,2,755,"[119, 755]",SNPA.tsv
five pound,2,759,"[597, 759]",SNPA.tsv
sort of,2,799,"[401, 417, 799]",SNPA.tsv
card,1,799,"[798, 799, 801]",SNPA.tsv
yeah i know,3,802,"[600, 802]",SNPA.tsv
i have,2,807,"[209, 807, 889, 1048]",SNPA.tsv
yeah sure,2,838,"[816, 838]",SNPA.tsv
get that,2,818,"[417, 818]",SNPA.tsv
cricket,1,812,"[798, 805, 812, 818]",SNPA.tsv
that shit,2,829,"[85, 829]",SNPA.tsv
the twentieth,2,841,"[117, 841]",SNPA.tsv
be i think,3,841,"[261, 841]",SNPA.tsv
better,1,841,"[408, 841]",SNPA.tsv
send,1,862,"[520, 862]",SNPA.tsv
true,1,871,"[587, 871]",SNPA.tsv
new,1,894,"[50, 894, 1027]",SNPA.tsv
lolz,1,1046,"[3, 131, 318, 534, 824, 833, 1046, 1047]",SNPA.tsv
you've,1,1001,"[14, 649, 675, 1001]",SNPA.tsv
it on,2,125,"[21, 125, 497, 564]",SNPA.tsv
it on the,3,564,"[21, 564]",SNPA.tsv
that'd be so,3,474,"[53, 474]",SNPA.tsv
that's like,2,1011,"[55, 1011]",SNPA.tsv
norwegian,1,70,"[69, 70]",SNPA.tsv
i'd be,2,266,"[70, 266]",SNPA.tsv
i'd,1,579,"[70, 579]",SNPA.tsv
you to,2,261,"[74, 261]",SNPA.tsv
stock,1,78,"[47, 78]",SNPA.tsv
hope,1,1021,"[78, 1021, 1023]",SNPA.tsv
forever,1,91,"[85, 91]",SNPA.tsv
will,1,103,"[85, 103, 107, 1035]",SNPA.tsv
spend,1,136,"[50, 136, 149, 150, 442]",SNPA.tsv
quid,1,142,"[136, 142, 149, 150, 592, 594, 596]",SNPA.tsv
spend fifty quid on,4,149,"[136, 149, 150]",SNPA.tsv
no i'm,2,648,"[136, 648]",SNPA.tsv
coffee,1,1045,"[150, 1044, 1045, 1046]",SNPA.tsv
i dunno,2,194,"[154, 194, 379, 987]",SNPA.tsv
have a christmas,3,160,"[117, 119, 160]",SNPA.tsv
a christmas,2,161,"[160, 161]",SNPA.tsv
why why,2,166,"[165, 166]",SNPA.tsv
my christmas present,3,1003,"[171, 1003]",SNPA.tsv
yourself,1,218,"[202, 218]",SNPA.tsv
which,1,387,"[222, 313, 315, 318, 387, 497, 632, 793]",SNPA.tsv
do that,2,244,"[241, 244, 466, 553, 688, 696, 979]",SNPA.tsv
wanna do,2,985,"[241, 245, 985]",SNPA.tsv
with you,2,466,"[245, 466, 1029]",SNPA.tsv
i wanna,2,677,"[245, 677, 1029]",SNPA.tsv
we'll have a,3,1046,"[245, 247, 1046]",SNPA.tsv
erm christmas,2,417,"[254, 417]",SNPA.tsv
christmas tree,2,280,"[117, 119, 280, 877]",SNPA.tsv
they grow on,3,280,"[279, 280]",SNPA.tsv
just have,2,384,"[294, 384, 592]",SNPA.tsv
it have,2,387,"[300, 387]",SNPA.tsv
board game,2,311,"[307, 311]",SNPA.tsv
it be like,3,1038,"[313, 497, 1038]",SNPA.tsv
allow,1,368,"[315, 368, 654]",SNPA.tsv
be allow,2,387,"[315, 387]",SNPA.tsv
stuff,1,666,"[315, 492, 666, 1042]",SNPA.tsv
annoy,1,518,"[317, 518]",SNPA.tsv
then i,2,318,"[125, 318]",SNPA.tsv
i'm go to,3,319,"[85, 319]",SNPA.tsv
it's just,2,322,"[89, 322]",SNPA.tsv
it's just like,3,431,"[322, 431]",SNPA.tsv
do a,2,1050,"[347, 481, 1050]",SNPA.tsv
for that,2,361,"[139, 361, 714]",SNPA.tsv
cow,1,391,"[386, 391, 479]",SNPA.tsv
about the,2,815,"[386, 815, 844]",SNPA.tsv
all kinds of,3,1056,"[386, 1056]",SNPA.tsv
give it,2,390,"[387, 390]",SNPA.tsv
their,1,392,"[368, 392]",SNPA.tsv
cow that,2,392,"[391, 392]",SNPA.tsv
for six months,3,393,"[387, 393]",SNPA.tsv
college be,2,396,"[387, 396]",SNPA.tsv
pay,1,590,"[396, 590, 597]",SNPA.tsv
they have like,3,398,"[384, 398]",SNPA.tsv
place,1,1009,"[405, 696, 1009]",SNPA.tsv
like it,2,407,"[62, 155, 407]",SNPA.tsv
on friday,2,416,"[415, 416]",SNPA.tsv
let me,2,1054,"[416, 1054]",SNPA.tsv
by,1,602,"[437, 602]",SNPA.tsv
up a,2,478,"[439, 478]",SNPA.tsv
i'll do,2,594,"[455, 594]",SNPA.tsv
and they,2,518,"[473, 492, 518, 1016]",SNPA.tsv
they're like one,3,475,"[368, 475]",SNPA.tsv
you'd,1,475,"[384, 408, 475, 577, 801, 803]",SNPA.tsv
