speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,41,156,443,0.26282051282051283,0,50,SAVH.tsv
2,70,254,985,0.2755905511811024,0,100,SAVH.tsv
2,102,350,1534,0.2914285714285714,0,150,SAVH.tsv
2,120,413,1900,0.29055690072639223,0,200,SAVH.tsv
2,147,478,2237,0.3075313807531381,0,250,SAVH.tsv
2,161,541,2761,0.2975970425138632,0,300,SAVH.tsv
2,197,605,3273,0.3256198347107438,0,350,SAVH.tsv
2,227,662,3906,0.3429003021148036,0,400,SAVH.tsv
2,239,713,4483,0.33520336605890605,0,450,SAVH.tsv
2,246,737,4630,0.3337856173677069,0,472,SAVH.tsv
