speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,52,184,579,0.2826086956521739,0,50,SE2C.tsv
2,101,315,1238,0.32063492063492066,0,100,SE2C.tsv
2,140,404,1905,0.3465346534653465,0,150,SE2C.tsv
2,169,485,2549,0.34845360824742266,0,200,SE2C.tsv
2,193,518,3031,0.37258687258687256,0,250,SE2C.tsv
2,214,565,3359,0.3787610619469027,0,300,SE2C.tsv
2,246,603,3883,0.4079601990049751,0,350,SE2C.tsv
2,271,644,4488,0.42080745341614906,0,400,SE2C.tsv
2,283,671,4828,0.4217585692995529,0,450,SE2C.tsv
2,295,712,5345,0.4143258426966292,0,500,SE2C.tsv
2,315,759,5951,0.4150197628458498,0,550,SE2C.tsv
2,316,761,5964,0.4152431011826544,0,552,SE2C.tsv
