speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,63,239,883,0.26359832635983266,0,50,SVKF.tsv
2,94,330,1415,0.28484848484848485,0,100,SVKF.tsv
2,125,432,2107,0.28935185185185186,0,150,SVKF.tsv
2,148,494,2640,0.29959514170040485,0,200,SVKF.tsv
2,173,554,3114,0.31227436823104693,0,250,SVKF.tsv
2,201,626,3820,0.3210862619808307,0,300,SVKF.tsv
2,226,744,4630,0.30376344086021506,0,350,SVKF.tsv
2,243,799,5068,0.3041301627033792,0,400,SVKF.tsv
2,262,853,5794,0.3071512309495897,0,450,SVKF.tsv
2,275,882,6193,0.31179138321995464,0,477,SVKF.tsv
