speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,25,169,432,0.14792899408284024,0,50,SN22.tsv
2,39,240,812,0.1625,0,100,SN22.tsv
2,45,280,1071,0.16071428571428573,0,150,SN22.tsv
2,57,324,1418,0.17592592592592593,0,200,SN22.tsv
2,93,378,1792,0.24603174603174602,0,250,SN22.tsv
2,110,433,2148,0.2540415704387991,0,300,SN22.tsv
2,125,470,2444,0.26595744680851063,0,350,SN22.tsv
2,144,499,2683,0.28857715430861725,0,400,SN22.tsv
2,157,555,3109,0.2828828828828829,0,450,SN22.tsv
2,172,577,3394,0.29809358752166376,0,500,SN22.tsv
2,185,620,3757,0.29838709677419356,0,550,SN22.tsv
2,196,662,4084,0.29607250755287007,0,600,SN22.tsv
2,209,695,4380,0.30071942446043165,0,650,SN22.tsv
2,221,729,4691,0.30315500685871055,0,700,SN22.tsv
2,235,757,4982,0.3104359313077939,0,750,SN22.tsv
2,250,794,5325,0.3148614609571788,0,800,SN22.tsv
2,259,831,5676,0.31167268351383876,0,850,SN22.tsv
2,270,861,6051,0.313588850174216,0,900,SN22.tsv
2,279,881,6328,0.3166855845629966,0,950,SN22.tsv
2,288,906,6651,0.31788079470198677,0,1000,SN22.tsv
2,295,935,7046,0.3155080213903743,0,1050,SN22.tsv
2,309,959,7302,0.3222106360792492,0,1100,SN22.tsv
2,321,991,7548,0.3239152371342079,0,1150,SN22.tsv
2,344,1028,7938,0.3346303501945525,0,1200,SN22.tsv
2,358,1056,8272,0.3390151515151515,0,1250,SN22.tsv
2,367,1079,8618,0.340129749768304,0,1300,SN22.tsv
2,378,1107,8980,0.34146341463414637,0,1350,SN22.tsv
2,383,1134,9315,0.3377425044091711,0,1400,SN22.tsv
2,391,1155,9629,0.3385281385281385,0,1450,SN22.tsv
2,396,1176,9963,0.336734693877551,0,1500,SN22.tsv
2,402,1203,10236,0.3341645885286783,0,1550,SN22.tsv
2,410,1224,10537,0.3349673202614379,0,1600,SN22.tsv
2,419,1243,10831,0.337087691069992,0,1650,SN22.tsv
2,427,1272,11209,0.3356918238993711,0,1700,SN22.tsv
2,432,1295,11587,0.3335907335907336,0,1750,SN22.tsv
2,438,1304,11954,0.33588957055214724,0,1800,SN22.tsv
2,442,1317,12224,0.33561123766135154,0,1850,SN22.tsv
2,444,1324,12306,0.33534743202416917,0,1868,SN22.tsv
