speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,41,104,271,0.3942307692307692,0,50,SL3R.tsv
2,72,182,584,0.3956043956043956,0,100,SL3R.tsv
2,103,245,967,0.4204081632653061,0,150,SL3R.tsv
2,123,289,1212,0.42560553633217996,0,200,SL3R.tsv
2,146,323,1529,0.4520123839009288,0,250,SL3R.tsv
2,162,355,1824,0.4563380281690141,0,300,SL3R.tsv
2,184,411,2212,0.44768856447688565,0,350,SL3R.tsv
2,201,444,2501,0.4527027027027027,0,400,SL3R.tsv
2,213,476,2845,0.4474789915966387,0,450,SL3R.tsv
2,225,514,3190,0.4377431906614786,0,500,SL3R.tsv
2,240,542,3547,0.44280442804428044,0,550,SL3R.tsv
2,255,569,3859,0.44815465729349735,0,600,SL3R.tsv
2,269,598,4280,0.4498327759197324,0,650,SL3R.tsv
2,284,641,4677,0.44305772230889234,0,700,SL3R.tsv
2,302,670,4979,0.4507462686567164,0,750,SL3R.tsv
2,312,708,5438,0.4406779661016949,0,800,SL3R.tsv
2,327,732,5780,0.44672131147540983,0,850,SL3R.tsv
2,327,732,5780,0.44672131147540983,0,850,SL3R.tsv
