speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,204,492,0.10294117647058823,0,50,SB6S.tsv
2,69,315,926,0.21904761904761905,0,100,SB6S.tsv
2,99,383,1267,0.2584856396866841,0,150,SB6S.tsv
2,126,454,1609,0.2775330396475771,0,200,SB6S.tsv
2,153,530,2057,0.28867924528301886,0,250,SB6S.tsv
2,174,609,2646,0.2857142857142857,0,300,SB6S.tsv
2,194,662,3000,0.2930513595166163,0,350,SB6S.tsv
2,218,718,3522,0.30362116991643456,0,400,SB6S.tsv
2,235,769,3965,0.305591677503251,0,450,SB6S.tsv
2,251,806,4317,0.31141439205955335,0,500,SB6S.tsv
2,260,847,4759,0.3069657615112161,0,550,SB6S.tsv
2,276,893,5153,0.3090705487122061,0,600,SB6S.tsv
2,290,936,5531,0.30982905982905984,0,650,SB6S.tsv
2,305,979,5942,0.3115423901940756,0,700,SB6S.tsv
2,315,1014,6324,0.3106508875739645,0,750,SB6S.tsv
2,334,1064,6799,0.31390977443609025,0,800,SB6S.tsv
2,344,1092,7153,0.315018315018315,0,850,SB6S.tsv
2,357,1127,7503,0.3167701863354037,0,900,SB6S.tsv
2,380,1168,7993,0.3253424657534247,0,950,SB6S.tsv
2,397,1214,8330,0.3270181219110379,0,978,SB6S.tsv
