speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,30,139,284,0.2158273381294964,0,50,SNLY.tsv
2,75,253,688,0.2964426877470356,0,100,SNLY.tsv
2,99,333,1145,0.2972972972972973,0,150,SNLY.tsv
2,117,388,1529,0.3015463917525773,0,200,SNLY.tsv
2,135,453,1994,0.2980132450331126,0,250,SNLY.tsv
2,153,518,2412,0.2953667953667954,0,300,SNLY.tsv
2,162,579,2809,0.27979274611398963,0,350,SNLY.tsv
2,178,632,3271,0.28164556962025317,0,400,SNLY.tsv
2,192,676,3595,0.28402366863905326,0,450,SNLY.tsv
2,205,733,4091,0.27967257844474763,0,500,SNLY.tsv
2,226,760,4548,0.29736842105263156,0,550,SNLY.tsv
2,240,789,4871,0.3041825095057034,0,600,SNLY.tsv
2,255,838,5299,0.3042959427207637,0,650,SNLY.tsv
2,268,863,5639,0.3105446118192352,0,700,SNLY.tsv
2,279,891,5997,0.31313131313131315,0,750,SNLY.tsv
2,288,915,6374,0.31475409836065577,0,800,SNLY.tsv
2,288,915,6374,0.31475409836065577,0,800,SNLY.tsv
