speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,158,413,0.27848101265822783,0,50,S4MV.tsv
2,83,334,1489,0.24850299401197604,0,100,S4MV.tsv
2,124,402,2166,0.30845771144278605,0,150,S4MV.tsv
2,157,474,2844,0.33122362869198313,0,200,S4MV.tsv
2,191,549,3721,0.34790528233151186,0,250,S4MV.tsv
2,220,590,4345,0.3728813559322034,0,300,S4MV.tsv
2,229,629,4670,0.3640699523052464,0,350,S4MV.tsv
2,253,670,5133,0.3776119402985075,0,400,S4MV.tsv
2,271,724,5689,0.3743093922651934,0,450,S4MV.tsv
2,282,743,5939,0.3795423956931359,0,473,S4MV.tsv
