speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,200,589,0.31,0,50,SFP5.tsv
2,111,295,1200,0.376271186440678,0,100,SFP5.tsv
2,142,370,1710,0.3837837837837838,0,150,SFP5.tsv
2,177,441,2277,0.4013605442176871,0,200,SFP5.tsv
2,201,497,2723,0.4044265593561368,0,250,SFP5.tsv
2,215,546,3217,0.39377289377289376,0,300,SFP5.tsv
2,232,603,3677,0.38474295190713104,0,350,SFP5.tsv
2,254,648,4128,0.39197530864197533,0,400,SFP5.tsv
2,278,701,4552,0.39657631954350925,0,450,SFP5.tsv
2,300,747,5124,0.40160642570281124,0,500,SFP5.tsv
2,300,747,5124,0.40160642570281124,0,500,SFP5.tsv
