speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,189,473,0.15343915343915343,0,50,SFG3.tsv
2,60,281,960,0.21352313167259787,0,100,SFG3.tsv
2,74,325,1267,0.2276923076923077,0,150,SFG3.tsv
2,90,387,1682,0.23255813953488372,0,200,SFG3.tsv
2,116,469,2263,0.24733475479744135,0,250,SFG3.tsv
2,133,513,2671,0.25925925925925924,0,300,SFG3.tsv
2,145,562,3102,0.2580071174377224,0,350,SFG3.tsv
2,156,601,3569,0.259567387687188,0,400,SFG3.tsv
2,174,648,4112,0.26851851851851855,0,450,SFG3.tsv
2,199,678,4418,0.2935103244837758,0,500,SFG3.tsv
2,229,707,4769,0.32390381895332393,0,550,SFG3.tsv
2,248,736,5137,0.33695652173913043,0,600,SFG3.tsv
2,263,759,5476,0.3465085638998682,0,650,SFG3.tsv
2,274,785,5809,0.3490445859872611,0,700,SFG3.tsv
2,277,814,6112,0.3402948402948403,0,750,SFG3.tsv
2,287,849,6561,0.3380447585394582,0,800,SFG3.tsv
2,304,904,7331,0.336283185840708,0,850,SFG3.tsv
2,316,927,7741,0.3408845738942826,0,900,SFG3.tsv
2,320,954,8128,0.33542976939203356,0,950,SFG3.tsv
2,327,983,8697,0.3326551373346897,0,1000,SFG3.tsv
2,333,1021,9244,0.32615083251714005,0,1050,SFG3.tsv
2,355,1048,9730,0.3387404580152672,0,1100,SFG3.tsv
2,361,1090,10426,0.3311926605504587,0,1150,SFG3.tsv
2,366,1121,11007,0.3264942016057092,0,1200,SFG3.tsv
2,377,1148,11494,0.32839721254355403,0,1250,SFG3.tsv
2,381,1174,12065,0.32453151618398635,0,1300,SFG3.tsv
2,385,1203,12623,0.3200332502078138,0,1350,SFG3.tsv
2,394,1233,13338,0.3195458231954582,0,1400,SFG3.tsv
2,408,1250,13757,0.3264,0,1450,SFG3.tsv
2,418,1260,14156,0.33174603174603173,0,1500,SFG3.tsv
2,431,1288,14634,0.33462732919254656,0,1550,SFG3.tsv
2,440,1305,15055,0.3371647509578544,0,1600,SFG3.tsv
2,451,1323,15511,0.34089191232048377,0,1650,SFG3.tsv
2,466,1346,15855,0.3462109955423477,0,1700,SFG3.tsv
2,475,1366,16278,0.34773060029282576,0,1750,SFG3.tsv
2,488,1382,16791,0.35311143270622286,0,1800,SFG3.tsv
2,507,1419,17435,0.3572938689217759,0,1850,SFG3.tsv
2,529,1447,18113,0.3655839668279198,0,1900,SFG3.tsv
2,536,1461,18517,0.3668720054757016,0,1950,SFG3.tsv
2,543,1489,19081,0.3646742780389523,0,2000,SFG3.tsv
2,543,1491,19171,0.3641851106639839,0,2011,SFG3.tsv
