speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,61,214,660,0.2850467289719626,0,50,S8WS.tsv
2,93,303,1254,0.3069306930693069,0,100,S8WS.tsv
2,130,380,1776,0.34210526315789475,0,150,S8WS.tsv
2,168,479,2610,0.35073068893528186,0,200,S8WS.tsv
2,201,577,3413,0.3483535528596187,0,250,S8WS.tsv
2,214,651,4259,0.32872503840245776,0,300,S8WS.tsv
2,245,723,5084,0.338865836791148,0,350,S8WS.tsv
2,264,772,5916,0.34196891191709844,0,400,S8WS.tsv
2,277,822,6405,0.33698296836982966,0,450,S8WS.tsv
2,278,854,6753,0.3255269320843091,0,475,S8WS.tsv
