speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,160,430,0.33125,0,50,S7MF.tsv
2,93,258,897,0.36046511627906974,0,100,S7MF.tsv
2,127,342,1370,0.3713450292397661,0,150,S7MF.tsv
2,150,405,1827,0.37037037037037035,0,200,S7MF.tsv
2,204,506,2840,0.4031620553359684,0,250,S7MF.tsv
2,238,588,3595,0.40476190476190477,0,300,S7MF.tsv
2,254,628,4065,0.40445859872611467,0,350,S7MF.tsv
2,272,668,4490,0.40718562874251496,0,400,S7MF.tsv
2,291,699,4943,0.41630901287553645,0,450,S7MF.tsv
2,311,758,5675,0.4102902374670185,0,500,S7MF.tsv
2,329,802,6094,0.4102244389027431,0,550,S7MF.tsv
2,342,850,6515,0.4023529411764706,0,600,S7MF.tsv
2,355,882,6999,0.40249433106575966,0,650,S7MF.tsv
2,362,906,7228,0.3995584988962472,0,682,S7MF.tsv
