speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,45,150,353,0.3,0,50,SRGA.tsv
2,81,254,846,0.3188976377952756,0,100,SRGA.tsv
2,110,325,1427,0.3384615384615385,0,150,SRGA.tsv
2,127,369,1685,0.34417344173441733,0,200,SRGA.tsv
2,157,432,2326,0.36342592592592593,0,250,SRGA.tsv
2,187,486,2859,0.38477366255144035,0,300,SRGA.tsv
2,201,523,3230,0.384321223709369,0,350,SRGA.tsv
2,218,559,3683,0.38998211091234347,0,400,SRGA.tsv
2,232,591,3985,0.3925549915397631,0,450,SRGA.tsv
2,244,624,4265,0.391025641025641,0,500,SRGA.tsv
2,263,663,4736,0.39668174962292607,0,550,SRGA.tsv
2,285,705,5365,0.40425531914893614,0,600,SRGA.tsv
2,294,724,5615,0.40607734806629836,0,623,SRGA.tsv
