speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,195,487,0.24615384615384617,0,50,SZ7Y.tsv
2,83,272,839,0.30514705882352944,0,100,SZ7Y.tsv
2,112,331,1237,0.338368580060423,0,150,SZ7Y.tsv
2,149,400,1650,0.3725,0,200,SZ7Y.tsv
2,178,469,2091,0.3795309168443497,0,250,SZ7Y.tsv
2,212,579,3004,0.36614853195164077,0,300,SZ7Y.tsv
2,242,666,3847,0.3633633633633634,0,350,SZ7Y.tsv
2,272,727,4398,0.3741403026134801,0,400,SZ7Y.tsv
2,288,780,4846,0.36923076923076925,0,450,SZ7Y.tsv
2,328,852,5811,0.38497652582159625,0,500,SZ7Y.tsv
2,344,905,6387,0.38011049723756907,0,550,SZ7Y.tsv
2,365,968,6937,0.37706611570247933,0,600,SZ7Y.tsv
2,377,1007,7398,0.3743793445878848,0,650,SZ7Y.tsv
2,398,1060,8330,0.3754716981132076,0,700,SZ7Y.tsv
2,411,1124,9241,0.36565836298932386,0,750,SZ7Y.tsv
2,412,1129,9302,0.3649247121346324,0,757,SZ7Y.tsv
