speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,30,142,345,0.2112676056338028,0,50,S5HH.tsv
2,59,223,775,0.2645739910313901,0,100,S5HH.tsv
2,88,300,1180,0.29333333333333333,0,150,S5HH.tsv
2,113,359,1632,0.3147632311977716,0,200,S5HH.tsv
2,128,411,1993,0.31143552311435524,0,250,S5HH.tsv
2,145,441,2331,0.3287981859410431,0,300,S5HH.tsv
2,174,532,3016,0.32706766917293234,0,350,S5HH.tsv
2,192,578,3427,0.33217993079584773,0,400,S5HH.tsv
2,210,637,3911,0.32967032967032966,0,450,S5HH.tsv
2,229,682,4334,0.3357771260997067,0,500,S5HH.tsv
2,240,731,4752,0.3283173734610123,0,549,S5HH.tsv
