speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,237,656,0.25316455696202533,0,50,SVDV.tsv
2,106,347,1271,0.30547550432276654,0,100,SVDV.tsv
2,128,447,1742,0.28635346756152125,0,150,SVDV.tsv
2,153,528,2280,0.2897727272727273,0,200,SVDV.tsv
2,184,588,2770,0.3129251700680272,0,250,SVDV.tsv
2,201,663,3294,0.3031674208144796,0,300,SVDV.tsv
2,224,730,3781,0.30684931506849317,0,350,SVDV.tsv
2,246,790,4264,0.31139240506329113,0,400,SVDV.tsv
2,263,840,4738,0.3130952380952381,0,450,SVDV.tsv
2,277,889,5196,0.31158605174353204,0,500,SVDV.tsv
2,295,954,5702,0.30922431865828093,0,550,SVDV.tsv
2,316,997,6147,0.316950852557673,0,600,SVDV.tsv
2,331,1042,6548,0.31765834932821496,0,650,SVDV.tsv
2,349,1074,6946,0.3249534450651769,0,700,SVDV.tsv
2,365,1130,7503,0.3230088495575221,0,750,SVDV.tsv
2,384,1166,8013,0.3293310463121784,0,800,SVDV.tsv
2,407,1200,8475,0.33916666666666667,0,850,SVDV.tsv
2,423,1255,9132,0.33705179282868525,0,900,SVDV.tsv
2,426,1267,9323,0.3362273086029992,0,929,SVDV.tsv
