speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,185,428,0.2864864864864865,0,50,STW7.tsv
2,82,259,699,0.3166023166023166,0,100,STW7.tsv
2,111,303,1015,0.36633663366336633,0,150,STW7.tsv
2,143,376,1401,0.3803191489361702,0,200,STW7.tsv
2,170,443,1828,0.3837471783295711,0,250,STW7.tsv
2,190,494,2184,0.38461538461538464,0,300,STW7.tsv
2,212,572,2633,0.3706293706293706,0,350,STW7.tsv
2,238,618,3007,0.3851132686084142,0,400,STW7.tsv
2,258,669,3416,0.38565022421524664,0,450,STW7.tsv
2,277,721,3803,0.3841886269070735,0,500,STW7.tsv
2,293,764,4163,0.38350785340314136,0,550,STW7.tsv
2,301,797,4593,0.37766624843161856,0,600,STW7.tsv
2,321,838,5032,0.383054892601432,0,650,STW7.tsv
2,341,872,5415,0.39105504587155965,0,700,STW7.tsv
2,361,919,5959,0.3928182807399347,0,750,STW7.tsv
2,374,962,6299,0.3887733887733888,0,800,STW7.tsv
2,383,983,6447,0.3896236012207528,0,818,STW7.tsv
