speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,216,674,0.28703703703703703,0,50,S2E2.tsv
2,113,348,1495,0.32471264367816094,0,100,S2E2.tsv
2,134,389,1848,0.3444730077120823,0,150,S2E2.tsv
2,158,427,2200,0.3700234192037471,0,200,S2E2.tsv
2,173,468,2539,0.3696581196581197,0,250,S2E2.tsv
2,190,513,2953,0.37037037037037035,0,300,S2E2.tsv
2,213,586,3555,0.363481228668942,0,350,S2E2.tsv
2,221,626,3950,0.35303514376996803,0,400,S2E2.tsv
2,228,645,4176,0.35348837209302325,0,450,S2E2.tsv
2,236,671,4556,0.35171385991058124,0,500,S2E2.tsv
2,236,675,4607,0.3496296296296296,0,513,S2E2.tsv
