speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,153,499,0.10457516339869281,0,50,SCQW.tsv
2,46,238,958,0.19327731092436976,0,100,SCQW.tsv
2,90,307,1402,0.2931596091205212,0,150,SCQW.tsv
2,105,355,1750,0.29577464788732394,0,200,SCQW.tsv
2,129,405,2227,0.31851851851851853,0,250,SCQW.tsv
2,148,454,2674,0.32599118942731276,0,300,SCQW.tsv
2,158,489,3049,0.3231083844580777,0,350,SCQW.tsv
2,173,524,3503,0.3301526717557252,0,400,SCQW.tsv
2,205,593,4192,0.3456998313659359,0,450,SCQW.tsv
2,216,612,4454,0.35294117647058826,0,485,SCQW.tsv
