speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,40,140,373,0.2857142857142857,0,50,SP79.tsv
2,67,222,692,0.30180180180180183,0,100,SP79.tsv
2,87,265,960,0.3283018867924528,0,150,SP79.tsv
2,112,345,1323,0.32463768115942027,0,200,SP79.tsv
2,136,375,1615,0.3626666666666667,0,250,SP79.tsv
2,148,418,1955,0.35406698564593303,0,300,SP79.tsv
2,160,454,2217,0.3524229074889868,0,350,SP79.tsv
2,175,497,2518,0.352112676056338,0,400,SP79.tsv
2,187,547,2876,0.34186471663619744,0,450,SP79.tsv
2,201,580,3155,0.34655172413793106,0,500,SP79.tsv
2,211,613,3460,0.3442088091353997,0,550,SP79.tsv
2,217,642,3717,0.338006230529595,0,599,SP79.tsv
