speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,161,470,0.2857142857142857,0,50,SAFZ.tsv
2,79,269,940,0.2936802973977695,0,100,SAFZ.tsv
2,119,355,1473,0.3352112676056338,0,150,SAFZ.tsv
2,146,433,2005,0.3371824480369515,0,200,SAFZ.tsv
2,175,498,2613,0.3514056224899598,0,250,SAFZ.tsv
2,184,524,2852,0.3511450381679389,0,274,SAFZ.tsv
