speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,67,242,889,0.2768595041322314,0,50,S7ZG.tsv
2,104,332,1491,0.3132530120481928,0,100,S7ZG.tsv
2,122,403,2047,0.3027295285359802,0,150,S7ZG.tsv
2,141,461,2515,0.30585683297180044,0,200,S7ZG.tsv
2,159,502,2962,0.31673306772908366,0,250,S7ZG.tsv
2,184,539,3367,0.34137291280148424,0,300,S7ZG.tsv
2,206,578,3794,0.356401384083045,0,350,S7ZG.tsv
2,219,625,4246,0.3504,0,400,S7ZG.tsv
2,232,680,4710,0.3411764705882353,0,450,S7ZG.tsv
2,245,724,5187,0.3383977900552486,0,500,S7ZG.tsv
2,259,757,5680,0.34214002642007924,0,550,S7ZG.tsv
2,283,795,6103,0.3559748427672956,0,600,S7ZG.tsv
2,299,839,6594,0.3563766388557807,0,650,S7ZG.tsv
2,314,867,6943,0.3621683967704729,0,700,S7ZG.tsv
2,321,899,7395,0.35706340378198,0,750,S7ZG.tsv
2,338,932,7876,0.3626609442060086,0,798,S7ZG.tsv
