speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,125,306,0.192,0,50,SNA4.tsv
2,60,210,650,0.2857142857142857,0,100,SNA4.tsv
2,81,278,1017,0.29136690647482016,0,150,SNA4.tsv
2,106,311,1301,0.3408360128617363,0,200,SNA4.tsv
2,123,361,1635,0.3407202216066482,0,250,SNA4.tsv
2,143,423,2074,0.3380614657210402,0,300,SNA4.tsv
2,157,455,2409,0.34505494505494505,0,350,SNA4.tsv
2,176,492,2769,0.35772357723577236,0,400,SNA4.tsv
2,201,539,3215,0.37291280148423006,0,450,SNA4.tsv
2,211,569,3605,0.37082601054481545,0,500,SNA4.tsv
2,225,622,4066,0.3617363344051447,0,550,SNA4.tsv
2,235,666,4423,0.35285285285285284,0,600,SNA4.tsv
2,253,707,4818,0.3578500707213578,0,650,SNA4.tsv
2,268,761,5484,0.35216819973718794,0,700,SNA4.tsv
2,278,795,5903,0.34968553459119495,0,750,SNA4.tsv
2,293,813,6284,0.36039360393603936,0,800,SNA4.tsv
2,302,848,6699,0.3561320754716981,0,850,SNA4.tsv
2,316,866,7055,0.3648960739030023,0,900,SNA4.tsv
2,328,891,7441,0.3681257014590348,0,950,SNA4.tsv
2,342,931,7916,0.3673469387755102,0,1000,SNA4.tsv
2,349,945,8131,0.3693121693121693,0,1050,SNA4.tsv
2,359,971,8467,0.36972193614830073,0,1100,SNA4.tsv
2,374,990,8807,0.37777777777777777,0,1150,SNA4.tsv
2,384,1014,9135,0.378698224852071,0,1200,SNA4.tsv
2,391,1029,9542,0.37998056365403304,0,1250,SNA4.tsv
2,402,1049,9871,0.38322211630123926,0,1300,SNA4.tsv
2,411,1076,10297,0.3819702602230483,0,1350,SNA4.tsv
2,419,1094,10612,0.3829981718464351,0,1400,SNA4.tsv
2,426,1111,11066,0.38343834383438347,0,1450,SNA4.tsv
2,432,1119,11384,0.38605898123324395,0,1500,SNA4.tsv
2,438,1144,11736,0.38286713286713286,0,1550,SNA4.tsv
2,445,1162,12056,0.382960413080895,0,1600,SNA4.tsv
2,450,1184,12433,0.38006756756756754,0,1650,SNA4.tsv
2,460,1206,12852,0.3814262023217247,0,1700,SNA4.tsv
2,472,1218,13221,0.38752052545155996,0,1750,SNA4.tsv
2,479,1226,13588,0.3907014681892333,0,1800,SNA4.tsv
2,484,1241,13984,0.39000805801772764,0,1850,SNA4.tsv
2,492,1260,14338,0.3904761904761905,0,1900,SNA4.tsv
2,504,1287,14712,0.3916083916083916,0,1950,SNA4.tsv
2,511,1306,15081,0.39127105666156203,0,2000,SNA4.tsv
2,518,1317,15366,0.3933181473044799,0,2050,SNA4.tsv
2,523,1328,15720,0.3938253012048193,0,2100,SNA4.tsv
2,533,1345,16125,0.3962825278810409,0,2150,SNA4.tsv
2,539,1367,16439,0.39429407461594734,0,2200,SNA4.tsv
2,548,1383,16866,0.3962400578452639,0,2250,SNA4.tsv
2,554,1400,17123,0.39571428571428574,0,2300,SNA4.tsv
2,558,1419,17501,0.39323467230443976,0,2350,SNA4.tsv
2,567,1429,17810,0.3967809657102869,0,2400,SNA4.tsv
2,572,1443,18136,0.3963963963963964,0,2450,SNA4.tsv
2,577,1466,18553,0.3935879945429741,0,2500,SNA4.tsv
2,586,1482,18935,0.39541160593792174,0,2550,SNA4.tsv
2,592,1499,19302,0.3949299533022015,0,2600,SNA4.tsv
2,599,1521,19690,0.3938198553583169,0,2650,SNA4.tsv
2,603,1548,20086,0.38953488372093026,0,2700,SNA4.tsv
2,607,1561,20432,0.3888532991672005,0,2750,SNA4.tsv
2,614,1580,20887,0.3886075949367089,0,2800,SNA4.tsv
2,623,1591,21230,0.3915776241357637,0,2850,SNA4.tsv
2,630,1597,21433,0.3944896681277395,0,2886,SNA4.tsv
