speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,154,383,0.35064935064935066,0,50,SRTU.tsv
2,80,224,738,0.35714285714285715,0,100,SRTU.tsv
2,105,267,1087,0.39325842696629215,0,150,SRTU.tsv
2,136,311,1488,0.43729903536977494,0,200,SRTU.tsv
2,155,357,1889,0.4341736694677871,0,250,SRTU.tsv
2,173,388,2273,0.44587628865979384,0,300,SRTU.tsv
2,193,432,2628,0.44675925925925924,0,350,SRTU.tsv
2,211,478,3013,0.44142259414225943,0,400,SRTU.tsv
2,231,528,3414,0.4375,0,450,SRTU.tsv
2,245,549,3767,0.44626593806921677,0,500,SRTU.tsv
2,250,574,4057,0.4355400696864111,0,550,SRTU.tsv
2,262,595,4330,0.4403361344537815,0,589,SRTU.tsv
