speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,167,418,0.2874251497005988,0,50,SMNC.tsv
2,94,296,1033,0.31756756756756754,0,100,SMNC.tsv
2,116,350,1379,0.3314285714285714,0,150,SMNC.tsv
2,147,414,1871,0.35507246376811596,0,200,SMNC.tsv
2,158,460,2144,0.34347826086956523,0,250,SMNC.tsv
2,184,515,2551,0.3572815533980582,0,300,SMNC.tsv
2,202,547,2877,0.3692870201096892,0,350,SMNC.tsv
2,219,580,3238,0.3775862068965517,0,400,SMNC.tsv
2,241,629,3619,0.383147853736089,0,450,SMNC.tsv
2,258,660,4064,0.39090909090909093,0,500,SMNC.tsv
2,281,743,4715,0.3781965006729475,0,550,SMNC.tsv
2,299,757,5052,0.3949801849405548,0,600,SMNC.tsv
2,312,778,5430,0.40102827763496146,0,650,SMNC.tsv
2,323,797,5783,0.40526976160602257,0,700,SMNC.tsv
2,331,819,6205,0.40415140415140416,0,750,SMNC.tsv
2,350,854,6637,0.4098360655737705,0,800,SMNC.tsv
2,361,887,6997,0.4069898534385569,0,850,SMNC.tsv
2,368,904,7186,0.40707964601769914,0,883,SMNC.tsv
