speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,181,507,0.26519337016574585,0,50,SVET.tsv
2,99,298,1106,0.33221476510067116,0,100,SVET.tsv
2,127,396,1862,0.3207070707070707,0,150,SVET.tsv
2,151,498,2791,0.3032128514056225,0,200,SVET.tsv
2,175,570,3380,0.30701754385964913,0,250,SVET.tsv
2,199,613,3781,0.32463295269168024,0,300,SVET.tsv
2,217,662,4200,0.32779456193353473,0,350,SVET.tsv
2,238,737,4950,0.3229308005427408,0,400,SVET.tsv
2,269,790,5514,0.34050632911392403,0,450,SVET.tsv
2,299,844,6104,0.3542654028436019,0,500,SVET.tsv
2,314,886,6540,0.3544018058690745,0,534,SVET.tsv
