speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,178,459,0.29775280898876405,0,50,SQG4.tsv
2,82,257,847,0.31906614785992216,0,100,SQG4.tsv
2,109,305,1234,0.35737704918032787,0,150,SQG4.tsv
2,124,354,1598,0.3502824858757062,0,200,SQG4.tsv
2,138,403,1938,0.3424317617866005,0,250,SQG4.tsv
2,146,439,2334,0.3325740318906606,0,300,SQG4.tsv
2,175,486,2839,0.360082304526749,0,350,SQG4.tsv
2,199,519,3247,0.3834296724470135,0,400,SQG4.tsv
2,210,554,3612,0.37906137184115524,0,450,SQG4.tsv
2,234,593,3962,0.3946037099494098,0,500,SQG4.tsv
2,250,631,4298,0.39619651347068147,0,550,SQG4.tsv
2,264,666,4605,0.3963963963963964,0,600,SQG4.tsv
2,282,718,5100,0.39275766016713093,0,650,SQG4.tsv
2,292,743,5462,0.39300134589502017,0,700,SQG4.tsv
2,313,773,5817,0.4049159120310479,0,750,SQG4.tsv
2,329,791,6147,0.415929203539823,0,800,SQG4.tsv
2,346,817,6456,0.423500611995104,0,850,SQG4.tsv
2,358,836,6733,0.42822966507177035,0,900,SQG4.tsv
2,366,860,7102,0.4255813953488372,0,950,SQG4.tsv
2,369,868,7402,0.4251152073732719,0,1000,SQG4.tsv
2,375,888,7726,0.4222972972972973,0,1050,SQG4.tsv
2,382,899,8145,0.42491657397107896,0,1100,SQG4.tsv
2,386,913,8400,0.42278203723986857,0,1150,SQG4.tsv
2,395,931,8673,0.4242749731471536,0,1200,SQG4.tsv
2,400,950,8958,0.42105263157894735,0,1250,SQG4.tsv
2,404,974,9308,0.41478439425051333,0,1300,SQG4.tsv
2,415,989,9669,0.4196157735085945,0,1350,SQG4.tsv
2,422,1006,10059,0.4194831013916501,0,1400,SQG4.tsv
2,431,1020,10349,0.42254901960784313,0,1450,SQG4.tsv
2,440,1038,10620,0.4238921001926782,0,1488,SQG4.tsv
