speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,68,334,1197,0.20359281437125748,0,50,SA4W.tsv
2,115,433,1829,0.26558891454965355,0,100,SA4W.tsv
2,148,488,2304,0.30327868852459017,0,150,SA4W.tsv
2,179,553,2930,0.32368896925858953,0,200,SA4W.tsv
2,202,622,3515,0.3247588424437299,0,250,SA4W.tsv
2,226,672,4064,0.33630952380952384,0,300,SA4W.tsv
2,242,722,4582,0.33518005540166207,0,350,SA4W.tsv
2,256,758,5067,0.33773087071240104,0,400,SA4W.tsv
2,269,794,5496,0.33879093198992444,0,450,SA4W.tsv
2,278,796,5567,0.3492462311557789,0,463,SA4W.tsv
