speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,103,327,1192,0.3149847094801223,0,50,SLDB.tsv
2,139,436,1857,0.31880733944954126,0,100,SLDB.tsv
2,193,608,2858,0.31743421052631576,0,150,SLDB.tsv
2,228,723,3689,0.3153526970954357,0,200,SLDB.tsv
2,271,790,4453,0.3430379746835443,0,250,SLDB.tsv
2,305,865,5171,0.35260115606936415,0,300,SLDB.tsv
2,327,922,5975,0.3546637744034707,0,350,SLDB.tsv
2,366,1007,6930,0.3634558093346574,0,400,SLDB.tsv
2,392,1087,7756,0.36062557497700093,0,450,SLDB.tsv
2,431,1231,9275,0.35012185215272135,0,500,SLDB.tsv
2,457,1261,9775,0.36241078509119745,0,550,SLDB.tsv
2,473,1313,10247,0.3602437166793602,0,600,SLDB.tsv
2,492,1368,10849,0.35964912280701755,0,650,SLDB.tsv
2,524,1432,12248,0.3659217877094972,0,700,SLDB.tsv
2,555,1527,13522,0.36345776031434185,0,750,SLDB.tsv
2,579,1582,14362,0.36599241466498106,0,800,SLDB.tsv
2,599,1617,15078,0.37043908472479903,0,850,SLDB.tsv
2,624,1661,15921,0.3756773028296207,0,900,SLDB.tsv
2,637,1692,16530,0.3764775413711584,0,950,SLDB.tsv
2,642,1702,16657,0.3772032902467685,0,964,SLDB.tsv
