speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,211,515,0.23222748815165878,0,50,SGV4.tsv
2,75,351,1131,0.21367521367521367,0,100,SGV4.tsv
2,116,465,1660,0.24946236559139784,0,150,SGV4.tsv
2,149,536,2135,0.27798507462686567,0,200,SGV4.tsv
2,182,601,2525,0.30282861896838603,0,250,SGV4.tsv
2,209,661,3027,0.3161875945537065,0,300,SGV4.tsv
2,238,712,3599,0.3342696629213483,0,350,SGV4.tsv
2,266,767,3995,0.3468057366362451,0,400,SGV4.tsv
2,269,792,4145,0.33964646464646464,0,414,SGV4.tsv
