speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,35,161,363,0.21739130434782608,0,50,S6ZU.tsv
2,65,294,781,0.22108843537414966,0,100,S6ZU.tsv
2,93,386,1312,0.24093264248704663,0,150,S6ZU.tsv
2,129,445,1879,0.2898876404494382,0,200,S6ZU.tsv
2,152,493,2322,0.30831643002028397,0,250,S6ZU.tsv
2,175,551,2761,0.3176043557168784,0,300,S6ZU.tsv
2,194,593,3139,0.327150084317032,0,350,S6ZU.tsv
2,212,646,3595,0.3281733746130031,0,400,S6ZU.tsv
2,224,678,4028,0.3303834808259587,0,450,S6ZU.tsv
2,242,707,4455,0.3422913719943423,0,500,S6ZU.tsv
2,258,745,4819,0.34630872483221475,0,550,S6ZU.tsv
2,273,771,5147,0.3540856031128405,0,600,S6ZU.tsv
2,289,795,5579,0.3635220125786163,0,650,S6ZU.tsv
2,301,824,5988,0.36529126213592233,0,700,S6ZU.tsv
2,324,864,6414,0.375,0,746,S6ZU.tsv
