speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,190,700,0.15263157894736842,0,50,SKPP.tsv
2,74,334,1632,0.2215568862275449,0,100,SKPP.tsv
2,136,423,2375,0.3215130023640662,0,150,SKPP.tsv
2,168,516,3365,0.32558139534883723,0,200,SKPP.tsv
2,199,569,4216,0.34973637961335674,0,250,SKPP.tsv
2,224,632,5028,0.35443037974683544,0,300,SKPP.tsv
2,246,681,5816,0.36123348017621143,0,350,SKPP.tsv
2,257,715,6463,0.3594405594405594,0,400,SKPP.tsv
2,270,745,7089,0.3624161073825503,0,450,SKPP.tsv
2,276,777,7555,0.3552123552123552,0,500,SKPP.tsv
2,293,818,8224,0.3581907090464548,0,550,SKPP.tsv
2,316,847,9133,0.3730814639905549,0,600,SKPP.tsv
2,333,885,10156,0.376271186440678,0,650,SKPP.tsv
2,358,911,11081,0.3929747530186608,0,700,SKPP.tsv
2,370,939,12024,0.39403620873269435,0,750,SKPP.tsv
2,392,980,12975,0.4,0,800,SKPP.tsv
2,402,1019,13764,0.39450441609421,0,850,SKPP.tsv
2,426,1054,14437,0.40417457305502846,0,900,SKPP.tsv
2,427,1056,14548,0.4043560606060606,0,908,SKPP.tsv
