speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,42,153,373,0.27450980392156865,0,50,S4W8.tsv
2,84,244,818,0.3442622950819672,0,100,S4W8.tsv
2,105,307,1218,0.34201954397394135,0,150,S4W8.tsv
2,126,367,1521,0.34332425068119893,0,200,S4W8.tsv
2,155,440,2020,0.3522727272727273,0,250,S4W8.tsv
2,182,528,2635,0.3446969696969697,0,300,S4W8.tsv
2,215,600,3372,0.35833333333333334,0,350,S4W8.tsv
2,235,652,3789,0.3604294478527607,0,400,S4W8.tsv
2,253,687,4202,0.3682678311499272,0,450,S4W8.tsv
2,264,720,4582,0.36666666666666664,0,500,S4W8.tsv
2,282,752,5112,0.375,0,550,S4W8.tsv
2,288,772,5351,0.37305699481865284,0,569,S4W8.tsv
